Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
run,-71.6558151245117,-88.4774932861328,106.68943786621,-95.0325088500976,212232377
run,-73.7852935791015,-87.5870285034179,128.86365435181983,-102.7364009505156,212249044
run,-76.4954681396484,-86.0039978027343,115.52282348662861,-117.66327709229255,212265711
run,-78.611099243164,-84.145263671875,103.17681374806847,-134.2132592673908,212282378
run,-79.6307907104492,-82.0058898925781,92.56528102163072,-153.15392677860893,212299045
run,-79.9818038940429,-79.3344955444336,83.94934141628102,-173.8984296515595,212315712
run,-80.7298202514648,-76.1485748291015,77.03483070567891,-194.38736613856216,212332379
run,-82.5993576049804,-72.314453125,71.11534341834913,-211.44912354124648,212349046
run,-84.6350173950195,-68.1094512939453,65.41332399317567,-221.55702190928585,212365713
run,-85.6416244506836,-63.7237472534179,59.46587712103301,-221.77950593962836,212382380
run,-85.8267440795898,-59.4926071166992,53.35924037419359,-210.6452059492791,212399047
run,-86.121467590332,-56.6815223693847,47.70342546545264,-188.65077513160483,212415714
run,-86.1967697143554,-54.5912704467773,43.380680983794974,-158.24182814468594,212432381
run,-86.3154907226562,-52.877628326416,41.19668848371922,-123.26669720351818,212449048
run,-86.4000015258789,-51.9660415649414,41.57939618179985,-88.06797645500528,212465715
run,-86.4844207763671,-51.8013687133789,44.4319987884588,-56.47505917705953,212482382
run,-86.3236846923828,-51.7948951721191,49.17807671139953,-30.97519035070072,212499049
run,-85.6384811401367,-51.8694229125976,54.95644714173133,-12.282831822295845,212515716
run,-84.6927490234375,-51.9986114501953,60.86436580470315,0.5870581872696967,212532383
run,-83.7744598388671,-52.1376571655273,66.14402668796878,9.780374718460969,212549050
run,-82.8847885131836,-52.1306571960449,70.25865910163989,17.771163135791074,212565717
run,-81.9253997802734,-51.9962463378906,72.8738081517968,26.491971455622803,212582384
run,-80.857437133789,-51.9317054748535,73.8027724696435,36.70366264152243,212599051
run,-79.6843338012695,-52.447166442871,72.97294264377545,47.819913612937015,212615718
run,-78.4253768920898,-54.1475219726562,70.43339587209682,58.254082943643915,212632385
run,-77.1525115966796,-56.2771987915039,66.38102001103275,66.15392569854762,212649052
run,-75.9693603515625,-57.8104400634765,61.157101075944276,70.22016190431981,212665719
run,-74.9978866577148,-58.8588562011718,55.17063064203543,70.26989161522114,212682386
run,-74.2681274414062,-59.7421951293945,48.7367917071476,67.3361381697248,212699053
run,-73.7638702392578,-60.2552680969238,41.86555894363193,63.311531334317486,212715720
run,-73.4110641479492,-61.215892791748,34.07541667795648,60.321366791246305,212732387
run,-73.1759414672851,-62.2227096557617,24.32147428543613,60.0730104895407,212749054
run,-73.0726318359375,-63.0848503112793,11.106500544293915,63.38328381314916,212765721
run,-73.1961059570312,-64.1063766479492,-7.207237837146947,69.98970387236729,212782388
run,-73.6344375610351,-65.5508117675781,-31.931355841477554,78.65697602553068,212799055
run,-74.5022964477539,-66.9560165405273,-63.533179831915646,87.51882222233195,212815722
run,-75.9454193115234,-68.120620727539,-101.20382097275323,94.55150048942669,212832389
run,-77.8971939086914,-69.6506805419921,-142.6524674897781,98.06254692115402,212849056
run,-80.9317016601562,-71.5042114257812,-184.23172107861598,97.09139308246465,212865723
run,-84.7423095703125,-73.5227966308593,-221.42757742921165,91.63983667418218,212882390
run,-88.39599609375,-75.0141677856445,-249.65448658142114,82.67215607923656,212899057
run,-87.0732345581054,-75.6817855834961,-265.2066712649306,71.86501103663016,212915724
run,-81.2798995971679,-76.2358093261718,-266.14996039158376,61.16198904195232,212932391
run,-75.1460189819336,-76.9236602783203,-252.8995984675135,52.27021611472219,212949058
run,-71.5682144165039,-77.7260818481445,-228.24796310866904,46.268320185443464,212965725
run,-69.42431640625,-78.7383422851562,-196.74023097887851,43.44496032155491,212982392
run,-67.4212417602539,-79.7586517333984,-163.541287398451,43.38567426342429,212999059
run,-65.4602661132812,-80.7137832641601,-133.15938148746724,45.23414421112256,213015726
run,-63.6356010437011,-81.5971603393554,-108.43644903534292,48.012363459698705,213032393
run,-62.1267395019531,-82.4891662597656,-90.06984561853997,50.89431112316391,213049060
run,-60.9091339111328,-83.5139694213867,-76.7203157976565,53.367774942848826,213065727
run,-59.9721336364746,-84.6034851074218,-65.6047582291409,55.263742437748064,213082394
run,-59.1311073303222,-85.6164932250976,-53.39665784338425,56.66678919543508,213099061
run,-58.2839584350585,-86.4305953979492,-37.22775397800879,57.74170198712747,213115728
run,-57.4188957214355,-87.047134399414,-15.56922352730883,58.527823841243624,213132395
run,-56.7990341186523,-87.5006484985351,11.229557686660758,58.7653982477882,213149062
run,-56.6857299804687,-87.7492752075195,40.92202317672259,57.81909115689962,213165729
run,-58.491153717041,-87.7324676513671,69.9225235934808,54.74165897536648,213182396
run,-61.6542129516601,-87.402717590332,94.31069030821372,48.47418339868067,213199063
run,-63.8157157897949,-86.8643112182617,110.96799125124515,38.12312893999874,213215730
run,-65.8060684204101,-86.424560546875,118.4657377535191,23.215219029682956,213232397
run,-67.8201446533203,-86.4068145751953,117.42928414815636,3.8340798854995124,213249064
run,-69.3585968017578,-86.8880081176757,110.31447739356548,-19.40634525249598,213265731
run,-71.0649032592773,-87.7202453613281,100.72175292747727,-45.52132164605507,213282398
run,-72.5835418701171,-88.3331680297851,92.4665421478465,-73.35975198766971,213299065
