Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
bas,-4.9479217529297,-18.4668922424317,2.568471446214966,2.656857878659803,1185960162,,,,,,,,,,,
bas,-6.0810623168946,-16.6091613769532,3.4992629278064755,3.1281943522802353,1185976829,,,,,,,,,,,
bas,-8.35697555542,-15.1921615600586,4.563192969683292,3.215207915585784,1185993496,,,,,,,,,,,
bas,-11.2431602478028,-13.7445755004883,5.619910623725096,2.9088635465512938,1186010163,,,,,,,,,,,
bas,-14.3749923706055,-12.6450347900391,6.529350322729191,2.274215561823653,1186026830,,,,,,,,,,,
bas,-17.4208946228028,-11.8933410644532,7.176695454483681,1.429711448453063,1186043497,,,,,,,,,,,
bas,-20.2375679016114,-11.0175437927247,7.497178876256935,0.5215492955965813,1186060164,,,,,,,,,,,
bas,-22.9330635070801,-10.0721664428711,7.490042594203931,-0.30270136251109664,1186076831,,,,,,,,,,,
bas,-25.5669288635254,-9.2366752624512,7.214576718631267,-0.9197888314239955,1186093498,,,,,,,,,,,
bas,-27.9749717712403,-8.8448295593262,6.768336653347243,-1.256893115388505,1186110165,,,,,,,,,,,
bas,-29.9883766174317,-8.4706497192383,6.25474808532662,-1.3179930401972717,1186126832,,,,,,,,,,,
bas,-31.6654586791993,-8.1764793395997,5.751663213272608,-1.203063777507842,1186143499,,,,,,,,,,,
bas,-33.0343399047852,-7.7989692687989,5.291978859393206,-1.1045607781602085,1186160166,,,,,,,,,,,
bas,-33.8036537170411,-7.1814727783204,4.86189320672015,-1.2668385930444153,1186176833,,,,,,,,,,,
bas,-33.8357124328614,-6.5172691345215,4.41466436212376,-1.9099446419433634,1186193500,,,,,,,,,,,
bas,-33.1018562316895,-7.0518074035645,3.8923815296714572,-3.1424295428955404,1186210167,,,,,,,,,,,
bas,-32.0662841796875,-8.2154541015625,3.247534347548716,-4.901792025188726,1186226834,,,,,,,,,,,
bas,-30.6482963562012,-8.3440589904786,2.458526990046466,-6.952823331990135,1186243501,,,,,,,,,,,
bas,-28.7688674926758,-7.9550514221192,1.5363463824854076,-8.947012122539022,1186260168,,,,,,,,,,,
bas,-27.1526947021485,-8.5647163391114,0.5229291859245463,-10.519377140770795,1186276835,,,,,,,,,,,
bas,-25.5017967224122,-9.0163955688477,-0.5147449267769335,-11.388839298258258,1186293502,,,,,,,,,,,
bas,-24.4257621765137,-8.9938201904297,-1.489686457211599,-11.43309347243724,1186310169,,,,,,,,,,,
bas,-23.4679908752442,-9.1514205932618,-2.2978683304036944,-10.71826319674601,1186326836,,,,,,,,,,,
bas,-23.327980041504,-9.9944190979004,-2.8244951296768224,-9.474927363318335,1186343503,,,,,,,,,,,
bas,-24.3060264587403,-11.3753318786622,-2.960718510018043,-8.028691492832735,1186360170,,,,,,,,,,,
bas,-25.3802452087403,-12.7512168884278,-2.6316174786622537,-6.709791232319355,1186376837,,,,,,,,,,,
bas,-26.6819229125977,-14.2054557800293,-1.8275310484725682,-5.770874314858715,1186393504,,,,,,,,,,,
bas,-27.4761924743653,-16.2740669250489,-0.6271073537147304,-5.333873205776246,1186410171,,,,,,,,,,,
bas,-28.0478286743165,-18.3227348327637,0.7975007839480339,-5.375202127336554,1186426838,,,,,,,,,,,
bas,-28.6181335449219,-19.8366241455079,2.198432584710142,-5.749791021762846,1186443505,,,,,,,,,,,
bas,-29.2928314208985,-20.8145446777344,3.2931062536972027,-6.246853006336371,1186460172,,,,,,,,,,,
bas,-29.9901351928711,-21.2652397155762,3.8230507486293246,-6.661083180749063,1186476839,,,,,,,,,,,
bas,-29.9134750366211,-21.1362037658692,3.6192186830512694,-6.855577377575269,1186493506,,,,,,,,,,,
bas,-28.9475250244141,-20.6444816589356,2.6573681706797743,-6.794322407380743,1186510173,,,,,,,,,,,
bas,-27.3464813232422,-19.7372093200684,1.0857514923327907,-6.535043761666995,1186526840,,,,,,,,,,,
bas,-25.5334243774415,-18.1975860595704,-0.7878738605491158,-6.190498822252691,1186543507,,,,,,,,,,,
bas,-23.8436279296875,-16.1922492980957,-2.5522506343650027,-5.877446686576832,1186560174,,,,,,,,,,,
bas,-22.6600608825684,-14.1152229309082,-3.7809796848632136,-5.673027590920718,1186576841,,,,,,,,,,,
bas,-22.2444038391114,-12.3180084228516,-4.131939777102711,-5.59174709752695,1186593508,,,,,,,,,,,
bas,-22.6831207275391,-10.8946151733399,-3.431767709883098,-5.588412561498668,1186610175,,,,,,,,,,,
bas,-23.6989898681641,-9.7998542785645,-1.7221124205944969,-5.585290800153162,1186626842,,,,,,,,,,,
bas,-24.756217956543,-8.9648971557618,0.7457114499070465,-5.5140401097845135,1186643509,,,,,,,,,,,
bas,-25.2651634216309,-7.8861770629883,3.566293938010583,-5.35501877300163,1186660176,,,,,,,,,,,
bas,-26.1700248718262,-6.18701171875,6.270390141315051,-5.15385547506436,1186676843,,,,,,,,,,,
bas,-28.3097114562989,-4.2895584106446,8.427087179453379,-5.003168392588917,1186693510,,,,,,,,,,,
bas,-30.0051078796387,-2.8438339233399,9.73582741156997,-4.993828807893787,1186710177,,,,,,,,,,,
bas,-30.5539703369141,-0.972114562988295,10.089514167565397,-5.155873782795296,1186726844,,,,,,,,,,,
bas,-30.442684173584,0.751434326171804,9.592609533100921,-5.415601375080564,1186743511,,,,,,,,,,,
bas,-30.2201652526856,1.2216720581054,8.525323840196531,-5.590172962539654,1186760178,,,,,,,,,,,
bas,-30.0676574707032,0.0360107421875,7.261334662900888,-5.427182628467151,1186776845,,,,,,,,,,,
bas,-30.2175216674805,-2.38234710693359,6.165521929053955,-4.67972708981618,1186793512,,,,,,,,,,,
bas,-31.1595306396485,-5.35301208496099,5.506823758858258,-3.1938067451607153,1186810179,,,,,,,,,,,
bas,-32.1121482849122,-8.678997039795,5.412782873626429,-0.97941351110606,1186826846,,,,,,,,,,,
bas,-32.767578125,-12.3146858215332,5.872001083915553,1.7590684765461508,1186843513,,,,,,,,,,,
bas,-33.3570022583008,-16.0203552246094,6.770779052579328,4.645864944652069,1186860180,,,,,,,,,,,
bas,-34.0377540588379,-19.5993728637696,7.940852723445001,7.208193523781286,1186876847,,,,,,,,,,,
bas,-34.6748352050782,-22.5924835205079,9.198579057592418,8.986284994281691,1186893514,,,,,,,,,,,
bas,-35.00980758667,-24.1988716125489,10.367170445475928,9.653161713851217,1186910181,,,,,,,,,,,
bas,-34.7011795043946,-24.3455352783204,11.285446998006195,9.112644099108998,1186926848,,,,,,,,,,,
bas,-33.8225173950196,-25.3708457946778,11.813593591285994,7.544286915015403,1186943515,,,,,,,,,,,
bas,-32.7237815856934,-27.338191986084,11.845990195355428,5.373423321293592,1186960182,,,,,,,,,,,
bas,-31.252498626709,-28.6187362670899,11.33432048758851,3.1651682092206133,1186976849,,,,,,,,,,,
bas,-29.1917419433594,-28.8417663574219,10.315092713534007,1.468619130210118,1186993516,,,,,,,,,,,
bas,-26.9274482727051,-29.315658569336,8.928978750510106,0.6607239031999065,1187010183,,,,,,,,,,,
bas,-24.9512596130372,-28.3878707885743,7.417387987970543,0.8457548297699373,1187026850,,,,,,,,,,,
bas,-22.9974975585938,-27.5794982910157,6.08563184997152,1.8481536435048516,1187043517,,,,,,,,,,,
bas,-21.0454025268555,-26.703956604004,5.232900806095725,3.2981015934443216,1187060184,,,,,,,,,,,
bas,-18.1901473999024,-26.0949058532715,5.065453124699733,4.769318186477834,1187076851,,,,,,,,,,,
bas,-16.3000831604004,-25.9179382324219,5.623500034810397,5.9096748122298255,1187093518,,,,,,,,,,,
bas,-14.3201942443848,-25.9598541259766,6.7534133171699535,6.5170193111457495,1187110185,,,,,,,,,,,
bas,-12.1054916381836,-25.5211029052735,8.140431239915095,6.545857323295678,1187126852,,,,,,,,,,,
bas,-9.7132377624512,-24.4176101684571,9.391535437528686,6.064200079956225,1187143519,,,,,,,,,,,
bas,-7.677848815918,-23.1896667480469,10.138975546675045,5.19566854269592,1187160186,,,,,,,,,,,
bas,-6.0897636413575,-22.1415672302247,10.131299652067057,4.075731466430439,1187176853,,,,,,,,,,,
bas,-4.73667907714849,-21.5177688598633,9.288752045918418,2.832716615556223,1187193520,,,,,,,,,,,
bas,-3.7555770874024,-21.5864448547364,7.714937358827386,1.587574734519786,1187210187,,,,,,,,,,,
bas,-3.2133407592774,-22.3666877746582,5.668617121651369,0.45884221496324845,1187226854,,,,,,,,,,,
bas,-2.7154541015625,-23.3023757934571,3.5052399661413416,-0.4391326026656276,1187243521,,,,,,,,,,,
bas,-1.8837814331055,-23.7879447937012,1.5994974890999674,-1.0095895532777979,1187260188,,,,,,,,,,,
bas,-0.618713378906307,-23.8267784118653,0.26230162168275584,-1.1950351891337165,1187276855,,,,,,,,,,,
bas,0.936851501464801,-23.6439628601075,-0.32998345734741313,-0.9978562877794106,1187293522,,,,,,,,,,,
bas,2.22552490234369,-23.2901229858399,-0.17317020208647432,-0.4890003254664047,1187310189,,,,,,,,,,,
bas,2.3061828613281,-22.5099678039551,0.5759202828197204,0.20249833028899938,1187326856,,,,,,,,,,,
bas,1.09033203125,-21.0328178405762,1.658796750299893,0.9188876072208939,1187343523,,,,,,,,,,,
bas,-0.599304199218807,-18.65824508667,2.801399133421755,1.5136085666708612,1187360190,,,,,,,,,,,
bas,-2.3377380371094,-15.9677047729493,3.7930370132894193,1.8883057484666939,1187376857,,,,,,,,,,,
bas,-4.4267578125,-14.1374397277832,4.528884749394737,2.013843147960036,1187393524,,,,,,,,,,,
bas,-6.9803009033204,-13.3239669799805,5.005697703606226,1.9283212727973682,1187410191,,,,,,,,,,,
bas,-9.9167518615723,-12.7226257324219,5.2818134575412685,1.7143613661657198,1187426858,,,,,,,,,,,
bas,-12.6861000061036,-11.6892204284668,5.425814829855644,1.4655416823683292,1187443525,,,,,,,,,,,
bas,-15.5663986206055,-10.7202415466309,5.479651164362192,1.2539779983316266,1187460192,,,,,,,,,,,
bas,-18.6821212768555,-10.0236244201661,5.451951576680085,1.1079597836043884,1187476859,,,,,,,,,,,
bas,-21.7621765136719,-9.9504165649415,5.339234411808823,1.0038353922862446,1187493526,,,,,,,,,,,
bas,-24.2325286865235,-10.22953414917,5.155705690044736,0.8726718090922675,1187510193,,,,,,,,,,,
bas,-26.1279335021973,-10.3345527648926,4.947610285572911,0.6194989669193313,1187526860,,,,,,,,,,,
bas,-27.7182922363282,-10.0028190612793,4.77957732025183,0.1503495725414375,1187543527,,,,,,,,,,,
bas,-29.1986083984375,-9.5117340087891,4.699949201528858,-0.5996392316046594,1187560194,,,,,,,,,,,
bas,-30.4285354614258,-9.1820831298829,4.7060278480873885,-1.64402746698835,1187576861,,,,,,,,,,,
bas,-30.7843704223633,-8.8547325134278,4.730230934003594,-2.934431364526636,1187593528,,,,,,,,,,,
bas,-30.0273780822754,-8.8598747253418,4.6563483287373195,-4.365056439814177,1187610195,,,,,,,,,,,
bas,-28.4793395996094,-9.2085227966309,4.3598169276392245,-5.792665892100407,1187626862,,,,,,,,,,,
bas,-26.2561111450196,-8.6401557922364,3.755094523581426,-7.066581937854601,1187643529,,,,,,,,,,,
bas,-23.5891609191895,-7.9875297546387,2.830947105360758,-8.05839613131447,1187660196,,,,,,,,,,,
bas,-21.8321533203125,-8.8485183715821,1.661167213379035,-8.683066346013998,1187676863,,,,,,,,,,,
bas,-19.9646835327149,-10.1980590820313,0.3902408138406786,-8.911302262236756,1187693530,,,,,,,,,,,
bas,-18.636402130127,-10.9632263183594,-0.7967386904943018,-8.776834020288282,1187710197,,,,,,,,,,,
bas,-17.7217178344727,-11.7972450256348,-1.7095405858017851,-8.37569512880794,1187726864,,,,,,,,,,,
bas,-18.0318679809571,-12.7592926025391,-2.1890636359797386,-7.848779806332077,1187743531,,,,,,,,,,,
bas,-18.594467163086,-13.845085144043,-2.1429221257943665,-7.345764701083852,1187760198,,,,,,,,,,,
bas,-19.0505409240723,-15.2127647399903,-1.5743077473659393,-6.982747917700177,1187776865,,,,,,,,,,,
bas,-19.5775146484375,-16.6894149780274,-0.5929041357315442,-6.812558687509128,1187793532,,,,,,,,,,,
bas,-19.9395332336426,-17.976791381836,0.6001504608614034,-6.8200499734016375,1187810199,,,,,,,,,,,
bas,-20.3507308959961,-19.2129821777344,1.7510898600009837,-6.941775770365444,1187826866,,,,,,,,,,,
bas,-20.6157417297364,-20.275936126709,2.605404273175188,-7.099159713298126,1187843533,,,,,,,,,,,
bas,-20.2180824279786,-21.0298156738282,2.9601511833860523,-7.2302620994566285,1187860200,,,,,,,,,,,
bas,-19.0242195129395,-21.3632965087891,2.7072943700731686,-7.307182137652421,1187876867,,,,,,,,,,,
bas,-18.0415763854981,-21.4070320129395,1.8626074144434372,-7.332904334498896,1187893534,,,,,,,,,,,
bas,-16.9208869934082,-21.03857421875,0.5763174274868106,-7.321132332156112,1187910201,,,,,,,,,,,
bas,-15.4248695373536,-20.0959053039551,-0.8787579769831984,-7.271080767350595,1187926868,,,,,,,,,,,
bas,-13.8167800903321,-18.0953788757325,-2.1457772898638585,-7.151692173523932,1187943535,,,,,,,,,,,
bas,-12.9025268554688,-15.1462516784668,-2.849870353424461,-6.905325216784545,1187960202,,,,,,,,,,,
bas,-13.1380157470704,-11.9369087219239,-2.684022273385466,-6.472334845424538,1187976869,,,,,,,,,,,
bas,-14.2506370544434,-9.3161239624024,-1.4963668521708868,-5.828329353765568,1187993536,,,,,,,,,,,
bas,-15.9065895080567,-7.6900215148926,0.6476554613791451,-5.017821029296427,1188010203,,,,,,,,,,,
bas,-16.8241157531739,-6.605812072754,3.454091247486295,-4.164920831662962,1188026870,,,,,,,,,,,
bas,-17.2381668090821,-5.4946365356446,6.453930180018515,-3.44753213720214,1188043537,,,,,,,,,,,
bas,-18.5524673461915,-4.86219787597661,9.114036386082624,-3.0366169004818606,1188060204,,,,,,,,,,,
bas,-20.2522811889649,-3.74794769287109,10.97586894055303,-3.0205718446763323,1188076871,,,,,,,,,,,
bas,-21.0380668640137,-1.4386444091797,11.777592117121419,-3.3464892727368913,1188093538,,,,,,,,,,,
bas,-21.1146774291993,-2.25042724609381,11.516590822779454,-3.8073261653837194,1188110205,,,,,,,,,,,
bas,-20.6924858093262,-4.0914306640625,10.430175280159803,-4.086849792695688,1188126872,,,,,,,,,,,
bas,-20.490463256836,-6.5915412902832,8.905621357717346,-3.8510496547839552,1188143539,,,,,,,,,,,
bas,-21.2234725952149,-9.2176475524903,7.359743497499504,-2.856771302376455,1188160206,,,,,,,,,,,
bas,-22.5508537292481,-11.818214416504,6.136043813981404,-1.0425089298585732,1188176873,,,,,,,,,,,
bas,-23.7154769897461,-14.7876777648926,5.45063403686869,1.4277858710347349,1188193540,,,,,,,,,,,
bas,-24.79203414917,-17.8858604431153,5.389246456430531,4.183646093313321,1188210207,,,,,,,,,,,
bas,-25.9670295715332,-21.0032768249512,5.934889964426136,6.728536816363105,1188226874,,,,,,,,,,,
bas,-27.0341873168946,-23.5497245788575,6.9994872365005945,8.562956947645617,1188243541,,,,,,,,,,,
bas,-27.8251914978028,-25.1960411071778,8.441588475583908,9.317407110629821,1188260208,,,,,,,,,,,
bas,-28.3279876708985,-26.6739768981934,10.067855170962677,8.85718916561673,1188276875,,,,,,,,,,,
bas,-28.6459350585938,-28.0619926452637,11.630279975344813,7.327199610028949,1188293542,,,,,,,,,,,
bas,-28.4800071716309,-30.519760131836,12.83817646624172,5.12122543960431,1188310209,,,,,,,,,,,
bas,-27.5266075134278,-32.6015701293946,13.40043099096276,2.782332561437025,1188326876,,,,,,,,,,,
bas,-25.7427635192872,-33.3754615783692,13.099282238735775,0.8624020121592498,1188343543,,,,,,,,,,,
bas,-23.9883728027344,-34.148551940918,11.87656296092243,-0.21809113236637484,1188360210,,,,,,,,,,,
bas,-22.5240325927735,-34.2941818237305,9.896451212623441,-0.2701985563300402,1188376877,,,,,,,,,,,
bas,-21.5232658386231,-33.7504081726075,7.546710911385738,0.6293526261284713,1188393544,,,,,,,,,,,
bas,-20.6393661499024,-32.8010711669922,5.35905147796929,2.1762382206667024,1188410211,,,,,,,,,,,
bas,-18.6038856506348,-31.9123725891114,3.862856110026726,3.934867959800302,1188426878,,,,,,,,,,,
bas,-16.0942001342774,-31.2827491760254,3.4192653175419245,5.461260792652046,1188443545,,,,,,,,,,,
bas,-13.1283950805665,-30.7401084899903,4.097152393927595,6.412423144530501,1188460212,,,,,,,,,,,
bas,-10.5850906372071,-30.0967292785645,5.639942447939456,6.610074731346224,1188476879,,,,,,,,,,,
bas,-8.1399803161622,-29.2731590270997,7.537555556756448,6.047921831843472,1188493546,,,,,,,,,,,
bas,-5.803825378418,-28.1763076782227,9.177777941959791,4.85458325859681,1188510213,,,,,,,,,,,
bas,-3.7862014770508,-26.8532485961915,10.024470303089554,3.237215165453741,1188526880,,,,,,,,,,,
bas,-2.20107269287109,-25.6502571105957,9.765536704559189,1.42983141929137,1188543547,,,,,,,,,,,
bas,-1.29710388183599,-25.1450958251954,8.389020821547938,-0.34113223087466243,1188560214,,,,,,,,,,,
bas,-0.863105773925795,-25.0650520324707,6.171686682820208,-1.875534117179317,1188576881,,,,,,,,,,,
bas,-0.388282775878906,-25.1380653381348,3.5908352758676334,-3.0127174779370467,1188593548,,,,,,,,,,,
bas,0.372619628906193,-25.316261291504,1.1896114907213677,-3.6482595869509833,1188610215,,,,,,,,,,,
bas,1.89365386962891,-25.3543663024903,-0.5647425483324369,-3.754263994925947,1188626882,,,,,,,,,,,
bas,3.9675369262695,-25.3292274475098,-1.3914800493217367,-3.3929779954783448,1188643549,,,,,,,,,,,
bas,5.83766937255859,-25.3356056213379,-1.2475983002820166,-2.709841057425113,1188660216,,,,,,,,,,,
bas,5.7679748535156,-24.4056053161622,-0.30832058006409924,-1.8986754660012564,1188676883,,,,,,,,,,,
bas,3.7461318969726,-22.3826217651368,1.1132765474047,-1.1459741188169736,1188693550,,,,,,,,,,,
bas,1.60219573974609,-20.9601707458497,2.676349034179599,-0.5749159830870229,1188710217,,,,,,,,,,,
bas,-0.840843200683594,-20.6598472595215,4.109234947015094,-0.21378202497689508,1188726884,,,,,,,,,,,
bas,-4.04599761962891,-20.5958442687989,5.2580371589335835,-0.00404550688837098,1188743551,,,,,,,,,,,
bas,-7.5997543334961,-20.2888565063477,6.0778364251607275,0.15517701676827697,1188760218,,,,,,,,,,,
bas,-10.3960609436036,-19.9642410278321,6.586844292570349,0.3474357512824755,1188776885,,,,,,,,,,,
bas,-13.1587944030762,-19.8963356018067,6.817501875669102,0.5921226629704892,1188793552,,,,,,,,,,,
bas,-16.1370239257813,-19.6230583190918,6.790483783300252,0.8309598051526859,1188810219,,,,,,,,,,,
bas,-19.293197631836,-19.158863067627,6.516990800807328,0.9511937837278935,1188826886,,,,,,,,,,,
bas,-21.6620521545411,-18.5570068359375,6.0164520960525865,0.8324510077301812,1188843553,,,,,,,,,,,
bas,-23.2750892639161,-17.9896316528321,5.330870500593586,0.39576046110187213,1188860220,,,,,,,,,,,
bas,-24.3544120788575,-17.5801811218262,4.524254238288754,-0.36549617351444463,1188876887,,,,,,,,,,,
bas,-25.1323890686036,-17.5672912597657,3.668604912266959,-1.38415464828086,1188893554,,,,,,,,,,,
bas,-25.2857360839844,-17.7753982543946,2.8271897144509324,-2.546278239543109,1188910221,,,,,,,,,,,
bas,-24.2093887329102,-17.9711265563965,2.0460345451257402,-3.73340791502943,1188926888,,,,,,,,,,,
bas,-22.235767364502,-17.6535339355469,1.3572993553887769,-4.859417124354082,1188943555,,,,,,,,,,,
bas,-20.1459274291993,-16.8381042480469,0.7890907375931531,-5.883404465804484,1188960222,,,,,,,,,,,
bas,-17.8351554870606,-16.7548942565918,0.3711993569422538,-6.7938734159865195,1188976889,,,,,,,,,,,
bas,-16.4210853576661,-17.6762504577637,0.129050935465061,-7.578235266754901,1188993556,,,,,,,,,,,
bas,-14.8979682922364,-17.9974250793457,0.0680513714120377,-8.201016736119966,1189010223,,,,,,,,,,,
bas,-13.6951560974122,-18.6454467773438,0.16023600692903417,-8.605930494452263,1189026890,,,,,,,,,,,
bas,-13.5436935424805,-19.2295799255372,0.34560295527609813,-8.73907229057479,1189043557,,,,,,,,,,,
bas,-14.0574989318848,-19.6262741088868,0.5502795442102361,-8.57780165708269,1189060224,,,,,,,,,,,
bas,-13.8632125854493,-20.5258026123047,0.7114283657239407,-8.149226161166009,1189076891,,,,,,,,,,,
bas,-13.5351753234864,-21.3377304077149,0.7946263539326485,-7.530216751350286,1189093558,,,,,,,,,,,
bas,-12.4011306762696,-22.0190620422364,0.7956891429424244,-6.830676742147564,1189110225,,,,,,,,,,,
bas,-11.4874343872071,-22.5372161865235,0.7295253807411342,-6.168187568418795,1189126892,,,,,,,,,,,
bas,-10.654712677002,-22.7937240600586,0.6153323077128916,-5.643301893567722,1189143559,,,,,,,,,,,
bas,-10.1706619262696,-22.7399597167969,0.46702256667741576,-5.321618487977773,1189160226,,,,,,,,,,,
bas,-10.1212692260743,-22.3790855407715,0.2933718010752216,-5.22382243747743,1189176893,,,,,,,,,,,
bas,-10.0517349243165,-22.0784339904786,0.1079557126225194,-5.3215157258876395,1189193560,,,,,,,,,,,
bas,-9.7540359497071,-21.8851547241211,-0.05485535311311314,-5.537654111174697,1189210227,,,,,,,,,,,
