Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
iw,-77.7909317016601,-84.9680633544921,68.1725769042968,-125.36880493164,2571910968
iw,-78.6279907226562,-83.2837371826171,65.0826339721679,-135.127120971679,2571927635
iw,-79.3374404907226,-81.4894332885742,62.6522521972656,-156.601745605468,2571944302
iw,-79.9752426147461,-79.3437728881836,62.3193168640136,-173.164184570312,2571960969
iw,-80.3255310058593,-76.8637771606445,54.5364913940429,-184.292510986328,2571977636
iw,-80.4251937866211,-74.2477722167968,51.3021812438964,-178.996276855468,2571994303
iw,-80.3136749267578,-71.4695129394531,51.1241645812988,-179.755508422851,2572010970
iw,-79.9686584472656,-68.6385726928711,46.6100730895996,-178.827407836914,2572027637
iw,-79.435562133789,-65.9838256835937,42.0522422790527,-167.667037963867,2572044304
iw,-78.9143142700195,-63.4498481750488,42.0131797790527,-161.153076171875,2572060971
iw,-78.5375061035156,-61.1107292175293,43.3649177551269,-149.171066284179,2572077638
iw,-78.2670288085937,-58.9048957824707,43.41939163208,-139.961166381835,2572094305
iw,-77.9345626831054,-56.9393081665039,43.6872787475585,-123.045173645019,2572110972
iw,-77.4065856933593,-55.272174835205,40.7203483581543,-103.197006225585,2572127639
iw,-76.6934051513671,-53.9123306274414,36.654727935791,-85.4047241210937,2572144306
iw,-75.8860473632812,-52.8386802673339,33.3501892089843,-69.3072433471679,2572160973
iw,-75.0654373168945,-52.0496520996093,34.473289489746,-52.9326286315918,2572177640
iw,-74.2701644897461,-51.5391731262207,38.1481285095214,-36.5950317382812,2572194307
iw,-73.5071716308593,-51.2413330078125,39.9230880737304,-23.4983768463134,2572210974
iw,-72.7682571411132,-51.1311531066894,38.9232215881347,-10.4394617080688,2572227641
iw,-72.0530166625976,-51.1115646362304,40.1312103271484,-2.20570492744445,2572244308
iw,-71.3673324584961,-51.1428680419921,40.5270767211914,2.60903239250183,2572260975
iw,-70.6854858398437,-51.1584167480468,37.6030845642089,1.5863173007965,2572277642
iw,-69.9869308471679,-51.0954818725585,37.8299903869628,-7.29448938369751,2572294309
iw,-69.2770538330078,-51.1105880737304,39.2530632019043,-6.95417165756225,2572310976
iw,-68.5759201049804,-51.2930564880371,38.5092582702636,1.57900238037109,2572327643
iw,-67.8653335571289,-51.6234664916992,39.9790687561035,10.3641195297241,2572344310
iw,-67.2061920166015,-51.9053382873535,37.8669090270996,6.18749570846557,2572360977
iw,-66.6966400146484,-52.2231903076171,26.2211360931396,7.7445740699768,2572377644
iw,-66.3404464721679,-52.6436538696289,15.9985437393188,15.5886621475219,2572394311
iw,-66.0586700439453,-53.1701889038085,15.4335470199584,22.4428329467773,2572410978
iw,-65.7444076538086,-53.9067459106445,19.3968963623046,34.150218963623,2572427645
iw,-65.3606185913086,-55.0368041992187,25.736213684082,56.090950012207,2572444312
iw,-64.991226196289,-56.4643402099609,28.7784976959228,72.3397979736328,2572460979
iw,-64.7652740478515,-57.7897796630859,22.0887031555175,61.3295059204101,2572477646
iw,-64.8150634765625,-58.8761444091796,6.48575115203857,46.3358345031738,2572494313
iw,-65.3106460571289,-59.7549743652343,-19.5376091003417,38.5031814575195,2572510980
iw,-66.3170166015625,-60.5106010437011,-52.638614654541,34.2795295715332,2572527647
iw,-67.7728652954101,-61.5401153564453,-85.3597869873046,49.8710327148437,2572544314
iw,-69.6852493286132,-62.9489631652832,-115.03433227539,72.3257598876953,2572560981
iw,-71.9697647094726,-64.6224746704101,-124.98371887207,88.2442092895507,2572577648
iw,-74.4873428344726,-66.3215408325195,-116.181602478027,92.4911575317382,2572594315
iw,-77.0442657470703,-67.937744140625,-114.152221679687,89.6126632690429,2572610982
iw,-79.4909744262695,-69.5250396728515,-126.428932189941,88.2286529541015,2572627649
iw,-81.5983734130859,-71.0674667358398,-138.015502929687,85.2236022949218,2572644316
iw,-83.1821517944336,-72.6067428588867,-146.448593139648,85.3193206787109,2572660983
iw,-83.9741287231445,-74.2394409179687,-146.11457824707,91.6509704589843,2572677650
iw,-83.8162002563476,-75.9147644042968,-137.528182983398,95.3636398315429,2572694317
iw,-82.870361328125,-77.5489959716796,-128.042053222656,93.5216064453125,2572710984
