Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
sw,-82.7833023071289,-64.0481491088867,8.216477394104,29.8110980987548,688643840
sw,-82.9216384887695,-65.1637420654296,-1.25282990932464,23.7842617034912,688660507
sw,-83.1836700439453,-66.1411209106445,-9.05522727966308,17.0181617736816,688677174
sw,-83.3644027709961,-66.8921890258789,-6.83886814117431,10.8079299926757,688693841
sw,-83.3486328125,-67.5695648193359,1.8658537864685,13.5460834503173,688710508
sw,-83.1392517089843,-67.9911727905273,10.5764751434326,13.6097431182861,688727175
sw,-82.8130493164062,-68.0599975585937,11.245638847351,2.32153940200805,688743842
sw,-82.4308166503906,-67.8353805541992,6.73218727111816,-11.8059616088867,688760509
sw,-82.0135040283203,-67.4967346191406,-0.107497833669185,-19.2731571197509,688777176
sw,-81.5483703613281,-66.991958618164,-5.53761911392211,-25.9212951660156,688793843
sw,-81.0330352783203,-66.6781005859375,-12.2581377029418,-19.0172309875488,688810510
sw,-80.4472961425781,-66.5969924926757,-30.9440155029296,-10.9355068206787,688827177
sw,-79.6993637084961,-66.8638916015625,-57.4101295471191,6.88362646102905,688843844
sw,-78.4183349609375,-66.8946304321289,-78.6266403198242,-14.0726375579833,688860511
sw,-76.4910812377929,-66.7367782592773,-94.9361419677734,-30.6735973358154,688877178
sw,-74.3636703491211,-66.5949401855468,-119.9072265625,-50.6523094177246,688893845
sw,-72.4901123046875,-67.4255447387695,-159.274856567382,-22.5511646270751,688910512
sw,-71.0887985229492,-69.0331268310546,-191.334991455078,26.9546470642089,688927179
sw,-69.727310180664,-70.3713607788086,-190.049667358398,20.2562885284423,688943846
sw,-68.4031600952148,-71.3842849731445,-172.710296630859,8.62660121917724,688960513
sw,-67.0597152709961,-72.418830871582,-150.010055541992,19.1326732635498,688977180
sw,-65.861343383789,-73.5377044677734,-119.220390319824,28.9405937194824,688993847
sw,-64.6276397705078,-74.7083129882812,-112.800270080566,33.5620765686035,689010514
sw,-63.2309265136718,-75.9550476074218,-118.90470123291,38.0134391784668,689027181
sw,-61.7695617675781,-77.2300872802734,-116.763954162597,40.31148147583,689043848
sw,-60.4892425537109,-78.5054473876953,-102.351959228515,42.4214363098144,689060515
sw,-59.3070602416992,-79.799201965332,-95.1609115600586,51.4749298095703,689077182
