Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
iw,-59.8059425354003,-68.7066497802734,-153.173477172851,90.4867782592773,3868299337
iw,-57.2158584594726,-70.1889572143554,-148.703384399414,93.732421875,3868316004
iw,-55.0874214172363,-71.7042388916015,-124.419219970703,96.4549484252929,3868332671
iw,-53.3075141906738,-73.2075653076171,-114.049118041992,96.3112564086914,3868349338
iw,-51.6512069702148,-74.6298446655273,-113.153060913085,92.8681564331054,3868366005
iw,-49.9778175354003,-75.9738159179687,-122.45703125,91.1763610839843,3868382672
iw,-48.6209716796875,-77.3083877563476,-101.6441116333,94.6989135742187,3868399339
iw,-47.7619857788085,-78.5924224853515,-62.2957115173339,100.587615966796,3868416006
iw,-47.2921142578125,-79.6861343383789,-36.6193504333496,102.573249816894,3868432673
iw,-47.1224746704101,-80.5010910034179,-23.5885391235351,102.033950805664,3868449340
iw,-46.9733505249023,-81.0014572143554,-27.2143535614013,96.3949356079101,3868466007
iw,-47.1068496704101,-81.2560577392578,-11.9369459152221,80.9016342163086,3868482674
iw,-47.5745239257812,-81.3407516479492,6.1212191581726,67.4631729125976,3868499341
iw,-48.3155632019043,-81.2853698730468,24.4292297363281,57.1935157775878,3868516008
iw,-49.048484802246,-81.1519165039062,26.6547908782959,48.5879936218261,3868532675
iw,-49.7187843322753,-80.9678497314453,22.3440589904785,38.3031539916992,3868549342
iw,-50.3282737731933,-80.7574768066406,15.9658765792846,37.3795700073242,3868566009
iw,-50.867576599121,-80.5473480224609,6.51118993759155,37.664794921875,3868582676
iw,-51.4957542419433,-80.3843383789062,8.70103740692138,30.8679370880126,3868599343
iw,-52.6254158020019,-80.3614654541015,36.2927703857421,13.750708580017,3868616010
iw,-54.5295486450195,-80.5828628540039,62.0301208496093,-11.6385860443115,3868632677
iw,-56.4309844970703,-81.1060333251953,50.5579032897949,-39.1891326904296,3868649344
iw,-57.1761970520019,-82.0198745727539,20.6157932281494,-74.4031372070312,3868666011
iw,-57.0775871276855,-83.2531127929687,-0.154860600829124,-117.723190307617,3868682678
iw,-57.3306274414062,-84.0893859863281,19.9074554443359,-156.192901611328,3868699345
iw,-58.2028617858886,-83.4286041259765,36.0351066589355,-182.72102355957,3868716012
iw,-59.6481590270996,-81.4641342163086,57.7631225585937,-184.753662109375,3868732679
iw,-61.380744934082,-78.8365936279296,68.0649337768554,-187.232070922851,3868749346
iw,-62.9245452880859,-76.1911087036132,62.5850372314453,-170.136688232421,3868766013
iw,-64.0467224121093,-73.5197143554687,49.9037017822265,-164.240051269531,3868782680
iw,-65.0979614257812,-70.9906997680664,52.3171310424804,-153.657791137695,3868799347
iw,-66.2908401489257,-68.0006637573242,61.8522071838378,-180.765670776367,3868816014
iw,-67.5298080444336,-64.677978515625,63.9245681762695,-200.321670532226,3868832681
iw,-68.7401351928711,-61.6209907531738,58.5614204406738,-184.792831420898,3868849348
iw,-69.9877624511718,-59.1339149475097,58.884838104248,-151.854019165039,3868866015
iw,-71.3229293823242,-57.1771163940429,64.2872924804687,-120.151084899902,3868882682
iw,-72.7393417358398,-54.9002227783203,69.6711273193359,-135.698669433593,3868899349
iw,-74.1531143188476,-51.8388137817382,71.9250183105468,-177.55891418457,3868916016
iw,-75.5917129516601,-49.411148071289,75.6879043579101,-137.997741699218,3868932683
iw,-77.0457000732421,-48.2927627563476,76.5108261108398,-64.7933883666992,3868949350
iw,-78.5466537475586,-46.9652366638183,77.3507080078125,-80.0632553100586,3868966017
iw,-80.0862274169921,-45.8331909179687,78.5293884277343,-71.2072677612304,3868982684
iw,-81.7003097534179,-44.9014739990234,83.1649475097656,-58.4922943115234,3868999351
iw,-83.4295883178711,-44.1976089477539,90.4926681518554,-42.7542572021484,3869016018
iw,-85.1915206909179,-44.0367317199707,91.2107696533203,-8.19740962982177,3869032685
iw,-86.9161224365234,-44.0800819396972,88.119270324707,2.16951274871826,3869049352
iw,-88.5045928955078,-43.7901992797851,82.2946624755859,-22.4476699829101,3869066019
iw,-90.0,-44.1255149841308,79.845458984375,13.0392904281616,3869082686
iw,-88.7914733886718,-44.4000358581543,68.4058837890625,9.00070858001709,3869099353
iw,-87.7715606689453,-44.8286247253418,53.1691703796386,20.7253913879394,3869116020
iw,-86.837890625,-45.5675354003906,48.6982879638671,40.0922393798828,3869132687
iw,-85.9219665527343,-46.023323059082,47.5257682800293,22.59423828125,3869149354
iw,-85.0647735595703,-46.3555107116699,41.9628067016601,13.3566246032714,3869166021
iw,-84.321907043457,-46.9578704833984,33.5937805175781,26.3716297149658,3869182688
iw,-83.7537994384765,-47.915714263916,24.7701053619384,44.097068786621,3869199355
iw,-83.4651107788086,-49.5037002563476,13.0148000717163,78.0696258544921,3869216022
iw,-83.5241928100586,-51.2351455688476,-1.6048572063446,87.1204986572265,3869232689
iw,-84.0720977783203,-52.2213096618652,-24.5560092926025,49.5778350830078,3869249356
iw,-85.149658203125,-52.2472343444824,-51.463939666748,-2.39321088790893,3869266023
iw,-86.8992843627929,-52.3988914489746,-90.2223358154296,1.28794515132904,3869282690
iw,-89.2430801391601,-53.3569068908691,-129.831787109375,46.7587280273437,3869299357
iw,-87.397964477539,-54.4959068298339,-150.142929077148,63.6938591003418,3869316024
iw,-84.3013000488281,-56.023323059082,-134.555145263671,88.3120193481445,3869332691
iw,-81.2299423217773,-57.785831451416,-120.729484558105,102.802986145019,3869349358
iw,-78.1573028564453,-59.1640090942382,-129.003753662109,80.4698715209961,3869366025
iw,-75.2130432128906,-60.2820968627929,-146.31396484375,65.2869644165039,3869382692
iw,-72.4514007568359,-61.3954772949218,-159.779876708984,65.108154296875,3869399359
iw,-69.6607589721679,-62.6014862060546,-174.439758300781,70.8010025024414,3869416026
iw,-66.8022384643554,-63.8663139343261,-176.381103515625,74.8265762329101,3869432693
iw,-64.0416259765625,-65.2912292480468,-163.264358520507,85.2479782104492,3869449360
iw,-61.4693603515625,-66.6996231079101,-149.025070190429,85.3043060302734,3869466027
iw,-59.012767791748,-68.1585235595703,-138.809951782226,89.3847122192382,3869482694
iw,-56.5286712646484,-69.6152114868164,-134.996826171875,89.6262512207031,3869499361
iw,-54.1073303222656,-71.1034622192382,-130.955657958984,91.1133270263671,3869516028
iw,-52.1957473754882,-72.6449279785156,-107.023727416992,93.6940689086914,3869532695
iw,-50.3599014282226,-74.1278915405273,-116.880027770996,92.4468383789062,3869549362
iw,-48.6048202514648,-75.4705581665039,-121.102699279785,87.8227157592773,3869566029
iw,-47.2193870544433,-76.7649993896484,-96.8342666625976,87.6865615844726,3869582696
iw,-46.4258003234863,-78.0380096435546,-49.2708511352539,89.3798294067382,3869599363
iw,-45.96870803833,-79.2364959716796,-27.7832527160644,90.6366653442382,3869616030
iw,-45.8926124572753,-80.3087615966796,-5.61872196197509,93.7021331787109,3869632697
iw,-45.8526382446289,-81.233413696289,-6.03924751281738,96.3999557495117,3869649364
iw,-45.9280929565429,-81.9246978759765,-2.95679068565368,96.8960952758789,3869666031
iw,-46.2734069824218,-82.2953872680664,10.1799755096435,91.9382400512695,3869682698
iw,-46.8797187805175,-82.3858413696289,25.8445606231689,81.4451904296875,3869699365
iw,-47.6489677429199,-82.3144149780273,40.5452079772949,70.0996704101562,3869716032
iw,-48.4530296325683,-82.1157455444336,40.9144897460937,61.5207443237304,3869732699
iw,-49.3226661682128,-81.7694931030273,43.682029724121,52.7186126708984,3869749366
iw,-50.1139640808105,-81.3731994628906,34.8211021423339,44.3401489257812,3869766033
iw,-50.8878669738769,-81.0783996582031,28.6160678863525,30.9104423522949,3869782700
iw,-51.8261184692382,-80.9550399780273,31.5982074737548,15.7214136123657,3869799367
iw,-53.2992820739746,-81.054931640625,43.2634811401367,-3.42822122573852,3869816034
iw,-55.0554122924804,-81.42822265625,52.9258384704589,-28.1462841033935,3869832701
iw,-55.9215202331543,-82.1440200805664,31.0477428436279,-62.0504989624023,3869849368
iw,-55.8214416503906,-83.1321563720703,-8.4440746307373,-95.483642578125,3869866035
iw,-56.0108985900878,-83.9579162597656,12.7256937026977,-127.569503784179,3869882702
iw,-57.0292663574218,-83.8523559570312,47.0044250488281,-158.552917480468,3869899369
iw,-58.4409484863281,-82.3950958251953,60.3918991088867,-181.087432861328,3869916036
iw,-60.1307334899902,-79.9888076782226,75.6427688598632,-191.95864868164,3869932703
iw,-61.665542602539,-77.4026870727539,71.8038101196289,-176.549667358398,3869949370
iw,-62.9544639587402,-74.8419494628906,62.4273414611816,-161.583099365234,3869966037
iw,-64.0855865478515,-72.3037414550781,54.4786758422851,-154.776016235351,3869982704
iw,-65.2725143432617,-69.6310424804687,62.215763092041,-161.98355102539,3869999371
iw,-66.5632095336914,-66.5960235595703,68.8488311767578,-183.418106079101,3870016038
iw,-67.8960037231445,-63.545669555664,68.8690872192382,-184.235000610351,3870032705
iw,-69.2213516235351,-60.8082809448242,66.3915252685546,-166.206405639648,3870049372
iw,-70.5853958129882,-58.6332817077636,67.7294311523437,-133.539840698242,3870066039
