Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
sq,-10.0149932861328,-10.85,-8.30268859863281,23.066520690918,199284795
sq,-10.1478363037109,-10.4809356689453,-6.276174434940433,22.79081066445148,199301462
sq,-10.2482543945312,-10.1160598754883,-3.4622854125819185,17.379343607381465,199318129
sq,-10.3051010131836,-9.85057220458984,-0.8791927049624121,12.50879617332554,199334796
sq,-10.3261352539062,-9.68393859863281,1.2839207223311202,8.615592385756434,199351463
sq,-10.2920852661133,-9.58698425292969,2.9077321838444505,5.959444202214078,199368130
sq,-10.2125183105469,-9.52302703857422,3.9590353538979746,4.58694995693525,199384797
sq,-10.1269927978516,-9.46901092529297,4.487875494481895,4.342183144052904,199401464
sq,-10.0598083496094,-9.39821014404297,4.605727344646654,4.918946577719752,199418131
sq,-10.0012451171875,-9.28452453613281,4.451228480939703,5.938965730868433,199434798
sq,-9.96128997802734,-9.15818939208984,4.154578429659961,7.0349515266284595,199451465
sq,-9.91806182861328,-9.02743682861328,3.8117706877513755,7.918722603259254,199468132
sq,-9.85919342041016,-8.89158782958984,3.4751309881495334,8.421264680968187,199484799
sq,-9.79243621826172,-8.75447998046875,3.1596479217224265,8.500420500883386,199501466
sq,-9.72273406982422,-8.60558471679687,2.8588404193609804,8.219657198960286,199518133
sq,-9.66472015380859,-8.48491058349609,2.561921400678102,7.706699956641928,199534800
sq,-9.62693176269531,-8.36890563964844,2.265908442296448,7.103839716203526,199551467
sq,-9.58801422119141,-8.27020416259766,1.9801617324803078,6.522563217683807,199568134
sq,-9.55781707763672,-8.19638214111328,1.7242773761513885,6.013559378067829,199584801
sq,-9.54099426269531,-8.10862121582031,1.5220981483178257,5.558989299298913,199601468
sq,-9.52005157470703,-8.03890380859375,1.3947830184839731,5.087697217085295,199618135
sq,-9.49295196533203,-7.94185791015625,1.3549072713130133,4.507213147253399,199634802
sq,-9.46774444580078,-7.83979187011719,1.4022445342581378,3.741156612328597,199651469
sq,-9.43603668212891,-7.74667510986328,1.5211652037956604,2.7592873287758,199668136
sq,-9.41903839111328,-7.70276794433594,1.679947744892655,1.5909795708580936,199684803
sq,-9.40585479736328,-7.68004760742187,1.8331745529455274,0.31979609350991745,199701470
sq,-9.38541564941406,-7.69046936035156,1.9285190019175407,-0.9364175208028006,199718137
sq,-9.35016784667969,-7.71062622070312,1.9178501671504522,-2.0519275225560016,199734804
sq,-9.30880126953125,-7.75442657470703,1.7703249193697703,-2.9182011630159908,199751471
sq,-9.27274475097656,-7.7978759765625,1.4836210251268231,-3.462432412685202,199768138
sq,-9.25154266357422,-7.858056640625,1.0897456517737705,-3.657297151603701,199784805
sq,-9.23591766357422,-7.91425476074219,0.6534795873208791,-3.5221337802284944,199801472
sq,-9.22161254882812,-7.96895751953125,0.2632145455643141,-3.1171463909505537,199818139
sq,-9.21106872558594,-8.01361999511719,0.015006760501968237,-2.5327290597369876,199834806
sq,-9.20682678222656,-8.05658874511719,-0.008553572671183132,-1.8758406519174495,199851473
sq,-9.20192108154297,-8.09595642089844,0.23806453160021976,-1.254897996960574,199868140
sq,-9.19909820556641,-8.11320648193359,0.7415686302719149,-0.7644541789211218,199884807
sq,-9.19483337402344,-8.11534271240234,1.4157110047787087,-0.47122739488659154,199901474
sq,-9.181298828125,-8.11957702636719,2.101298110434017,-0.40332740412893975,199918141
sq,-9.16526947021484,-8.13280639648437,2.586079018153132,-0.544111663758304,199934808
sq,-9.14657745361328,-8.14435729980469,2.6475765764343215,-0.8311703038163568,199951475
sq,-9.12204132080078,-8.15726623535156,2.117238050311903,-1.160369513501319,199968142
sq,-9.10042724609375,-8.17546234130859,0.9579348539345351,-1.3950993170342922,199984809
sq,-9.08182678222656,-8.18934020996094,-0.66010233619087,-1.3813491417534414,200001476
sq,-9.06778106689453,-8.19616851806641,-2.3055456146429925,-0.9690512525896834,200018143
sq,-9.05885467529297,-8.19536743164062,-3.2772912267252075,-0.03855431524344782,200034810
sq,-9.05115661621094,-8.19400939941406,-2.660308027679966,1.472067511875739,200051477
sq,-9.03598937988281,-8.19038543701172,0.5447539860804994,3.5470223977472353,200068144
sq,-8.97297821044922,-8.17225799560547,7.225582322500469,6.090666424145004,200084811
sq,-8.82880554199219,-8.11670837402344,17.9238588519259,8.952126359123628,200101478
sq,-8.58331451416016,-7.97606048583984,32.610982318169995,11.978857003186574,200118145
sq,-8.16964874267578,-7.77787170410156,50.536450574054115,15.091359851245954,200134812
sq,-7.51780090332031,-7.54271850585937,70.21218136619265,18.361945095000106,200151479
sq,-6.57219848632812,-7.24128112792969,89.57733375999693,22.074635872387326,200168146
sq,-5.29549560546875,-6.85395965576172,106.34887488914954,26.741628100492623,200184813
sq,-3.67289886474609,-6.38479766845703,118.50876241096756,33.05388617778852,200201480
sq,-1.64772186279297,-5.74291381835937,124.82194723074198,41.75082837691665,200218147
sq,0.725164794921875,-4.90868530273437,125.2401537018861,53.41003457022077,200234814
sq,3.10925903320312,-3.92956695556641,121.04709992029242,68.18588764551886,200251481
sq,5.31718292236328,-2.94307861328125,114.65507066058964,85.56402257181193,200268148
sq,7.31297149658203,-1.90940246582031,109.06248991391621,104.23224571273383,200284815
sq,9.04923095703125,-0.664140319824218,107.09743337648321,122.17294343650673,200301482
sq,10.0703643798828,0.978224182128907,110.66220472455377,137.03524417163686,200318149
sq,11.1453994750977,2.86430969238281,120.218254869948,146.74697215171807,200334816
