Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
bas,-20.6588,-19.0501,22.4941493704451,-41.8322107941501,840669530
bas,-20.444,-19.2028,15.188896238153234,-35.21508081927474,840686197
bas,-19.7499,-20.0862,7.688307141273511,-29.34707933349676,840702864
bas,-19.2606,-20.8735,0.9843414737100413,-24.4926940005199,840719531
bas,-19.5316,-21.394,-4.103582039301258,-21.64249591241898,840736198
bas,-19.9024,-21.9351,-6.914813993228806,-21.487542527052476,840752865
bas,-20.0282,-22.3672,-7.024874687103099,-24.30284292933355,840769532
bas,-20.2255,-22.6178,-4.306205061888934,-29.8881691997764,840786199
bas,-20.4644,-22.9198,1.036445982225265,-37.57681977259065,840802866
bas,-20.754,-23.4317,8.465139412908773,-46.314954196645004,840819533
bas,-20.5652,-23.7762,17.149423260142036,-54.804430045350266,840836200
bas,-19.8566,-24.1204,26.05060674024584,-61.69159185369292,840852867
bas,-19.0778,-25.0296,34.044359862963624,-65.77500541864238,840869534
bas,-18.4569,-26.7798,40.06830352761937,-66.19903459808324,840886201
bas,-17.8319,-28.6918,43.274425801513495,-62.59954832394274,840902868
bas,-17.092,-30.028,43.162432062074544,-55.17405308393555,840919535
bas,-16.426,-31.1236,39.67074093662301,-44.66075443382375,840936202
bas,-15.8461,-31.6644,33.207048431162605,-32.22739211974727,840952869
bas,-15.4541,-31.6643,24.609450593803007,-19.287845131818933,840969536
bas,-15.2257,-31.4317,15.040446031673994,-7.278687381714715,840986203
bas,-15.0806,-31.3288,5.827644570683864,2.56417352391214,841002870
bas,-14.9923,-30.8438,-1.7254653842138246,9.388815249208944,841019537
bas,-14.8964,-30.1825,-6.5295902395777965,12.838931628740477,841036204
bas,-14.8683,-29.9836,-7.870592754700779,13.076710404928685,841052871
bas,-14.9281,-30.1201,-5.515674462757012,10.717460715626546,841069538
bas,-15.2449,-30.5011,0.25214022547228176,6.693190368051671,841086205
bas,-15.497,-31.0026,8.676404324582123,2.0746680901778545,841102872
bas,-15.5354,-31.2402,18.63903454738713,-2.1128376453675624,841119539
bas,-15.2373,-30.9573,28.822591372650532,-5.0466501034544615,841136206
bas,-14.5864,-30.6111,37.896110344736556,-6.211174391503998,841152873
bas,-13.6375,-30.555,44.694311905669466,-5.436503646062504,841169540
bas,-12.5478,-30.7066,48.362205786484196,-2.8711983792480185,841186207
bas,-11.5315,-30.6205,48.4442820069672,1.0989528297368236,841202874
bas,-10.8136,-30.6206,44.908228165645305,5.966262554316729,841219541
bas,-10.1739,-30.7235,38.105286900458665,11.227099574814964,841236208
bas,-9.64399,-30.6686,28.680521162439483,16.495898205799985,841252875
bas,-9.4833,-30.139,17.454157346437043,21.58896276595816,841269542
