Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
fc,-15.0239353179931,-5.8142738342285,-9.313471990635922,-2.114149278428786,1940197750,,,,,
fc,-14.8723220825195,-6.9960956573486,-8.206848447069703,-0.43792747162595946,1940214417,,,,,
fc,-14.3580160140991,-9.2955627441406,-7.222922583287719,0.8650744076215553,1940231084,,,,,
fc,-13.5924854278564,-12.2508506774902,-6.527298287848,1.6927230126671733,1940247751,,,,,
fc,-12.7831153869628,-14.6888999938964,-6.22490682974453,2.0116562777442706,1940264418,,,,,
fc,-12.0283336639404,-16.0168647766113,-6.333086587677709,1.8514146785488481,1940281085,,,,,
fc,-11.6111669540405,-16.3123245239257,-6.79004187370312,1.2943931452565922,1940297752,,,,,
fc,-11.4272651672363,-15.8791770935058,-7.489970485268836,0.4617288494500842,1940314419,,,,,
fc,-11.5157899856567,-15.0407600402832,-8.324052242997533,-0.5044731359082129,1940331086,,,,,
fc,-11.9363918304443,-13.7036933898925,-9.206952928955335,-1.460199687102002,1940347753,,,,,
fc,-13.0292749404907,-11.9393272399902,-10.080402544228122,-2.2759332531134624,1940364420,,,,,
fc,-15.2515020370483,-10.321720123291,-10.90030042047828,-2.847107257568287,1940381087,,,,,
fc,-18.2700595855712,-8.9661293029785,-11.621694253881179,-3.098079887479313,1940397754,,,,,
fc,-21.3144245147705,-7.6893730163574,-12.192620373352296,-2.9821357619007527,1940414421,,,,,
fc,-23.9887256622314,-6.5414161682128,-12.557818730599866,-2.4812764699354006,1940431088,,,,,
fc,-26.4339523315429,-5.5169296264648,-12.665747173652003,-1.6079125819036044,1940447755,,,,,
fc,-28.6157436370849,-4.6557102203369,-12.472229770165791,-0.40677856268516904,1940464422,,,,,
fc,-29.7102336883544,-3.9775962829589,-11.939301603299276,1.047620934483299,1940481089,,,,,
fc,-29.3003482818603,-3.3586997985839,-11.032907702812913,2.6616508236592837,1940497756,,,,,
fc,-27.7061862945556,-2.9373626708984,-9.72493760371985,4.33939944081528,1940514423,,,,,
fc,-26.3520374298095,-2.4321517944335,-8.003926483587358,5.998153973071566,1940531090,,,,,
fc,-25.4397563934326,-1.8258113861084,-5.895552797654351,7.574614944315695,1940547757,,,,,
fc,-24.2928256988525,-1.2825183868408,-3.488580568385894,9.020427653292227,1940564424,,,,,
fc,-22.2964248657226,-0.8451633453369,-0.954831282560882,10.293373629523648,1940581091,,,,,
fc,-19.8354358673095,-0.802419662475501,1.4524878398332424,11.352429333825016,1940597758,,,,,
fc,-18.2551555633544,-1.5502204895019,3.433290827719119,12.159486037794473,1940614425,,,,,
fc,-16.7562065124511,-3.1360549926757,4.705034061268194,12.683725962974593,1940631092,,,,,
fc,-15.5787448883056,-5.330358505249,5.0776609366272405,12.903403597597054,1940647759,,,,,
fc,-15.0895891189575,-8.4433059692382,4.511166328923779,12.804894762293246,1940664426,,,,,
fc,-14.5832586288452,-12.0958442687988,3.1328314715940047,12.384162204125195,1940681093,,,,,
fc,-14.0238466262817,-15.1722259521484,1.2070874198972363,11.654821944231253,1940697760,,,,,
fc,-13.8467931747436,-16.9511756896972,-0.9305980383154843,10.660336751626525,1940714427,,,,,
fc,-13.999605178833,-17.6225624084472,-2.9526052491715973,9.482070464446911,1940731094,,,,,
fc,-13.8245592117309,-17.3941535949707,-4.606719026612753,8.235212108423882,1940747761,,,,,
fc,-13.4862232208251,-16.5757598876953,-5.755956501036307,7.0504558322579465,1940764428,,,,,
fc,-13.4722986221313,-15.4154739379882,-6.385150368158845,6.046610879535264,1940781095,,,,,
fc,-13.9329042434692,-14.4534263610839,-6.57848039492775,5.303986063648746,1940797762,,,,,
fc,-14.7443828582763,-13.6485633850097,-6.478378732956906,4.8487364213271285,1940814429,,,,,
fc,-15.6499080657958,-12.3987159729003,-6.238308516816531,4.654775360162433,1940831096,,,,,
fc,-16.2322635650634,-10.7984428405761,-5.980767936184678,4.663380352702043,1940847763,,,,,
fc,-16.4036693572998,-9.0042457580566,-5.769281410486842,4.812453636974347,1940864430,,,,,
fc,-16.5389595031738,-7.5510673522949,-5.6000551169576225,5.060643707836956,1940881097,,,,,
fc,-16.818016052246,-6.7183761596679,-5.41511889562912,5.391952689873102,1940897764,,,,,
fc,-17.0448055267334,-6.0095882415771,-5.133830144311675,5.797415072283126,1940914431,,,,,
fc,-16.9500179290771,-4.8316745758056,-4.694116785691745,6.24610141778007,1940931098,,,,,
fc,-16.3365497589111,-3.5825748443603,-4.090257915268889,6.665914610927444,1940947765,,,,,
fc,-15.4545192718505,-2.8025569915771,-3.392671663080444,6.948889900284473,1940964432,,,,,
fc,-14.7419185638427,-2.5370464324951,-2.7394734377125944,6.981126833478588,1940981099,,,,,
fc,-13.7540597915649,-2.7828159332275,-2.2996872929874783,6.684351905045428,1940997766,,,,,
fc,-12.7738304138183,-3.9747314453125,-2.2202272487849455,6.050961564044921,1941014433,,,,,
fc,-12.1459550857543,-5.7318019866943,-2.5767879114034935,5.157976800335675,1941031100,,,,,
fc,-12.4675579071044,-7.9951667785644,-3.3476872094905703,4.1549406006222105,1941047767,,,,,
fc,-13.3250770568847,-10.0927181243896,-4.419766476854666,3.2314391924500008,1941064434,,,,,
fc,-13.7705068588256,-12.1708488464355,-5.6224558228429675,2.5755647407334217,1941081101,,,,,
fc,-13.8428707122802,-14.5679779052734,-6.777035807965198,2.332691438717859,1941097768,,,,,
fc,-13.9194240570068,-17.7110481262207,-7.745530540310049,2.5693331427717414,1941114435,,,,,
fc,-13.766767501831,-20.4831504821777,-8.465146303275422,3.2468536221319666,1941131102,,,,,
fc,-13.6108293533325,-21.1697883605957,-8.95769881319581,4.213593672559685,1941147769,,,,,
fc,-13.0570373535156,-20.0819015502929,-9.310502025998234,5.223282622857681,1941164436,,,,,
fc,-12.2326478958129,-18.2669296264648,-9.63626621835818,5.9793684215054945,1941181103,,,,,
fc,-11.486213684082,-16.5948295593261,-10.029518041454594,6.1959068933209105,1941197770,,,,,
fc,-10.9922552108764,-15.8953323364257,-10.538336865694596,5.66206482947714,1941214437,,,,,
fc,-10.4807720184326,-14.6263961791992,-11.160588313336863,4.297410170013925,1941231104,,,,,
fc,-10.2751836776733,-11.7187404632568,-11.859253019584765,2.185344845797937,1941247771,,,,,
fc,-10.3477029800415,-8.0821208953857,-12.581520587815477,-0.42667908550100103,1941264438,,,,,
fc,-10.6761894226074,-4.4410362243652,-13.267558997003038,-3.1657492361960617,1941281105,,,,,
fc,-11.2172260284423,-2.0474948883056,-13.846032727265941,-5.605752273646338,1941297772,,,,,
fc,-11.8981771469116,-0.827194213867099,-14.225931167014862,-7.356359981115202,1941314439,,,,,
fc,-12.771821975708,-0.1081523895263,-14.298587103902276,-8.144990223484783,1941331106,,,,,
fc,-13.9448871612548,0.3888473510743,-13.957302371775354,-7.870277208731044,1941347773,,,,,
fc,-15.0111370086669,-0.0714092254637997,-13.130523267966197,-6.615448059428785,1941364440,,,,,
fc,-15.4011821746826,-1.1342144012451,-11.816343183455198,-4.621680874015365,1941381107,,,,,
fc,-15.4771766662597,-2.3736515045166,-10.105315972562853,-2.2305936403441793,1941397774,,,,,
fc,-15.5891065597534,-3.3354949951171,-8.182999993529313,0.1890589495975342,1941414441,,,,,
fc,-15.5183143615722,-4.1246280670166,-6.3088826434311205,2.312376813020468,1941431108,,,,,
fc,-14.8481998443603,-5.0794963836669,-4.773005887574488,3.910199988455812,1941447775,,,,,
fc,-13.7783756256103,-5.886697769165,-3.8375389073144768,4.871679072297814,1941464442,,,,,
fc,-12.2978858947753,-6.8726463317871,-3.6773154622307658,5.196986785927237,1941481109,,,,,
fc,-10.4130725860595,-7.9710140228271,-4.3362282528258556,4.968215422705734,1941497776,,,,,
fc,-8.90634536743164,-9.3233680725097,-5.711861412522355,4.311035369092951,1941514443,,,,,
fc,-8.13355636596679,-10.7827472686767,-7.571682090091609,3.3596681703204543,1941531110,,,,,
fc,-7.4624319076538,-11.9760913848876,-9.596288432394765,2.234158349438049,1941547777,,,,,
fc,-6.64464950561523,-12.4113235473632,-11.440782000265408,1.0332867260693797,1941564444,,,,,
fc,-5.96022081375122,-12.5246429443359,-12.802553734161474,-0.15940363063949997,1941581111,,,,,
fc,-5.73784399032592,-12.4026184082031,-13.481798254373087,-1.2632040962982825,1941597778,,,,,
fc,-6.16841554641723,-11.395128250122,-13.421455202186456,-2.189723416400951,1941614445,,,,,
fc,-6.95656728744506,-9.0400485992431,-12.716950609947707,-2.84158352215652,1941631112,,,,,
fc,-8.30301666259765,-5.6507148742675,-11.592106645171505,-3.1246989505461404,1941647779,,,,,
fc,-10.1356010437011,-2.5547370910644,-10.34502475049605,-2.973248948041505,1941664446,,,,,
fc,-12.4103279113769,-1.8775558471679,-9.276063616580428,-2.37895547537031,1941681113,,,,,
fc,-14.7412776947021,-2.7377376556396,-8.616510786663497,-1.409387638182785,1941697780,,,,,
fc,-17.2954368591308,-3.1060523986816,-8.476742481611714,-0.19937269885356948,1941714447,,,,,
fc,-19.8642807006835,-2.9847335815429,-8.82537861940093,1.0904294299381043,1941731114,,,,,
fc,-22.4434833526611,-2.302770614624,-9.500698333667282,2.33525362378519,1941747781,,,,,
fc,-24.3466873168945,-1.2009372711181,-10.247961115924465,3.4988969078015355,1941764448,,,,,
fc,-25.0475578308105,-0.5056438446044,-10.772454865968607,4.646033994001361,1941781115,,,,,
fc,-24.8549365997314,-0.4378566741943,-10.796400674001726,5.901752701420302,1941797782,,,,,
fc,-23.9076061248779,-0.678165435791001,-10.108546938300625,7.3759433298002195,1941814449,,,,,
fc,-22.5974884033203,-0.798080444335898,-8.599845214091832,9.091190511267873,1941831116,,,,,
fc,-21.6861667633056,-0.537988662719702,-6.2850849903970865,10.950422585271768,1941847783,,,,,
fc,-21.2910041809082,-0.355705261230401,-3.31354384905771,12.758023192854655,1941864450,,,,,
fc,-20.9484424591064,-0.539115905761701,0.031611873119826925,14.281357546280521,1941881117,,,,,
fc,-20.4564514160156,-1.2324085235595,3.352548110044678,15.32334990395083,1941897784,,,,,
fc,-19.5018119812011,-2.6602249145507,6.185233685834045,15.775967971509468,1941914451,,,,,
fc,-18.2675991058349,-4.7064876556396,8.080246850469676,15.636389304498316,1941931118,,,,,
fc,-17.8520984649658,-6.8322811126709,8.701925758564906,14.985813232601313,1941947785,,,,,
fc,-18.5088920593261,-8.8232440948486,7.916383590762413,13.947230359473561,1941964452,,,,,
fc,-19.5116691589355,-10.4711570739746,5.8371321016584,12.64523677468854,1941981119,,,,,
fc,-20.5132141113281,-11.7132854461669,2.8110489912962837,11.18524324309462,1941997786,,,,,
fc,-21.8141689300537,-12.7041358947753,-0.6517941213562971,9.655685727250932,1942014453,,,,,
fc,-23.5201511383056,-13.420612335205,-3.9843547823552377,8.143906791660696,1942031120,,,,,
fc,-24.7553081512451,-14.0765342712402,-6.677364176572243,6.7510903783274125,1942047787,,,,,
fc,-25.2477779388427,-14.4983978271484,-8.375497892162787,5.594903632939004,1942064454,,,,,
fc,-25.7167434692382,-14.3631210327148,-8.93358466911797,4.796213964924791,1942081121,,,,,
fc,-26.1645984649658,-13.5614128112793,-8.421448514350276,4.453571749335131,1942097788,,,,,
fc,-26.5362319946289,-12.5130615234375,-7.079446706155847,4.613898412609762,1942114455,,,,,
fc,-26.8265228271484,-11.5520114898681,-5.240542584757938,5.249848205615154,1942131122,,,,,
fc,-26.8210659027099,-10.526044845581,-3.2436839864947165,6.253144093344351,1942147789,,,,,
fc,-26.3283710479736,-9.5224170684814,-1.3635912328243212,7.448198842390561,1942164456,,,,,
fc,-25.5674476623535,-8.6451530456542,0.22602928720695506,8.623034447030596,1942181123,,,,,
fc,-24.4393444061279,-8.147533416748,1.4518224162628424,9.56868202074741,1942197790,,,,,
fc,-22.860782623291,-8.1053066253662,2.311614745727676,10.116821499134934,1942214457,,,,,
fc,-20.9123821258544,-8.5825538635253,2.833719998232856,10.168026868643476,1942231124,,,,,
fc,-18.6380157470703,-9.7349796295166,3.0418465617943906,9.706911043189875,1942247791,,,,,
fc,-16.6569576263427,-11.4998245239257,2.9362035773793798,8.803457739962537,1942264458,,,,,
fc,-15.4501047134399,-13.8376960754394,2.493153991370792,7.601484545643463,1942281125,,,,,
fc,-14.821434020996,-16.6765594482421,1.6802730931354553,6.296173621835442,1942297792,,,,,
fc,-14.4316129684448,-19.6024055480957,0.48105966643103404,5.103277215114642,1942314459,,,,,
fc,-14.0083312988281,-22.4608879089355,-1.0789827314388016,4.222845233120132,1942331126,,,,,
fc,-13.3942747116088,-24.798957824707,-2.9159100075036553,3.800806498838987,1942347793,,,,,
fc,-12.5075588226318,-26.9909744262695,-4.890438494383521,3.8939135897138404,1942364460,,,,,
fc,-11.5180797576904,-28.4729576110839,-6.832564949592841,4.446853675416557,1942381127,,,,,
fc,-10.4166812896728,-28.2284049987793,-8.578869467374743,5.290858147436301,1942397794,,,,,
fc,-9.16398429870605,-25.9006118774414,-10.007865228714918,6.168199713466932,1942414461,,,,,
fc,-7.840500831604,-22.6564140319824,-11.061743537092733,6.77938538809631,1942431128,,,,,
fc,-6.53032827377319,-19.8733940124511,-11.75088151443557,6.844630553165129,1942447795,,,,,
fc,-5.50756978988647,-17.8185501098632,-12.14396307868396,6.169118199718174,1942464462,,,,,
fc,-5.02895498275756,-15.747013092041,-12.348290842077894,4.699597733120564,1942481129,,,,,
fc,-4.86538505554199,-13.1153717041015,-12.483474874657913,2.5570236234073147,1942497796,,,,,
fc,-4.85682392120361,-9.3915328979492,-12.650886942249183,0.029734640632287812,1942514463,,,,,
fc,-4.97427320480346,-5.5387477874755,-12.903263976728436,-2.4808186250191104,1942531130,,,,,
fc,-5.33697414398193,-2.8396587371826,-13.222458733746903,-4.553566788440641,1942547797,,,,,
fc,-5.94950437545776,-1.8461647033691,-13.514967057048828,-5.854044486874115,1942564464,,,,,
fc,-6.72279500961303,-1.8907718658447,-13.631576752518379,-6.2177982628918,1942581131,,,,,
fc,-7.63401460647583,-2.3686714172363,-13.409589929264444,-5.682173552242469,1942597798,,,,,
fc,-8.43577766418457,-2.8767662048339,-12.726900637015184,-4.4568106470523405,1942614465,,,,,
fc,-8.8918981552124,-3.533103942871,-11.55098643493777,-2.8455041752521715,1942631132,,,,,
fc,-9.01563549041748,-4.2297134399414,-9.96571938192701,-1.1490387911509166,1942647799,,,,,
fc,-9.13597679138183,-4.7132034301757,-8.165452251731613,0.4154761537672098,1942664466,,,,,
fc,-9.01131725311279,-4.919635772705,-6.4166336386031455,1.7507247460482405,1942681133,,,,,
fc,-8.60526752471923,-5.3576869964599,-4.99776841391911,2.8613330169897497,1942697800,,,,,
fc,-7.83141374588012,-7.0266380310058,-4.134778891346238,3.795462287369354,1942714467,,,,,
fc,-7.11259984970092,-9.9564476013183,-3.9490269058565914,4.57672259627915,1942731134,,,,,
fc,-6.58747148513793,-13.4965705871582,-4.4303933336103105,5.160855503311264,1942747801,,,,,
fc,-6.01025104522705,-16.642105102539,-5.440499295590722,5.438677587197835,1942764468,,,,,
fc,-5.63640022277832,-18.6331748962402,-6.744203656123002,5.283451673812497,1942781135,,,,,
fc,-5.67781400680542,-19.2545585632324,-8.062441557090603,4.619150616909198,1942797802,,,,,
fc,-5.898934841156,-19.1175842285156,-9.135882916456605,3.4763316994479787,1942814469,,,,,
fc,-6.3512315750122,-18.0434799194335,-9.785875000899884,2.0079975749634857,1942831136,,,,,
fc,-7.13747310638427,-15.3787307739257,-9.95751656280116,0.4556169376471531,1942847803,,,,,
fc,-8.49146461486816,-11.4100360870361,-9.732034982137893,-0.9219720782623885,1942864470,,,,,
fc,-10.9100761413574,-8.6463470458984,-9.303210500358789,-1.9261037931405776,1942881137,,,,,
fc,-14.336401939392,-7.9305725097656,-8.923092725481885,-2.467215933596137,1942897804,,,,,
fc,-17.793472290039,-7.0801429748535,-8.831033342498815,-2.563524052990301,1942914471,,,,,
fc,-21.0820446014404,-5.7053070068359,-9.183887886484257,-2.2936697249285545,1942931138,,,,,
fc,-24.3192520141601,-4.1103725433349,-10.004411821619117,-1.7317423813211263,1942947805,,,,,
fc,-27.3348922729492,-2.7474346160888,-11.16124748278001,-0.9013055549717828,1942964472,,,,,
fc,-28.9120788574218,-2.103120803833,-12.387596641357087,0.22723471583814053,1942981139,,,,,
fc,-29.2905693054199,-1.9222908020019,-13.335849853841507,1.6967383909369234,1942997806,,,,,
fc,-28.4558753967285,-1.9727725982666,-13.654575774280834,3.5050468971678765,1943014473,,,,,
fc,-26.5118618011474,-2.0381526947021,-13.068345041609321,5.561404253764316,1943031140,,,,,
fc,-25.1087703704834,-1.9547443389892,-11.443101703438854,7.682179776677531,1943047807,,,,,
fc,-24.253095626831,-1.9363861083984,-8.826607694310864,9.630544848193644,1943064474,,,,,
fc,-23.599510192871,-2.3029251098632,-5.458533820832278,11.183562589153864,1943081141,,,,,
fc,-22.0807590484619,-3.2256603240966,-1.745816276971189,12.197602195892241,1943097808,,,,,
fc,-20.1840801239013,-4.485252380371,1.7999465492140883,12.644791323099168,1943114475,,,,,
fc,-18.7764129638671,-6.167121887207,4.658896948713997,12.607664074669884,1943131142,,,,,
fc,-17.6951427459716,-8.7875232696533,6.414819738274433,12.238108008226657,1943147809,,,,,
fc,-17.2352638244628,-11.9645042419433,6.851412630602699,11.700680239421938,1943164476,,,,,
fc,-16.7374267578125,-14.8204231262207,6.000787962332096,11.123521374119223,1943181143,,,,,
fc,-16.4074630737304,-16.8946304321289,4.126597269827547,10.57263672525798,1943197810,,,,,
fc,-16.5244712829589,-17.9846496582031,1.6478420927529938,10.052743121676707,1943214477,,,,,
fc,-16.6357536315917,-18.0791282653808,-0.9696958866484675,9.527300536493376,1943231144,,,,,
fc,-16.2441501617431,-17.4762878417968,-3.3190788700218965,8.946089378510068,1943247811,,,,,
fc,-15.6747426986694,-16.9172172546386,-5.125763872877203,8.270670468296187,1943264478,,,,,
fc,-15.4695348739624,-16.25532913208,-6.27548291025324,7.493060347158744,1943281145,,,,,
fc,-15.7852268218994,-15.1436233520507,-6.7994105942244145,6.646963518839269,1943297812,,,,,
fc,-16.3363990783691,-13.3666610717773,-6.830770090146406,5.811490429774547,1943314479,,,,,
fc,-16.7843532562255,-10.8813648223876,-6.550841065350576,5.104850731491392,1943331146,,,,,
fc,-17.0687389373779,-8.2562274932861,-6.140259134113519,4.662961678376016,1943347813,,,,,
fc,-17.3802700042724,-5.6147747039794,-5.746194351282731,4.599837427497397,1943364480,,,,,
fc,-17.8884201049804,-3.7701416015625,-5.469582688637004,4.9564322978056925,1943381147,,,,,
fc,-18.6870288848876,-2.6293182373046,-5.370142778079305,5.658521313858812,1943397814,,,,,
fc,-19.3375015258789,-1.5542774200439,-5.481156926194591,6.509957152768827,1943414481,,,,,
fc,-19.0953025817871,-0.290056228637599,-5.82249357317977,7.235387306344427,1943431148,,,,,
fc,-17.6732845306396,0.9857292175293,-6.401576458550253,7.5613176515616125,1943447815,,,,,
fc,-16.0447483062744,1.7982501983643,-7.199365857696335,7.303394632654979,1943464482,,,,,
fc,-14.8489818572998,2.177682876587,-8.149631426545808,6.424462089398308,1943481149,,,,,
fc,-14.053635597229,1.9879360198975,-9.128422975973386,5.042167598516185,1943497816,,,,,
fc,-13.9012308120727,1.1384334564209,-9.969580936510331,3.3868460112766714,1943514483,,,,,
fc,-13.7479171752929,0.8030090332032,-10.5095144742314,1.7296718792552503,1943531150,,,,,
fc,-13.2872343063354,0.482282638549901,-10.646842194689338,0.3101979664900763,1943547817,,,,,
fc,-12.9135284423828,0.423181533813501,-10.391010638360244,-0.7124570629259731,1943564484,,,,,
fc,-12.767798423767,-1.8892269134521,-9.87595377060621,-1.2758303755112206,1943581151,,,,,
fc,-12.4966058731079,-5.2197113037109,-9.328411419876554,-1.4035032460231782,1943597818,,,,,
fc,-11.7594766616821,-6.2142963409423,-8.998353137596109,-1.1792463350415037,1943614485,,,,,
fc,-11.0012302398681,-5.7895793914794,-9.074629330922468,-0.7171613288308193,1943631152,,,,,
fc,-10.1881313323974,-5.1389999389648,-9.617548734754127,-0.13841905574636637,1943647819,,,,,
fc,-9.05566310882568,-4.1401443481445,-10.536360620585326,0.4370477245061451,1943664486,,,,,
fc,-7.97410583496093,-3.8071327209472,-11.622105400036624,0.8837938398341626,1943681153,,,,,
fc,-7.08324575424194,-4.3188533782959,-12.622377501645113,1.0606370936274674,1943697820,,,,,
fc,-6.57242774963378,-4.8519477844238,-13.327065769340901,0.814836564734639,1943714487,,,,,
fc,-6.59010410308837,-5.2497234344482,-13.631701006225722,0.013297612122625192,1943731154,,,,,
fc,-7.03988122940063,-4.2268085479736,-13.556859415282084,-1.4021673911079389,1943747821,,,,,
fc,-7.72426033020019,-2.0933017730712,-13.220904309980261,-3.3571245295029266,1943764488,,,,,
fc,-8.30847263336181,0.592628479003999,-12.780935323023048,-5.616906364219293,1943781155,,,,,
fc,-9.13103103637695,3.4801959991456,-12.367139211192276,-7.81525515503331,1943797822,,,,,
fc,-10.3100051879882,5.1843175888062,-12.036166829556946,-9.540397063550824,1943814489,,,,,
fc,-11.5300197601318,5.3899106979371,-11.760323713749314,-10.448724473545605,1943831156,,,,,
fc,-12.466100692749,4.0513782501221,-11.454393276746863,-10.359863671688144,1943847823,,,,,
fc,-13.1230525970458,1.9266223907471,-11.02611029062214,-9.297094414792124,1943864490,,,,,
fc,-13.7865276336669,-0.3464241027832,-10.42640250500725,-7.465569145447309,1943881157,,,,,
fc,-13.96897315979,-2.7898406982421,-9.676787081004264,-5.186959017143484,1943897824,,,,,
fc,-13.7960500717163,-5.397439956665,-8.86372645718358,-2.8190614213077376,1943914491,,,,,
fc,-13.2745361328125,-8.4335193634033,-8.106755210599475,-0.6840016571333407,1943931158,,,,,
fc,-12.7644901275634,-11.7219772338867,-7.518906262001941,0.9814313598033145,1943947825,,,,,
fc,-12.1840019226074,-14.9038848876953,-7.177797485543787,2.048379871943955,1943964492,,,,,
fc,-11.6472845077514,-17.278953552246,-7.115554139942702,2.492952453244808,1943981159,,,,,
fc,-11.3535346984863,-18.8458938598632,-7.324007587213697,2.374649723025708,1943997826,,,,,
fc,-11.2552261352539,-19.4044151306152,-7.765818320747342,1.8068637729177532,1944014493,,,,,
fc,-11.5391578674316,-19.1073493957519,-8.383680627597258,0.9301695430986331,1944031160,,,,,
fc,-12.2955389022827,-17.9571342468261,-9.105235413491116,-0.10510954609282377,1944047827,,,,,
fc,-13.5252447128295,-16.1382255554199,-9.846573428661928,-1.14688896722201,1944064494,,,,,
fc,-15.6184520721435,-13.9473991394043,-10.519151839866831,-2.044608222673855,1944081161,,,,,
fc,-18.4435920715332,-11.9988460540771,-11.042258126073873,-2.6540059402814054,1944097828,,,,,
fc,-21.4001655578613,-10.5256214141845,-11.357510074202338,-2.8478323804586427,1944114495,,,,,
fc,-24.0903129577636,-9.4416027069091,-11.437820668141883,-2.5333774516692604,1944131162,,,,,
fc,-26.188003540039,-8.4360809326171,-11.28471041260068,-1.6733157468074793,1944147829,,,,,
fc,-27.9533805847167,-7.4590873718261,-10.91415891231378,-0.30218180877062456,1944164496,,,,,
fc,-28.4841327667236,-6.5742359161376,-10.337596188913665,1.4709348095293795,1944181163,,,,,
fc,-27.9677829742431,-5.5734024047851,-9.546985863966166,3.4792374970572224,1944197830,,,,,
fc,-26.3025875091552,-4.6677227020263,-8.511127641301545,5.5313420274965415,1944214497,,,,,
fc,-24.6611671447753,-3.7859420776367,-7.186762854258273,7.4483344177549355,1944231164,,,,,
fc,-23.4225673675537,-2.8645114898681,-5.544043661433113,9.090696181064445,1944247831,,,,,
fc,-22.1157875061035,-2.2682342529296,-3.600677246879753,10.368614182932339,1944264498,,,,,
fc,-20.1053924560546,-1.9959964752197,-1.4528973768813986,11.239889117392018,1944281165,,,,,
fc,-18.3381938934326,-2.3363876342773,0.7122386803947351,11.704716231523328,1944297832,,,,,
fc,-17.3763160705566,-3.4654293060302,2.635636536336629,11.802872366592432,1944314499,,,,,
fc,-15.9671430587768,-5.5100288391113,4.037653333713102,11.610972557987246,1944331166,,,,,
fc,-14.9028339385986,-8.6791763305664,4.689332467831953,11.233090665167783,1944347833,,,,,
fc,-14.2894601821899,-12.4339485168457,4.47892109287417,10.780963693337307,1944364500,,,,,
fc,-13.764497756958,-15.4838943481445,3.4474629697695516,10.347403406640467,1944381167,,,,,
fc,-13.9203510284423,-17.6033172607421,1.7782861990347498,9.982243568086806,1944397834,,,,,
fc,-14.3226232528686,-18.8168182373046,-0.2551927420193999,9.680210312234065,1944414501,,,,,
fc,-14.2084550857543,-18.9449729919433,-2.361391603774983,9.385394420818496,1944431168,,,,,
fc,-13.6539630889892,-18.1086158752441,-4.2947254662525225,9.011198959990224,1944447835,,,,,
fc,-13.1990146636962,-16.7323112487793,-5.892801546394419,8.470418342381151,1944464502,,,,,
fc,-13.1873979568481,-15.8172492980957,-7.082500265333093,7.707723009061227,1944481169,,,,,
fc,-13.6572647094726,-15.1361694335937,-7.862928190998838,6.725867861671547,1944497836,,,,,
fc,-14.5005054473876,-13.9641914367675,-8.277416323619546,5.597898710477242,1944514503,,,,,
fc,-15.458945274353,-11.4585094451904,-8.385076281155484,4.460694451147909,1944531170,,,,,
fc,-16.3361225128173,-8.5848369598388,-8.239667756196178,3.4890367292439035,1944547837,,,,,
fc,-17.3172721862792,-6.1716079711914,-7.881276490413547,2.8531908700137056,1944564504,,,,,
fc,-18.3315143585205,-4.831594467163,-7.342649821352226,2.6683559045157095,1944581171,,,,,
fc,-19.3817405700683,-4.3432598114013,-6.665932773567855,2.9518159760291525,1944597838,,,,,
fc,-19.9030780792236,-3.8931674957275,-5.919518770980549,3.607296403953485,1944614505,,,,,
fc,-19.3170738220214,-3.213768005371,-5.203062513045547,4.447879476677019,1944631172,,,,,
fc,-18.4160652160644,-2.3148899078369,-4.6336602513042315,5.250418401747546,1944647839,,,,,
fc,-17.505874633789,-1.8995704650878,-4.315896103094221,5.818686998351781,1944664506,,,,,
fc,-16.3260326385498,-1.7614345550537,-4.307969794058151,6.031068705554248,1944681173,,,,,
fc,-15.44464969635,-2.8807010650634,-4.600403170826539,5.860235626093579,1944697840,,,,,
fc,-15.2492818832397,-5.4651508331298,-5.119770298983955,5.366445413480517,1944714507,,,,,
fc,-15.3528308868408,-8.4458274841308,-5.758150919533219,4.674060913851801,1944731174,,,,,
fc,-15.4658432006835,-10.7526130676269,-6.4156369526422665,3.941082889913756,1944747841,,,,,
fc,-15.3787431716918,-12.8093338012695,-7.036868120178893,3.3271352879680656,1944764508,,,,,
fc,-15.5117597579956,-15.7187995910644,-7.626715566498533,2.9614045417398347,1944781175,,,,,
fc,-15.8019771575927,-18.7178497314453,-8.240178904733312,2.912272089077624,1944797842,,,,,
fc,-15.7491941452026,-19.9958419799804,-8.95086702280541,3.1638474711619264,1944814509,,,,,
fc,-15.3278884887695,-19.6760520935058,-9.809076488081239,3.606683136059007,1944831176,,,,,
fc,-14.6469535827636,-18.3163452148437,-10.804837995381543,4.048349691415405,1944847843,,,,,
fc,-13.6741075515747,-16.6345825195312,-11.8517817583341,4.2460927586306445,1944864510,,,,,
fc,-12.8120279312133,-15.9888458251953,-12.801693622184274,3.9598337695910075,1944881177,,,,,
fc,-12.2279911041259,-15.6028213500976,-13.487665392001862,3.0181723334544817,1944897844,,,,,
fc,-11.8886442184448,-13.9105682373046,-13.78053331516536,1.3825069761607665,1944914511,,,,,
fc,-11.8115692138671,-11.1564235687255,-13.635451976329488,-0.8119605102675591,1944931178,,,,,
fc,-12.0574941635131,-7.1919059753417,-13.107924782844178,-3.2595127342119588,1944947845,,,,,
fc,-12.5051012039184,-3.9414272308349,-12.331552180482747,-5.542018863212382,1944964512,,,,,
