Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
run,-74.5568161010742,-38.9350891113281,132.299270629882,-42.1617469787597,880377169
run,-76.1265487670898,-39.1670341491699,116.34679280681998,-2.244078290060043,880393836
run,-77.5723190307617,-40.1365203857421,102.40259056388074,43.01885761090444,880410503
run,-78.9669494628906,-41.430248260498,89.17946560246453,81.04863694378332,880427170
run,-80.2317504882812,-43.7735633850097,77.433526061381,105.57724166470719,880443837
run,-81.226448059082,-46.6543998718261,67.83518651923421,112.9108372158847,880460504
run,-81.977798461914,-50.0361862182617,60.7887137872856,102.71548807184284,880477171
run,-82.6400375366211,-52.8969650268554,56.20433098467492,78.11032378898635,880493838
run,-83.2456741333007,-52.6140251159668,53.319770426211356,44.92760856517649,880510505
run,-83.6399841308593,-51.810260772705,50.679000442285336,10.248614682233965,880527172
run,-83.8383636474609,-50.2323036193847,46.3362564251017,-19.366758241761836,880543839
run,-83.8108139038086,-49.0108566284179,38.27663212122687,-39.36014695209861,880560506
run,-83.2514572143554,-48.4116668701171,24.954102173289222,-47.86601776991612,880577173
run,-82.8439331054687,-49.3454055786132,5.774880379451552,-45.46046021455759,880593840
run,-83.1855163574218,-51.3030128479003,-18.66276196620054,-34.22472398324589,880610507
run,-83.8610382080078,-51.5498237609863,-46.69359926263559,-16.644041978229108,880627174
run,-84.7088317871093,-50.8493881225585,-76.05918844408959,5.157299672987089,880643841
run,-85.1369552612304,-50.9509696960449,-104.56594625548632,29.623037613002552,880660508
run,-84.2336349487304,-51.743854522705,-130.67532463530716,55.540540948001194,880677175
run,-82.9034805297851,-53.3552665710449,-153.79029459956124,81.70065149917885,880693842
run,-81.0987854003906,-55.3818588256835,-174.12304363917139,106.70839193539086,880710509
run,-77.7640304565429,-57.8533287048339,-192.20075486386477,129.02747227692583,880727176
run,-74.8489379882812,-60.5905952453613,-208.2066926573824,147.17943125710406,880743843
run,-71.9707870483398,-63.2885818481445,-221.41111506246398,159.96164789151177,880760510
run,-69.1697463989257,-65.8211212158203,-229.92654182146418,166.58991020242394,880777177
run,-65.5399322509765,-68.1787796020507,-230.93879534314166,166.75402500237888,880793844
run,-60.638011932373,-70.5938949584961,-221.41213283739523,160.63633712341672,880810511
run,-56.2237930297851,-73.2587280273437,-199.06894363372797,148.9442275562057,880827178
run,-53.0344924926757,-75.9676742553711,-163.29972266272185,132.95166430454336,880843845
run,-51.241153717041,-78.2620315551757,-115.6713188686021,114.47622931062757,880860512
