Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
fw,-81.7013320922851,-39.8224945068359,34.7749214172363,-115.624855041503,1060147431
fw,-82.1978759765625,-38.6670799255371,9.454448316817158,-74.31628605402015,1060164098
fw,-82.4385223388671,-38.0808715820312,7.869114072273389,-41.17991969340429,1060180765
fw,-82.5198440551757,-38.0193748474121,6.380377819129403,-7.140782649367605,1060197432
fw,-82.5345993041992,-38.4758796691894,5.472963530953959,27.994419970680923,1060214099
fw,-82.5410461425781,-39.1491813659668,5.644478658180362,63.04018873116045,1060230766
fw,-82.586799621582,-40.2315597534179,7.322995276560415,95.28221401201141,1060247433
fw,-82.7339630126953,-41.7235107421875,10.741295876811954,120.86910728026595,1060264100
fw,-82.9408111572265,-44.4331474304199,15.781284641498704,135.73520466477015,1060280767
fw,-83.1161041259765,-47.7931480407714,21.83571104647316,136.8545000456491,1060297434
fw,-83.2447738647461,-52.7659111022949,27.753249744372262,123.43213484668225,1060314101
fw,-83.3907241821289,-54.858543395996,31.922309866036088,97.55067840316977,1060330768
fw,-83.6419601440429,-55.3042640686035,32.5100452157358,63.91380486971449,1060347435
fw,-83.8624725341796,-54.931583404541,27.8205690646052,28.67982213472447,1060364102
fw,-83.9991989135742,-53.1869087219238,16.691925323069462,-2.2032001084020205,1060380769
fw,-84.1672286987304,-52.064281463623,-1.1673414534792403,-24.504378055935234,1060397436
fw,-84.2287445068359,-51.9004020690918,-24.99162680540252,-36.48726888718187,1060414103
fw,-84.126235961914,-52.7377471923828,-52.98424613878261,-38.75079745051396,1060430770
fw,-83.8884353637695,-53.8682632446289,-82.5805472516573,-33.36264710589897,1060447437
fw,-83.3092422485351,-54.0192184448242,-110.91878324495339,-22.785509459783267,1060464104
fw,-81.7889785766601,-53.7731170654296,-135.42105280935425,-9.082320834410506,1060480771
fw,-80.0540084838867,-53.3982162475585,-154.33099113666978,6.363530404362899,1060497438
fw,-77.6673965454101,-53.5969467163085,-167.04811626975575,22.68703846303275,1060514105
fw,-74.4196472167968,-54.2685394287109,-174.15068691538482,39.20328625476796,1060530772
fw,-71.7276458740234,-55.3406753540039,-177.08686276961,55.15477083897699,1060547439
fw,-69.3239212036132,-56.7792282104492,-177.61095035388064,69.67240591783866,1060564106
fw,-66.9354171752929,-58.5011940002441,-177.12926012874112,81.92040202779035,1060580773
fw,-64.4968338012695,-60.4615440368652,-176.16896108806318,91.29678538225092,1060597440
fw,-61.5527381896972,-62.0441284179687,-174.15397169367353,97.55188659957655,1060614107
fw,-58.1118850708007,-63.3717041015625,-169.55816432437152,100.75493309754499,1060630774
fw,-54.7859306335449,-64.587890625,-160.35943314176592,101.14142801029509,1060647441
fw,-52.2250900268554,-65.9572830200195,-144.61750990782545,98.95034234447581,1060664108
fw,-50.3927345275878,-67.5267486572265,-120.99485853176334,94.36239116948708,1060680775
fw,-49.1598434448242,-69.3156585693359,-89.1192084889693,87.57901460715331,1060697442
fw,-48.4400177001953,-70.8872299194336,-49.78013470690337,78.98629897144673,1060714109
fw,-48.3459548950195,-72.066780090332,-4.9945855972731845,69.29173825037034,1060730776
fw,-48.7243461608886,-72.8392257690429,42.04735829579953,59.535862602740714,1060747443
fw,-49.4897842407226,-73.4739837646484,87.19875107184046,50.94825396577956,1060764110
fw,-51.033390045166,-74.1026992797851,125.80580413365917,44.691492223307534,1060780777
fw,-53.8448066711425,-74.7119750976562,153.4272730758516,41.577543245117276,1060797444
fw,-57.0480194091796,-75.3124923706054,166.7502863319313,41.84049152503403,1060814111
fw,-60.5389099121093,-76.0103683471679,164.49199510259214,45.0235246966352,1060830778
fw,-63.8865432739257,-76.8039474487304,147.9881188335049,50.00529814982892,1060847445
fw,-66.4049682617187,-77.7877655029296,121.19610724587781,55.15981243517614,1060864112
fw,-67.6087341308593,-78.8583374023437,89.99530887820676,58.61738484617833,1060880779
fw,-67.4924850463867,-79.7874908447265,60.904590806524176,58.57599395558626,1060897446
fw,-66.8967056274414,-80.6881866455078,39.568544405792416,53.60598508582063,1060914113
fw,-66.7617263793945,-81.3269271850586,29.47688144997842,42.89556748483857,1060930780
fw,-67.3273239135742,-81.6197433471679,31.306687322664672,26.39486578287559,1060947447
fw,-69.0111312866211,-81.5847396850586,43.03932332356968,4.830332172697212,1060964114
fw,-70.3765487670898,-81.5819854736328,60.723122190617865,-20.420740099865377,1060980781
fw,-71.6601486206054,-81.2451934814453,79.56976389040162,-47.5855556442013,1060997448
fw,-73.1414337158203,-80.0563583374023,95.05260496994148,-74.84683190923464,1061014115
fw,-74.6241073608398,-77.9000930786132,103.77547936378832,-100.7202052124261,1061030782
fw,-76.2186889648437,-74.938735961914,104.00249823109843,-124.34752922825817,1061047449
fw,-77.7874984741211,-71.9594421386718,95.81991630574713,-145.58180459911316,1061064116
fw,-78.9349517822265,-69.0707473754882,80.94322279074456,-164.7928009941205,1061080783
fw,-79.62646484375,-66.1519775390625,62.219761610848096,-182.4405433587275,1061097450
fw,-80.0121765136718,-63.2382507324218,42.92915531755361,-198.58678213145896,1061114117
fw,-80.0637969970703,-60.4429550170898,26.038711283079813,-212.5651546601038,1061130784
fw,-80.0690231323242,-56.9515190124511,13.594606957950914,-222.9706783306312,1061147451
fw,-80.1782760620117,-52.7164115905761,6.394450406570213,-227.98277590147956,1061164118
fw,-80.0787734985351,-48.7206497192382,3.9991272281056385,-225.87721828164837,1061180785
fw,-79.972183227539,-45.3862991333007,5.041091313794441,-215.49947673239498,1061197452
fw,-80.177734375,-42.6002502441406,7.714075365414367,-196.51411127253536,1061214119
fw,-80.6860122680664,-40.2370491027832,10.300186373343017,-169.3810329072858,1061230786
fw,-81.1774597167968,-38.4978332519531,11.597489867011197,-135.15043969351458,1061247453
fw,-81.4768600463867,-37.3449401855468,11.15009309678834,-95.23728332723378,1061264120
fw,-81.58349609375,-36.8786888122558,9.25039669374436,-51.31458774580809,1061280787
fw,-81.5884704589843,-36.8744888305664,6.756421473490057,-5.379270312191827,1061297454
fw,-81.5262069702148,-37.4212684631347,4.808538046522945,40.06569650849338,1061314121
fw,-81.4653930664062,-38.3352508544921,4.5241716596402135,81.86342287835215,1061330788
fw,-81.5047912597656,-39.6252403259277,6.718799199473029,116.28188490800117,1061347455
fw,-81.6692123413086,-41.5828819274902,11.680588071052682,139.46963315679974,1061364122
fw,-81.9167251586914,-44.8625602722168,19.025573939065357,148.3001005600507,1061380789
fw,-82.1742630004882,-48.8784141540527,27.66611051255529,141.40681230060846,1061397456
fw,-82.4147033691406,-53.5276069641113,35.91866947598379,120.01582646415547,1061414123
fw,-82.7162780761718,-54.8797645568847,41.75140814888783,88.12869839488921,1061430790
fw,-83.0551986694336,-54.9820594787597,43.1351578550039,51.79860863012902,1061447457
fw,-83.2055740356445,-54.074607849121,38.42946030281865,17.636510630554042,1061464124
fw,-83.2212753295898,-52.4847221374511,26.72234371236012,-8.921253208239603,1061480791
fw,-83.3244400024414,-51.6990966796875,8.052537606892423,-24.90401170013805,1061497458
fw,-83.3113327026367,-51.8556175231933,-16.53309887703847,-30.17491807344053,1061514125
fw,-83.2847518920898,-53.1387786865234,-45.10769395748092,-26.823560903328413,1061530792
fw,-83.2702865600586,-54.3640022277832,-75.17034131203567,-17.95152424464125,1061547459
fw,-82.990005493164,-54.640338897705,-104.08347515571099,-6.423765814772157,1061564126
fw,-82.0987548828125,-54.757453918457,-129.55052825603352,5.927220165030174,1061580793
fw,-81.0126647949218,-54.7398109436035,-150.01789489074608,18.44940136592683,1061597460
fw,-79.2581100463867,-55.0291023254394,-164.9011013677187,31.294475525758664,1061614127
fw,-76.0830993652343,-55.8374099731445,-174.58069277411053,44.823548058569685,1061630794
fw,-73.0977249145507,-56.8582077026367,-180.16108094402512,59.10107584100531,1061647461
fw,-70.6675415039062,-58.2793807983398,-183.03171410467326,73.65454656312708,1061664128
fw,-68.2744369506836,-59.9179801940918,-184.3321689013281,87.51996879020008,1061680795
fw,-65.7730865478515,-61.8730850219726,-184.48768523367974,99.4792199592755,1061697462
fw,-62.766788482666,-63.7399063110351,-182.99043158462703,108.35254539927604,1061714129
fw,-59.1715431213378,-65.3880081176757,-178.5151606782511,113.23408189482548,1061730796
fw,-55.5817794799804,-66.9894790649414,-169.31366425039343,113.62472878061396,1061747463
fw,-52.8306770324707,-68.6770248413086,-153.72070404931395,109.4823340475718,1061764130
fw,-50.8403778076171,-70.5744705200195,-130.59384216343466,101.2327287277055,1061780797
fw,-49.4993095397949,-72.3998718261718,-99.59529465632933,89.75812838723408,1061797464
fw,-48.807991027832,-73.6906661987304,-61.3325851249591,76.33689166286632,1061814131
fw,-48.6594123840332,-74.4619674682617,-17.426510468937366,62.49868086475895,1061830798
fw,-48.7284965515136,-74.9846267700195,29.458145017983778,49.79657344066796,1061847465
fw,-49.2248649597168,-75.4602737426757,75.66790426839194,39.55008100429994,1061864132
fw,-50.5156784057617,-76.0026168823242,116.81925697450953,32.63418182773088,1061880799
fw,-52.8121757507324,-76.6109237670898,148.36807728551776,29.364280873363132,1061897466
fw,-56.0374603271484,-77.1992111206054,166.4859324100964,29.48027004969327,1061914133
fw,-59.5251121520996,-77.7543869018554,169.06754840433476,32.200428166383674,1061930800
fw,-63.2130546569824,-78.2435302734375,156.54984425872334,36.314371257168794,1061947467
fw,-66.4039916992187,-78.7356491088867,132.19360168940005,40.30451869489652,1061964134
fw,-68.0267868041992,-79.3301315307617,101.6033509679154,42.50596017565817,1061980801
fw,-67.9652404785156,-79.9396057128906,71.51427459338719,41.31759037683484,1061997468
fw,-67.4092788696289,-80.5979232788086,48.16567868482945,35.45811745437364,1062014135
fw,-67.361572265625,-81.2234497070312,35.7720058410248,24.226794602337787,1062030802
fw,-67.7434921264648,-81.5493850708007,35.582930990365355,7.696819459637424,1062047469
fw,-69.1797866821289,-81.3621444702148,45.79519064749056,-13.240248762680183,1062064136
fw,-70.6069946289062,-80.8297805786132,62.26481751191059,-37.03266141843708,1062080803
fw,-72.0268249511718,-79.8695602416992,79.72642401684001,-61.819717576384484,1062097470
fw,-73.4778366088867,-78.2224884033203,93.1405554405685,-85.89066856967519,1062114137
fw,-75.1120147705078,-75.6847991943359,98.83922350676013,-108.1066671046331,1062130804
fw,-76.8463287353515,-72.7013549804687,95.24625272622872,-128.1249420007758,1062147471
fw,-78.2028198242187,-69.7826385498046,83.05809104684812,-146.31222610340097,1062164138
fw,-78.9778060913086,-67.0450363159179,64.87925219624934,-163.3489767880704,1062180805
fw,-79.3026885986328,-64.536750793457,44.42673247979717,-179.66917637123086,1062197472
fw,-79.3425140380859,-61.9369430541992,25.529932422309617,-194.97753722183654,1062214139
fw,-79.1628799438476,-58.8618659973144,11.206052865505661,-208.06971576364222,1062230806
fw,-79.0718383789062,-54.8901176452636,3.0497015446076485,-217.0451904917491,1062247473
fw,-78.9025344848632,-51.0417404174804,1.0570413560951424,-219.81616679498285,1062264140
fw,-78.7500686645507,-47.6480827331543,3.868275594983443,-214.68576585790154,1062280807
fw,-78.991943359375,-44.6999130249023,9.310056617728652,-200.76623331875018,1062297474
fw,-79.6725616455078,-42.1449851989746,15.066069048977178,-178.1181943989765,1062314141
fw,-80.5674743652343,-40.099796295166,19.29061266138543,-147.63421630671598,1062330808
fw,-81.270034790039,-38.7303619384765,21.005844515114834,-110.7872907949173,1062347475
fw,-81.6008758544921,-37.9904022216796,20.197037019175525,-69.38966706362422,1062364142
fw,-81.6955413818359,-37.81978225708,17.628341688824964,-25.470503912749344,1062380809
fw,-81.7536926269531,-38.2781410217285,14.494815733810045,18.696345986854528,1062397476
fw,-81.8451995849609,-39.0593795776367,12.053332453219085,60.47648431419847,1062414143
fw,-81.965835571289,-40.1275901794433,11.329268595348351,96.81222802002873,1062430810
fw,-82.1658935546875,-41.5874443054199,12.923017137865285,124.38218969471436,1062447477
fw,-82.4053192138671,-44.0547866821289,16.89487892125579,140.09544217319004,1062464144
fw,-82.611587524414,-47.2614250183105,22.708077118781866,141.88137042392464,1062480811
fw,-82.7516708374023,-51.8148384094238,29.23741468029336,129.53555298432778,1062497478
fw,-82.9255981445312,-54.7270851135253,34.872267240163254,105.23799502025841,1062514145
fw,-83.2316970825195,-55.3946876525878,37.73570332114726,73.39451131238503,1062530812
fw,-83.4549484252929,-55.2210083007812,36.00654678004507,39.70784588572952,1062547479
fw,-83.5294036865234,-54.0753059387207,28.287400104644345,9.754453135264285,1062564146
fw,-83.595832824707,-52.9018936157226,13.93466679781953,-12.389183409317186,1062580813
fw,-83.5811538696289,-52.7289848327636,-6.7311554608105135,-24.93170916134308,1062597480
fw,-83.4979934692382,-53.5512962341308,-32.39406244037917,-28.30564234616635,1062614147
fw,-83.3893280029296,-54.8410301208496,-60.91882846032836,-24.398495436847313,1062630814
fw,-83.1022109985351,-55.1926345825195,-89.72215804861722,-15.509884259246604,1062647481
fw,-82.2924118041992,-55.3728675842285,-116.26739553408758,-3.5157085410624176,1062664148
fw,-81.0081787109375,-55.1481704711914,-138.55831204623993,10.472898321724912,1062680815
fw,-79.6933670043945,-55.2712059020996,-155.49818091745254,25.96083859298307,1062697482
fw,-77.1186294555664,-56.0047035217285,-167.02280274577802,42.655083590145466,1062714149
fw,-73.7142715454101,-57.0329284667968,-173.97580706109318,60.064229639273876,1062730816
fw,-71.118537902832,-58.3330535888671,-177.74322483712504,77.3024510475512,1062747483
fw,-68.8877868652343,-60.0851936340332,-179.71693181770857,93.1469869586635,1062764150
fw,-66.4907684326171,-62.0980110168457,-180.72961702122933,106.28068621773465,1062780817
fw,-63.9260025024414,-64.3022918701171,-180.65682669600244,115.59160996364355,1062797484
fw,-60.6421012878418,-66.2639389038086,-178.34717510382922,120.40391144233658,1062814151
fw,-57.102741241455,-68.0417098999023,-171.91307830945468,120.56742903434599,1062830818
fw,-53.9480514526367,-69.7497634887695,-159.26601438500336,116.40946992927844,1062847485
fw,-51.7073593139648,-71.5133666992187,-138.70389264479343,108.60920226447273,1062864152
fw,-50.1520690917968,-73.2039566040039,-109.3888793192004,98.06363940179297,1062880819
fw,-49.1066589355468,-74.6729049682617,-71.64905553025501,85.7816121453058,1062897486
fw,-48.6821327209472,-75.803955078125,-27.11588174404356,72.80337453838635,1062914153
fw,-48.8158836364746,-76.5734024047851,21.279151484363297,60.12813140528185,1062930820
fw,-49.4228439331054,-77.2434158325195,69.46840882773603,48.64129871724139,1062947487
fw,-50.621036529541,-77.8664474487304,112.6362216052119,39.048005446275184,1062964154
fw,-52.7845420837402,-78.4394073486328,145.88688280442244,31.82183567282047,1062980821
fw,-55.932518005371,-78.9800262451171,165.16440847103394,27.168336930395917,1062997488
fw,-59.2721633911132,-79.4468002319336,168.25769239674378,24.99441903549542,1063014155
fw,-63.0120391845703,-79.8305892944336,155.5980072461715,24.878205860501893,1063030822
fw,-66.1208038330078,-80.1616592407226,130.52175455267954,26.04915005781144,1063047489
fw,-67.5647354125976,-80.5261001586914,98.78083678176147,27.406017056938985,1063064156
fw,-67.4249801635742,-80.9245452880859,67.32439244944308,27.607438591309602,1063080823
fw,-67.0147552490234,-81.4231185913086,42.662084496642315,25.25510546145697,1063097490
fw,-66.8384552001953,-81.9986190795898,29.311486844652457,19.152261638861056,1063114157
fw,-66.8681106567382,-82.3611297607421,28.81860465465641,8.574657629648057,1063130824
fw,-68.1630325317382,-82.2267074584961,39.622315693768186,-6.53613605705679,1063147491
fw,-69.6470260620117,-81.9013442993164,57.72575853277681,-25.535596291799262,1063164158
fw,-71.2358245849609,-81.279312133789,77.88775882347649,-47.22613069910222,1063180825
fw,-72.8382873535156,-80.1295700073242,94.94782518577095,-70.16283879825654,1063197492
fw,-74.4053192138671,-78.1801528930664,104.94754260281746,-93.02789220360853,1063214159
fw,-76.0060195922851,-75.3251495361328,105.83736064525371,-114.9474959611146,1063230826
fw,-77.4598312377929,-72.4078674316406,97.68625350450547,-135.62068357689012,1063247493
fw,-78.4344024658203,-69.6304092407226,82.41450863001639,-155.1817842400337,1063264160
fw,-79.0328140258789,-66.7585983276367,63.15477100822183,-173.82866351618313,1063280827
