Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
lift,-84.35910034,-85.79914093,6.814064026,18.33037567,326119895
lift,-84.52468109,-86.06443787,2.894498281345631,16.397479029082174,326136562
lift,-84.60904694,-86.2934494,0.9594788983849978,13.042103850199835,326153229
lift,-84.60559082,-86.42429352,-0.7036951705968896,9.756575104372894,326169896
lift,-84.58398438,-86.50346375,-1.8823163818579591,6.640981925336906,326186563
lift,-84.60108948,-86.53824615,-2.473297269084826,3.814450120614769,326203230
lift,-84.63002014,-86.52069855,-2.497992169496789,1.4045763535674485,326219897
lift,-84.65383148,-86.42396545,-2.0874252268402684,-0.4768692462835872,326236564
lift,-84.67586517,-86.31565857,-1.4464386095347275,-1.7648131996828986,326253231
lift,-84.71286774,-86.21317291,-0.8074318820287039,-2.4664509043028637,326269898
lift,-84.75009918,-86.16630554,-0.3831280291163692,-2.6696799433156135,326286565
lift,-84.80416107,-86.16314697,-0.32627513998162627,-2.528936531556599,326303232
lift,-84.85894012,-86.16299438,-0.7034841264148592,-2.2331419995296873,326319899
lift,-84.87696838,-86.12778473,-1.4892211784821099,-1.9683065270089866,326336566
lift,-84.85372162,-86.04314423,-2.582083293264282,-1.887645399094753,326353233
lift,-84.8046875,-85.94334412,-3.838474611763146,-2.0950204773923002,326369900
lift,-84.77475739,-85.90451813,-5.1119464096754905,-2.639035410512589,326386567
lift,-84.74965668,-85.87973022,-6.284696606945881,-3.511959471961727,326403234
lift,-84.717659,-85.85782623,-7.282907978581395,-4.651307502837923,326419901
lift,-84.6598053,-85.77228546,-8.076212983537408,-5.94723848921741,326436568
lift,-84.57769012,-85.65666199,-8.667592106496256,-7.259629132599707,326453235
lift,-84.47930145,-85.51598358,-9.080258544789604,-8.4436691258015,326469902
lift,-84.37827301,-85.34916687,-9.344640613110546,-9.37683382254983,326486569
lift,-84.28955078,-85.18793488,-9.486082387082174,-9.978374603515359,326503236
lift,-84.21602631,-85.05482483,-9.514712804150786,-10.21618571727863,326519903
lift,-84.13182068,-84.92638397,-9.421249517069157,-10.10213878197623,326536570
lift,-84.03038025,-84.76912689,-9.182806600606952,-9.681606045431055,326553237
lift,-83.92878723,-84.6149292,-8.779585439046434,-9.023358716592666,326569904
lift,-83.79936218,-84.45667267,-8.218025259917233,-8.212737305157393,326586571
lift,-83.67160034,-84.31276703,-7.5511130270805555,-7.346732118292374,326603238
lift,-83.56309509,-84.20948792,-6.8846789125678125,-6.5273947730037305,326619905
lift,-83.50390625,-84.13846588,-6.361973591135682,-5.85122959544985,326636572
lift,-83.48178864,-84.05142975,-6.128003106753645,-5.395850020781523,326653239
lift,-83.45386505,-83.94489288,-6.286119834150809,-5.20812046247731,326669906
lift,-83.39865112,-83.84120178,-6.865397874094086,-5.29766426077719,326686573
lift,-83.29714966,-83.76325226,-7.813653252891295,-5.6369238486135105,326703240
