Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
sq,22.700178527832,-9.79316864013672,-191.154956817626,-37.7941131591797,1861380704
sq,19.64169921875,-10.3978744506836,-223.47487376591064,-21.145187043430198,1861397371
sq,16.0675033569336,-10.731721496582,-200.90821580285024,-14.858499603732584,1861414038
sq,12.4841445922852,-10.85,-178.68448163583787,-9.121831604626157,1861430705
sq,9.2057861328125,-10.8440338134766,-157.11908283115076,-4.347583376663973,1861447372
sq,6.60107269287109,-10.8120742797852,-136.52755734969983,-0.6640536153593686,1861464039
sq,4.66222991943359,-10.7835250854492,-117.1417165549023,2.0924184749414843,1861480706
sq,3.17886962890625,-10.7617202758789,-99.02048486556855,4.2903071461382805,1861497373
sq,1.81317749023437,-10.7533813476562,-82.03902147855419,6.358501890174138,1861514040
sq,0.520712280273438,-10.7493301391602,-65.99743070199816,8.639692366152772,1861530707
sq,-0.662744140625,-10.721208190918,-50.813535715209845,11.29406174238375,1861547374
sq,-1.85035858154297,-10.6126419067383,-36.7025572289373,14.285964490195822,1861564041
sq,-2.81382141113281,-10.3913360595703,-24.236814917647475,17.45583902196072,1861580708
sq,-3.18233642578125,-10.0612579345703,-14.227879335670764,20.6485959476882,1861597375
sq,-3.44284210205078,-9.6450439453125,-7.458381688354316,23.848711335936354,1861614042
sq,-3.16284332275391,-9.17157135009766,-4.3681473326209055,27.26823778283806,1861630709
sq,-2.72480926513672,-8.66275939941406,-4.828694773134869,31.3474932283012,1861647376
sq,-2.68735656738281,-8.11324462890625,-8.103070993340069,36.654018485106775,1861664043
sq,-3.11786804199219,-7.49472961425781,-13.001387457450567,43.69559067228183,1861680710
sq,-3.69356689453125,-6.80443725585937,-18.156395808515967,52.69043180596781,1861697377
sq,-4.01799926757812,-6.02856597900391,-22.309928529014122,63.35702995383297,1861714044
sq,-4.19148406982422,-5.14508209228516,-24.529780789763507,74.79294649899062,1861730711
sq,-4.57122192382812,-4.12274322509766,-24.32919489900803,85.50234414444994,1861747378
sq,-5.05244598388672,-2.94673309326172,-21.69460059068884,93.60266737458763,1861764045
sq,-5.49851379394531,-1.53930053710938,-17.034427378087425,97.19340845136135,1861780712
sq,-5.78711853027344,0.0976394653320316,-11.063428196671497,94.81372795990006,1861797379
sq,-5.86660919189453,1.83720245361328,-4.6474797496886255,85.86904063308955,1861814046
sq,-5.84303436279297,3.49391021728516,1.3536108361878525,70.89066344485589,1861830713
sq,-5.71612701416016,4.96759643554688,6.207887206012177,51.52108576704776,1861847380
sq,-5.63317260742187,6.05860748291016,9.377829239356693,30.189497587898632,1861864047
sq,-5.60637817382812,6.54240264892578,10.537524271778471,9.541535165758217,1861880714
sq,-5.47715148925781,6.38406982421875,9.563846346317366,-8.216113330101585,1861897381
