Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
jump,-10.6988540649414,-10.2636810302734,0.393390655517578,-5.88274002075195,548202696
jump,-10.6925598144531,-10.3578048706055,0.3507857862393034,-5.94915748743007,548219363
jump,-10.6868301391602,-10.4532485961914,0.8754286934366133,-5.5477662332176845,548236030
jump,-10.6727157592773,-10.5145050048828,1.3087311538587172,-5.089117056776717,548252697
jump,-10.6484237670898,-10.6122451782227,1.5771614728193266,-4.517307423423959,548269364
jump,-10.6150604248047,-10.6887069702148,1.6397842586200897,-3.795577442323149,548286031
jump,-10.5730911254883,-10.7526184082031,1.4943705569815886,-2.9138082804506618,548302698
jump,-10.5451522827148,-10.792268371582,1.174167783307908,-1.8920495423584291,548319365
jump,-10.5329986572266,-10.8207717895508,0.7366514410779228,-0.7793964468841007,548336032
jump,-10.5338836669922,-10.8450942993164,0.2482055943874968,0.3518652720814539,548352699
jump,-10.5391632080078,-10.85,-0.2302947405041638,1.4165583598167892,548369366
jump,-10.5422607421875,-10.8229232788086,-0.6531730386294592,2.3301887864593374,548386033
jump,-10.5496002197266,-10.7672973632812,-0.9935562569041416,3.0231712017983847,548402700
jump,-10.5644012451172,-10.7114501953125,-1.2418121930128638,3.45228175711697,548419367
jump,-10.5868545532227,-10.6582962036133,-1.4008857778040356,3.6069329609150085,548436034
jump,-10.6050430297852,-10.6155792236328,-1.4807458449068955,3.5101470901561784,548452701
jump,-10.6224914550781,-10.5688491821289,-1.4938077723530805,3.215715912723085,548469368
jump,-10.6422134399414,-10.5132385253906,-1.4525247727683792,2.8026323803685655,548486035
jump,-10.668359375,-10.4512878417969,-1.3692692586268977,2.36611327432736,548502702
jump,-10.6958023071289,-10.3966384887695,-1.2574349927219275,2.0034854790442647,548519369
jump,-10.7205291748047,-10.3608184814453,-1.1320561113753094,1.7945093008352386,548536036
jump,-10.7428680419922,-10.3411499023437,-1.008628421770422,1.779047066553781,548552703
jump,-10.7573333740234,-10.3223968505859,-0.900042090042263,1.938354306427858,548569370
jump,-10.7666488647461,-10.3020950317383,-0.8128909606653208,2.187639339773595,548586037
jump,-10.7729278564453,-10.2856918334961,-0.7451440013271722,2.386179818240179,548602704
jump,-10.7805267333984,-10.2611404418945,-0.6868116810212294,2.367683164716554,548619371
jump,-10.7911010742187,-10.2328735351562,-0.6239340680269556,1.9885959911990443,548636038
jump,-10.8046813964844,-10.2008071899414,-0.544583312212738,1.1866375401509348,548652705
jump,-10.8184600830078,-10.1787811279297,-0.44439919718806503,0.03705727597892555,548669372
jump,-10.8315444946289,-10.1640258789062,-0.32899964466360687,-1.2088967237379735,548686039
jump,-10.8411270141602,-10.1578231811523,-0.21149634002795364,-2.119219112980935,548702706
jump,-10.8452697753906,-10.1458984375,-0.10495272007076473,-2.1230962845521475,548719373
jump,-10.85,-10.12490234375,-0.01141774209028798,-0.6054591362910385,548736040
jump,-10.8493209838867,-10.0898223876953,0.08929783375778635,2.9518214290913187,548752707
jump,-10.8431030273437,-10.0254150390625,0.24693862000122524,8.803832735081532,548769374
jump,-10.8249069213867,-9.91434631347656,0.5398632205108151,16.789755683317715,548786041
jump,-10.7959381103516,-9.76179656982422,1.062610835084794,26.242584209427896,548802708
jump,-10.7628036499023,-9.508447265625,1.9016987952037967,36.00953398139251,548819375
jump,-10.7359329223633,-9.06968841552734,3.1040452852722504,44.611740146686735,548836042
jump,-10.6995788574219,-8.45357666015625,4.6474707835748585,50.533887062335694,548852709
jump,-10.6350036621094,-7.64597473144531,6.426093333497183,52.586304807622966,548869376
jump,-10.5637603759766,-6.52604064941406,8.263463971344127,50.240377971439436,548886043
jump,-10.4832931518555,-5.14246520996094,9.962291842120147,43.8253577857474,548902710
jump,-10.3822570800781,-4.353173828125,11.391124291314034,34.51029810718361,548919377
jump,-10.2442565917969,-4.05200347900391,12.595022720554082,24.07462629128829,548936044
jump,-10.0368133544922,-3.99015960693359,13.900542464235112,14.55441223751961,548952711
jump,-9.65524444580078,-3.99987182617187,15.970804148968886,7.886748290931874,548969378
jump,-9.14521942138672,-3.86322937011719,19.764562555304778,5.643435573027163,548986045
jump,-8.70844421386719,-3.57693634033203,26.374398994698957,8.877284158128349,549002712
jump,-8.36857757568359,-3.2820068359375,36.76313969190015,18.048753624817863,549019379
jump,-7.98500213623047,-2.92563018798828,51.46586007442093,32.987248112111594,549036046
jump,-7.39830169677734,-2.44519958496094,70.34952355383525,52.86574156924891,549052713
jump,-6.33296356201172,-1.68116912841797,92.50715423228134,76.20310843074314,549069380
jump,-4.81083068847656,-0.477372741699218,116.31714200930591,100.9309167788003,549086047
jump,-2.86735687255859,1.05892791748047,139.64746399992828,124.56210559774478,549102714
jump,-0.579240417480468,2.76624145507812,160.15358512274057,144.4811916490493,549119381
jump,1.95600738525391,4.79375686645508,175.61388892154443,158.34074151552915,549136048
jump,4.68757095336914,7.27644958496094,184.25614377141702,164.49456437379183,549152715
jump,7.49114456176758,10.5545906066894,185.03495021536932,162.33683161642335,549169382
jump,10.365950012207,13.9702209472656,177.81198691827083,152.3902091253453,549186049
jump,13.742960357666,17.1794952392578,163.3741907454996,136.04660358770104,549202716
jump,17.3457626342773,18.6382507324219,143.2309376495544,115.0176339079859,549219383
jump,19.9526733398437,19.1747421264648,119.20021658093493,90.72115797333451,549236050
jump,19.8126892089844,20.3916915893555,92.91807467508035,63.89347885673703,549252717
jump,20.5761589050293,20.918497467041,65.48954098532441,34.61347977478674,549269384
jump,22.2417320251465,21.8222755432129,37.436491336039374,2.7154601217303562,549286051
jump,23.5053848266602,22.6331886291504,8.913514422458938,-31.62144697071953,549302718
jump,24.2912124633789,22.7466453552246,-19.986082681048153,-67.39109119667293,549319385
jump,23.9483703613281,21.7551826477051,-49.005963421992,-102.6026489265706,549336052
jump,22.8163208007812,20.120890045166,-77.62970858727093,-134.50982319352389,549352719
jump,20.2089027404785,17.8378433227539,-105.04030983104406,-160.13058454514766,549369386
jump,18.7894157409668,14.846662902832,-130.06097562023976,-176.86594072756043,549386053
