Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
lift,-81.37910461,-83.81106567,-22.45732117,-19.92892265,1043227762
lift,-81.01119232,-83.63542175,-25.099359629985404,-22.539747661710688,1043244429
lift,-80.65148926,-83.4358902,-23.568919568514993,-21.66730572985406,1043261096
lift,-80.28995514,-83.22428131,-22.24234832432397,-20.748478038563555,1043277763
lift,-79.93498993,-83.020401,-21.279376073110445,-19.793718249180987,1043294430
lift,-79.65676117,-82.83311462,-20.819125529714736,-18.932755576950427,1043311097
lift,-79.39657593,-82.65126801,-20.97139733474897,-18.419379481151207,1043327764
lift,-79.07243347,-82.46337128,-21.807799588711582,-18.587886697053193,1043344431
lift,-78.68678284,-82.26692963,-23.357339270168797,-19.77597744879,1043361098
lift,-78.26647949,-82.04766846,-25.608280841655645,-22.238462721022803,1043377765
lift,-77.83178711,-81.80789185,-28.51362672432783,-26.076584655672967,1043394432
lift,-77.33502197,-81.48994446,-31.995786238600548,-31.200515645258935,1043411099
lift,-76.75627136,-81.04006958,-35.947830562654985,-37.331184089992576,1043427766
lift,-76.08322906,-80.48851776,-40.23150395690795,-44.0363165463949,1043444433
lift,-75.34877777,-79.83081818,-44.67370682176046,-50.78876498313354,1043461100
lift,-74.58822632,-79.07643127,-49.06418140522362,-57.03495088685329,1043477767
lift,-73.75416565,-78.21878052,-53.15895229160105,-62.265323157373835,1043494434
lift,-72.8620224,-77.20519257,-56.69555568275366,-66.08152410472822,1043511101
lift,-71.8592453,-76.10625458,-59.42408799556519,-68.252817265725,1043527768
lift,-70.793396,-74.99224091,-61.15120856628023,-68.74970132955556,1043544435
lift,-69.69215393,-73.931427,-61.78545060634918,-67.74231614770441,1043561102
lift,-68.64418793,-72.95349884,-61.36745591696176,-65.55972119858326,1043577769
lift,-67.61606598,-72.03179932,-60.07230561717945,-62.62051097210452,1043594436
lift,-66.67878723,-71.16613007,-58.181772209916595,-59.35694596287002,1043611103
lift,-65.72810364,-70.28588867,-56.03585868023709,-56.15609157547477,1043627770
lift,-64.80417633,-69.38516998,-53.97868324269947,-53.33093347970486,1043644437
lift,-63.85319138,-68.47741699,-52.3112336093448,-51.11785802889523,1043661104
lift,-62.9156456,-67.67099762,-51.25618210922729,-49.68414233894126,1043677771
lift,-62.01398468,-66.96329498,-50.93398105937124,-49.128328581634264,1043694438
lift,-61.16390228,-66.25905609,-51.34867058717806,-49.46766699717569,1043711105
lift,-60.30213547,-65.4874649,-52.384958427192515,-50.621062271737756,1043727772
lift,-59.33420944,-64.62741852,-53.820441213579706,-52.402026218749455,1043744439
lift,-58.32405853,-63.69312668,-55.35466833608782,-54.530685775486255,1043761106
lift,-57.31515884,-62.75721359,-56.65123335847138,-56.663484956550576,1043777773
lift,-56.35674667,-61.86689758,-57.38522832766413,-58.43314645423358,1043794440
lift,-55.4119339,-60.97455978,-57.289592106085756,-59.49317698764608,1043811107
lift,-54.4010582,-60.03050613,-56.19764364308331,-59.56598012719748,1043827774
lift,-53.44588089,-59.03016281,-54.07984693824718,-58.49373868796494,1043844441
lift,-52.5291214,-57.99000168,-51.068886125524955,-56.2839439016579,1043861108
lift,-51.68220901,-57.05252457,-47.46281916662712,-53.13270361680471,1043877775
lift,-50.92303085,-56.28528976,-43.69691230469964,-49.4085554898479,1043894442
