Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
jump,-10.3688980102539,-10.489404296875,2.03895568847656,-11.8207931518555,538812821
jump,-10.3362747192383,-10.6785369873047,2.9523097516087726,-7.8681514241019315,538829488
jump,-10.2889572143555,-10.804460144043,1.5275256253889518,-4.494762190678398,538846155
jump,-10.2743316650391,-10.8449035644531,0.25348903202765016,-1.3789665341426078,538862822
jump,-10.2968765258789,-10.85,-0.7581209132571408,1.274865460317152,538879489
jump,-10.3353515625,-10.8183227539062,-1.455662021867921,3.340809290778461,538896156
jump,-10.3662353515625,-10.7561508178711,-1.8533608884593717,4.784631633630706,538912823
jump,-10.3913131713867,-10.6801696777344,-2.018544445913134,5.65711964141505,538929490
jump,-10.410905456543,-10.5941253662109,-2.0461057727010696,6.071380633988835,538946157
jump,-10.4272705078125,-10.4990936279297,-2.0294857802771364,6.170971248220174,538962824
jump,-10.4482284545898,-10.4052444458008,-2.037120253587159,6.096665329881891,538979491
jump,-10.4776245117187,-10.3182388305664,-2.1000439012949395,5.95909961313103,538996158
jump,-10.5099807739258,-10.2333084106445,-2.2119603746729477,5.822879608546905,539012825
jump,-10.5491958618164,-10.1525283813477,-2.3392944758486753,5.705112299734959,539029492
jump,-10.5937591552734,-10.0740982055664,-2.4365311567032735,5.587798475230433,539046159
jump,-10.6398483276367,-9.97273406982422,-2.4617140924620573,5.4395071229704,539062826
jump,-10.6807495117187,-9.86522064208984,-2.3879993526922774,5.2384523608284015,539079493
jump,-10.724267578125,-9.76205596923828,-2.2090273100016367,4.988154764683024,539096160
jump,-10.7598510742187,-9.67135009765625,-1.9379077934583406,4.719283542745411,539112827
jump,-10.7881942749023,-9.59460601806641,-1.6012969102869123,4.476308291233195,539129494
jump,-10.811784362793,-9.5254150390625,-1.231097716564288,4.293140818266606,539146161
jump,-10.8271194458008,-9.46014556884766,-0.8566034417996149,4.16604500906496,539162828
jump,-10.8338027954102,-9.40254364013672,-0.4994051149977653,4.033894770893025,539179495
jump,-10.8398071289062,-9.36282501220703,-0.17223366329719975,3.7753913450211405,539196162
jump,-10.8464447021484,-9.32042846679687,0.11858610391473497,3.2301853230358475,539212829
jump,-10.85,-9.29339752197266,0.3686744664973799,2.2458878935259055,539229496
jump,-10.8446975708008,-9.28031311035156,0.5712282162722131,0.7459060649479163,539246163
jump,-10.836213684082,-9.27304992675781,0.7144309793566236,-1.1952107519285087,539262830
jump,-10.8192535400391,-9.26645812988281,0.781510709453896,-3.289964179563353,539279497
jump,-10.8089691162109,-9.26917419433594,0.7537535299762341,-5.0152714521074895,539296164
jump,-10.8010269165039,-9.27298889160156,0.6166892877159834,-5.652859717930104,539312831
jump,-10.8011489868164,-9.27971038818359,0.3695972772110023,-4.406004477985729,539329498
jump,-10.8021255493164,-9.29007873535156,0.03775205504989362,-0.5864701852187214,539346165
jump,-10.8004623413086,-9.28571472167969,-0.3148282400113996,6.159781571413632,539362832
jump,-10.7961364746094,-9.24507293701172,-0.5763908127605307,15.644139449168458,539379499
jump,-10.7932983398437,-9.21733245849609,-0.5877108265976368,27.014614568816285,539396166
jump,-10.7961059570312,-8.91681060791016,-0.15660878662436906,38.787816950492655,539412833
jump,-10.7885604858398,-8.40826568603516,0.9106078012656494,49.068447179589214,539429500
jump,-10.7483001708984,-7.88640747070312,2.761819558929607,55.940216080686454,539446167
jump,-10.6592422485352,-7.14682922363281,5.441970826210915,57.950100950786855,539462834
jump,-10.577783203125,-5.53035125732422,8.839005393985047,54.55038828338749,539479501
jump,-10.4929290771484,-3.77433166503906,12.653128425962855,46.34174167635259,539496168
jump,-10.3854614257812,-3.23614654541016,16.413246638324978,35.01256256198235,539512835
jump,-10.2311798095703,-3.01243743896484,19.558089277709158,22.989227861812626,539529502
jump,-9.97363433837891,-3.01947937011719,21.5803729288083,12.927716503367677,539546169
jump,-9.55545959472656,-3.05625305175781,22.204927960727456,7.213436669960029,539562836
jump,-9.10282287597656,-2.81715545654297,21.547451904547756,7.583867872589134,539579503
jump,-8.59369049072266,-2.45233306884766,20.19276236105737,14.903711517393386,539596170
jump,-8.02465209960937,-2.0952392578125,19.148289257737506,29.066483238987793,539612837
jump,-7.73494110107422,-1.68800506591797,19.668597734540388,48.993131337214486,539629504
jump,-7.6462646484375,-1.03834686279297,22.996093621529127,72.72739942847171,539646171
jump,-7.50247344970703,-0.0955596923828121,30.097143570233637,97.65104766556225,539662838
jump,-7.12041625976562,1.23989715576172,41.47009685440727,120.83324696219493,539679505
jump,-6.44187316894531,3.2321533203125,57.06249720782649,139.48643428562812,539696172
jump,-5.45869598388672,5.65055694580078,76.28324157683238,151.4464105890168,539712839
jump,-3.99578247070312,8.2230972290039,98.06097003564014,155.55706460526045,539729506
jump,-2.19659576416016,10.8298591613769,120.89979230701569,151.84031493536116,539746173
jump,-0.3069091796875,13.7091735839844,142.91721860088768,141.3718442900206,539762840
jump,1.69940795898437,16.6734184265137,161.89817911998276,125.85807359163614,539779507
jump,4.11065521240234,18.4357971191406,175.43129118585026,107.01581251656135,539796174
jump,6.46451034545898,19.0369552612305,181.1809650616827,85.96643704165237,539812841
jump,9.01038208007813,19.670149230957,177.28515674283986,62.90236099227395,539829508
jump,12.6546043395996,20.4143966674805,162.77701228745624,37.20125589535276,539846175
jump,16.3249725341797,21.1253532409668,137.86527568575514,7.971284005764474,539862842
jump,18.7203811645508,21.9808753967285,103.93904056598652,-25.1887277015182,539879509
jump,19.6678031921387,22.3161415100098,63.29649376750057,-61.52882565384598,539896176
jump,19.7650016784668,21.5403388977051,18.74515340117887,-98.85748546139692,539912843
jump,19.6840042114258,20.0587295532227,-26.739142542613042,-133.74045293666168,539929510
jump,19.6507019042969,17.8287796020508,-70.20866443073275,-162.13128033463727,539946177
jump,19.7580741882324,15.1134666442871,-108.8583522796929,-180.24526200968472,539962844
jump,18.5266975402832,11.8223480224609,-140.1809028423087,-185.43373711753856,539979511
jump,15.1031974792481,8.20775833129884,-162.20576646760463,-176.83511432400044,539996178
jump,11.2029594421387,5.29926910400391,-173.74042281979527,-155.66015097124722,540012845
jump,9.07922973632813,3.81825103759766,-174.5059170348235,-125.08000847250926,540029512
jump,7.85110702514648,2.19786682128906,-165.15642496188568,-89.76430744745987,540046179
