Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
run,-79.9950790405273,-82.1184844970703,100.268424987792,-198.723815917968,2056085920
run,-81.8556289672851,-79.2813110351562,103.64597610496834,-199.110091773205,2056102587
run,-83.8228607177734,-76.1863174438476,102.28752238408913,-185.92846367622937,2056119254
run,-85.9325408935546,-73.1435317993164,101.19482206858537,-172.55286292857107,2056135921
run,-88.1486053466796,-70.2263717651367,100.78906864632806,-158.6697764548961,2056152588
run,-89.4121627807617,-67.5853805541992,101.49144599123396,-143.93021742485348,2056169255
run,-87.8047409057617,-65.3341217041015,103.64576729603046,-127.96770451328359,2056185922
run,-86.0517654418945,-63.4546928405761,107.4119144470882,-110.4621535595144,2056202589
run,-84.1188659667968,-61.8385047912597,112.67527983518585,-91.26121385336877,2056219256
run,-82.0837631225586,-60.3509712219238,119.01356000015029,-70.5421706644798,2056235923
run,-79.9420471191406,-59.0276908874511,125.73339479011462,-48.95994482150885,2056252590
run,-77.7435073852539,-58.2234344482421,131.95698410032077,-27.700360775528573,2056269257
run,-75.504898071289,-57.9526748657226,136.72395650179126,-8.366651407612204,2056285924
run,-73.2067031860351,-58.1539459228515,139.0806204521538,7.318837228743189,2056302591
run,-70.9276733398437,-58.9315567016601,138.14625588677268,17.93468777908382,2056319258
run,-68.7521209716796,-59.6252517700195,133.16090569741382,22.771649839405274,2056335925
run,-66.6140060424804,-60.0613250732421,123.52479952193634,22.090098965919363,2056352592
run,-64.7074127197265,-60.85152053833,108.83730573824934,17.12864919403723,2056369259
run,-63.2917289733886,-61.4622573852539,88.93871184287745,9.85449379734431,2056385926
run,-62.3976593017578,-61.4118576049804,63.95672034909893,2.522508000549522,2056402593
run,-61.9191970825195,-60.8175430297851,34.360440320851474,-2.8427170518273903,2056419260
run,-61.699119567871,-60.3741188049316,1.0184437717438857,-4.9035220837488005,2056435927
run,-61.9327354431152,-60.2027282714843,-34.7624728071927,-3.2686751501821507,2056452594
run,-62.8802261352539,-60.6556663513183,-71.26341139021052,1.5303622527999396,2056469261
run,-64.6285858154296,-62.0880813598632,-106.48890025300672,8.335163533588231,2056485928
run,-67.064712524414,-63.0517234802246,-138.4174540014479,15.811971107909393,2056502595
run,-70.1265869140625,-63.4817237854003,-165.31231848071525,22.888267029831177,2056519262
run,-73.0031280517578,-63.947639465332,-185.99441671474588,29.030469221165188,2056535929
run,-75.7075805664062,-64.8873596191406,-199.98674615842316,34.30535919518128,2056552596
run,-78.7527084350586,-66.3152847290039,-207.49708902777695,39.25358547050961,2056569263
run,-82.1331634521484,-67.7715377807617,-209.27547728876195,44.6473059362114,2056585930
run,-85.2883605957031,-69.1970062255859,-206.41640409121337,51.21141858568305,2056602597
run,-87.0474624633789,-70.7039337158203,-200.15910943065322,59.38279063874863,2056619264
run,-85.8263702392578,-72.4199066162109,-191.70220054278695,69.17035369688811,2056635931
run,-83.3918533325195,-74.3856506347656,-182.02997128432793,80.15129675859626,2056652598
run,-80.7938461303711,-76.4681625366211,-171.75821942695134,91.59452829604122,2056669265
run,-78.1660003662109,-78.6663818359375,-161.02979822358233,102.65956495215876,2056685932
run,-75.7024917602539,-80.9268417358398,-149.50144995524852,112.59735339196473,2056702599
run,-73.6087570190429,-83.1927413940429,-136.45381340377165,120.88689822726869,2056719266
run,-71.8422470092773,-85.4552459716796,-121.0307674563742,127.27197131639926,2056735933
