Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
sw,-64.1154708862304,-86.7814331054687,28.104471206665,8.58075904846191,176977745
sw,-64.8438186645507,-86.7521362304687,46.42041015625,-7.78209066390991,176994412
sw,-65.2167358398437,-86.9243927001953,28.6655902862548,-31.2220420837402,177011079
sw,-65.2750701904296,-87.191535949707,8.28464221954345,-58.5131378173828,177027746
sw,-65.4100341796875,-87.1228790283203,8.57044792175293,-87.2438278198242,177044413
sw,-65.8182144165039,-86.1887512207031,16.0212211608886,-110.401473999023,177061080
sw,-66.5245285034179,-84.552734375,23.7963562011718,-121.869178771972,177077747
sw,-67.430793762207,-82.3974456787109,32.7708702087402,-136.511108398437,177094414
sw,-68.3467864990234,-79.8362960815429,38.0187339782714,-150.765365600585,177111081
sw,-69.1064910888671,-77.2598342895507,31.5871219635009,-144.092880249023,177127748
sw,-69.9065399169921,-74.8363800048828,36.6076622009277,-130.172042846679,177144415
sw,-70.7494354248046,-72.4924926757812,40.2785530090332,-126.342651367187,177161082
sw,-71.3894119262695,-70.1417541503906,25.7450847625732,-133.851516723632,177177749
sw,-71.9300079345703,-67.8039932250976,17.6436576843261,-140.081253051757,177194416
sw,-72.6109924316406,-65.4311904907226,26.1009941101074,-146.12693786621,177211083
sw,-73.4433670043945,-63.1923789978027,36.0272178649902,-141.196258544921,177227750
sw,-74.2393188476562,-61.2349815368652,36.1943969726562,-127.506439208984,177244417
sw,-74.9890670776367,-59.5141906738281,36.8037185668945,-114.530822753906,177261084
sw,-75.7555618286132,-57.9338302612304,40.664249420166,-104.479454040527,177277751
sw,-76.5794448852539,-56.4228057861328,45.7277908325195,-97.3082275390625,177294418
sw,-77.4445266723632,-55.0356178283691,48.409797668457,-86.8409118652343,177311085
sw,-78.3351745605468,-53.9048843383789,48.6950569152832,-69.453987121582,177327752
sw,-79.2478866577148,-53.0539817810058,48.5966720581054,-52.2287902832031,177344419
sw,-80.179458618164,-52.4805717468261,49.1492347717285,-37.0909385681152,177361086
sw,-81.0885772705078,-52.2092170715332,48.0909767150878,-21.4869556427001,177377753
sw,-81.9346466064453,-52.1249084472656,44.3467369079589,-14.3706245422363,177394420
sw,-82.7107315063476,-52.3853225708007,40.2607612609863,3.84330487251281,177411087
sw,-83.4723815917968,-52.6910133361816,40.3146286010742,6.65279626846313,177427754
sw,-84.2156906127929,-53.3520011901855,40.185245513916,31.8932209014892,177444421
sw,-84.9316024780273,-54.2937469482421,40.9796066284179,52.6488342285156,177461088
sw,-85.6398315429687,-55.4012298583984,44.0465850830078,66.2846298217773,177477755
sw,-86.314224243164,-56.3077697753906,46.0201721191406,52.4838104248046,177494422
sw,-86.9552230834961,-57.2240753173828,48.873794555664,48.855857849121,177511089
sw,-87.5297927856445,-58.0203132629394,50.3682022094726,41.3643379211425,177527756
sw,-87.9176635742187,-58.5012054443359,47.2942848205566,22.0436763763427,177544423
sw,-88.0578155517578,-58.9045372009277,40.0589523315429,14.4586191177368,177561090
sw,-88.0185089111328,-59.3873672485351,34.1323776245117,15.5513620376586,177577757
sw,-87.8731155395507,-59.9827613830566,27.5445556640625,25.5303382873535,177594424
sw,-87.710220336914,-60.496223449707,19.5280990600585,27.5122699737548,177611091
sw,-87.5886535644531,-61.3458976745605,11.3467092514038,53.1804084777832,177627758
sw,-87.5299453735351,-62.3085708618164,1.63411343097686,60.5980262756347,177644425
sw,-87.6276016235351,-62.9324913024902,-17.4056777954101,41.4015388488769,177661092
sw,-87.8107223510742,-63.5562705993652,-46.2375450134277,41.2597312927246,177677759
sw,-87.4830093383789,-64.4630050659179,-68.3025817871093,52.5831832885742,177694426
sw,-86.3163986206054,-65.4671554565429,-81.2855529785156,49.3345108032226,177711093
sw,-84.5506210327148,-66.5140991210937,-91.1690597534179,48.6984329223632,177727760
sw,-82.5708312988281,-67.5404663085937,-86.0626144409179,50.0847473144531,177744427
sw,-80.5244445800781,-68.646011352539,-77.2824783325195,57.0813560485839,177761094
sw,-78.2524261474609,-69.8130874633789,-89.4938125610351,63.6770286560058,177777761
sw,-75.7803878784179,-70.8759307861328,-106.980972290039,60.3835792541503,177794428
sw,-73.4425506591796,-71.8272094726562,-111.945816040039,53.581371307373,177811095
sw,-71.3500061035156,-72.8243713378906,-118.998428344726,53.5569725036621,177827762
sw,-69.4094314575195,-73.9088058471679,-131.563720703125,55.7835578918457,177844429
sw,-67.5296325683593,-75.0653533935546,-139.080856323242,59.4054832458496,177861096
sw,-65.5551834106445,-76.1891479492187,-146.812042236328,58.8955345153808,177877763
sw,-63.5403022766113,-77.0932159423828,-146.137054443359,47.9786376953125,177894430
sw,-61.7487640380859,-77.7671508789062,-126.078651428222,36.4068946838378,177911097
sw,-60.3179550170898,-78.3160247802734,-97.37451171875,30.8728790283203,177927764
sw,-59.1408042907714,-78.8505172729492,-79.026870727539,31.8109874725341,177944431
sw,-58.0759925842285,-79.4367218017578,-72.4793701171875,36.189468383789,177961098
sw,-57.1661300659179,-80.1454315185546,-62.6259498596191,43.7848434448242,177977765
sw,-56.4983406066894,-81.0030975341796,-47.3477630615234,52.2037239074707,177994432
sw,-56.0516357421875,-81.9140548706054,-36.4623794555664,55.2045249938964,178011099
sw,-55.8052330017089,-82.7771606445312,-31.3187408447265,53.3658447265625,178027766
