Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
brs,-26.5577163696289,-15.4801864624023,-1.75906550884246,2.16231203079223,2118421422,,,,
brs,-27.0245323181152,-15.8722209930419,-0.307206153869628,1.99887204170227,2118438089,,,,
brs,-27.2349624633789,-16.1817531585693,0.860815286636352,1.88535046577453,2118454756,,,,
brs,-26.831001281738203,-16.7709922790527,0.410791873931884,1.8366630077362,2118471423,,,,
brs,-26.078620910644503,-17.5330181121826,-0.192953824996948,1.4375455379486,2118488090,,,,
brs,-25.708175659179602,-18.6505031585693,-0.523967862129211,0.478392928838729,2118504757,,,,
brs,-25.8656196594238,-20.2142848968505,0.190239250659942,-0.676136672496795,2118521424,,,,
brs,-26.212760925292898,-22.0403652191162,-0.128115355968475,-0.84308922290802,2118538091,,,,
brs,-26.4794082641601,-24.1345462799072,-1.05046617984771,-0.400659203529357,2118554758,,,,
brs,-26.7298736572265,-26.200870513916,-1.14473807811737,-0.661381244659423,2118571425,,,,
brs,-27.0535697937011,-27.8176441192626,-0.350352704524993,-1.12446403503417,2118588092,,,,
brs,-27.5764122009277,-28.8181362152099,-0.0542093589901924,-0.663601040840148,2118604759,,,,
brs,-28.3135414123535,-29.0668888092041,-0.02405945956707,1.0829073190689,2118621426,,,,
brs,-29.216510772705,-28.3451309204101,0.166778594255447,1.68993759155273,2118638093,,,,
brs,-30.3260498046875,-27.6975059509277,0.703676402568817,0.705924034118652,2118654760,,,,
brs,-31.6091957092285,-27.2438449859619,-0.378800213336944,-0.67082804441452,2118671427,,,,
brs,-32.9252166748046,-26.4880390167236,-1.3856291770935,-2.47945761680603,2118688094,,,,
brs,-34.2470321655273,-25.1978855133056,-2.43325304985046,-4.51018190383911,2118704761,,,,
brs,-35.5699768066406,-23.8981628417968,-3.47586297988891,-6.1920166015625,2118721428,,,,
brs,-36.410865783691406,-23.0901851654052,-2.67952632904052,-6.08727312088012,2118738095,,,,
brs,-36.699241638183594,-22.6205825805664,-0.31814894080162,-5.63617897033691,2118754762,,,,
brs,-37.518943786621094,-22.655532836914,2.24023723602294,-4.48420858383178,2118771429,,,,
brs,-38.5426330566406,-22.8490982055664,3.9985966682434,-3.43556594848632,2118788096,,,,
brs,-39.597831726074205,-23.0540714263916,1.8333294391632,-1.56182873249053,2118804763,,,,
brs,-40.2397918701171,-22.9531822204589,-0.839568257331848,0.60350614786148,2118821430,,,,
brs,-40.597831726074205,-22.7865905761718,-2.35784363746643,1.44928359985351,2118838097,,,,
brs,-40.459449768066406,-22.2286472320556,-1.93849289417266,2.79971861839294,2118854764,,,,
brs,-39.651626586914006,-21.815107345581,1.21149122714996,5.71957731246948,2118871431,,,,
brs,-38.4945373535156,-21.8522472381591,1.97133374214172,6.89708423614501,2118888098,,,,
brs,-36.657524108886705,-22.7376480102539,3.75779485702514,5.15904712677001,2118904765,,,,
brs,-33.8112068176269,-23.4184055328369,3.4391644001007,3.43766093254089,2118921432,,,,
brs,-30.790328979492102,-23.8191108703613,1.63769567012786,2.81260848045349,2118938099,,,,
brs,-29.059333801269503,-24.1064472198486,1.09366881847381,1.85142743587493,2118954766,,,,
brs,-28.2318115234375,-24.5190982818603,1.31671130657196,-0.136400282382965,2118971433,,,,
brs,-27.3486328125,-25.2162132263183,2.26385712623596,-1.12667787075042,2118988100,,,,
brs,-25.4733276367187,-25.9999446868896,2.84863591194152,-1.35030663013458,2119004767,,,,
brs,-23.6620216369628,-27.0891590118408,3.01835870742797,-1.18205106258392,2119021434,,,,
brs,-21.851982116699197,-28.1535205841064,5.016695022583,-0.649719178676605,2119038101,,,,
brs,-20.544445037841797,-29.3944873809814,7.0575041770935,-0.219553127884864,2119054768,,,,
brs,-19.7025909423828,-31.0248908996582,7.07277202606201,0.987819194793701,2119071435,,,,
brs,-18.131393432617102,-33.2683296203613,5.20563745498657,0.944141685962677,2119088102,,,,
brs,-15.909603118896399,-35.1789741516113,3.21555876731872,0.755963683128356,2119104769,,,,
brs,-14.671112060546797,-36.0365028381347,1.83695721626281,-0.564863741397857,2119121436,,,,
brs,-16.064479827880803,-36.4851722717285,1.45139288902282,-1.25699830055236,2119138103,,,,
brs,-19.9967002868652,-37.3382530212402,1.70799207687377,-1.07832217216491,2119154770,,,,
brs,-24.6242065429687,-38.631477355957,2.84866404533386,-0.415226012468338,2119171437,,,,
brs,-29.220458984375,-39.8905334472656,4.18334007263183,-1.30819630622863,2119188104,,,,
brs,-32.9508628845214,-41.4850959777832,3.21529936790466,-3.6680154800415,2119204771,,,,
brs,-35.294013977050696,-43.5483932495117,4.21149063110351,-5.02698373794555,2119221438,,,,
brs,-36.7042617797851,-44.990608215332,4.17641830444335,-5.48141813278198,2119238105,,,,
brs,-37.2403869628906,-49.5914726257324,4.25833368301391,-12.6860494613647,2119254772,,,,
brs,-36.8115692138671,-57.1535453796386,4.72590589523315,-13.1557388305664,2119271439,,,,
brs,-37.02880859375,-59.7113456726074,3.57610392570495,-10.9351243972778,2119288106,,,,
brs,-38.395401000976506,-61.1270790100097,2.20443034172058,-9.93032646179199,2119304773,,,,
brs,-40.098411560058594,-63.0625419616699,1.34196996688842,-0.616511642932891,2119321440,,,,
brs,-40.519180297851506,-63.6863288879394,0.498165845870971,5.69104385375976,2119338107,,,,
brs,-39.7724685668945,-61.5865249633789,1.40042161941528,3.94909000396728,2119354774,,,,
brs,-37.352607727050696,-53.4110221862793,-2.32669949531555,-0.924475014209747,2119371441,,,,
brs,-32.1135139465332,-44.0085487365722,5.32831907272338,-6.9381775856018,2119388108,,,,
brs,-30.3253517150878,-40.9231948852539,1.31909894943237,-1.60303688049316,2119404775,,,,
brs,-30.1213150024414,-42.2275352478027,7.50235176086425,-6.11429929733276,2119421442,,,,
brs,-33.6321678161621,-41.9189872741699,7.20855045318603,-13.1770629882812,2119438109,,,,
brs,-47.9272842407226,-39.7146186828613,-36.8305358886718,-21.3262348175048,2119454776,,,,
brs,-36.571556091308594,-36.4904708862304,-8.98934364318847,-25.3248081207275,2119471443,,,,
brs,-36.0613098144531,-31.6956710815429,-8.44834613800048,-27.6237678527832,2119488110,,,,
brs,-34.752334594726506,-31.0625591278076,0.212537407875061,-7.77332592010498,2119504777,,,,
brs,-33.0024223327636,-30.7210884094238,20.5681343078613,1.7402000427246,2119521444,,,,
brs,-36.887718200683594,-29.5624046325683,36.5787658691406,4.91937732696533,2119538111,,,,
brs,-43.4693984985351,-28.3696861267089,10.360496520996,7.36911964416503,2119554778,,,,
brs,-51.9797744750976,-25.4763469696044,-9.05039024353027,8.44815158843994,2119571445,,,,
brs,-57.6581573486328,-20.1660346984863,-14.0736608505249,2.61116409301757,2119588112,,,,
brs,-50.3984375,-13.0379447937011,-9.72186374664306,-5.87268018722534,2119604779,,,,
brs,-45.6011886596679,-9.910813331604,0.634750247001648,-8.57994365692138,2119621446,,,,
brs,-40.1235275268554,-9.25701999664306,13.6781702041625,-10.2819366455078,2119638113,,,,
brs,-35.4492492675781,-9.88186931610107,11.4555778503417,-7.76861572265625,2119654780,,,,
brs,-31.585929870605398,-10.7371797561645,9.48852825164795,-0.441320598125457,2119671447,,,,
brs,-29.582405090332003,-11.5272340774536,1.24968314170837,2.1939103603363,2119688114,,,,
brs,-29.316520690917898,-12.0477046966552,3.23207020759582,1.14814186096191,2119704781,,,,
brs,-28.969409942626903,-12.2836389541625,7.43886041641235,1.53305804729461,2119721448,,,,
brs,-28.273036956787102,-12.4097681045532,7.592529296875,2.92825150489807,2119738115,,,,
brs,-27.306751251220703,-12.3348236083984,0.760633111000061,2.36730527877807,2119754782,,,,
brs,-26.604667663574197,-12.442720413208,-4.35834121704101,2.67745304107666,2119771449,,,,
brs,-26.040309906005803,-12.5612993240356,-3.68583917617797,1.39435195922851,2119788116,,,,
brs,-25.554172515869098,-12.0670528411865,0.407674610614776,-0.0371542572975158,2119804783,,,,
brs,-24.9383697509765,-11.0284671783447,2.6687798500061,0.323745191097259,2119821450,,,,
brs,-24.4057807922363,-9.95160293579101,2.17879128456115,0.712527155876159,2119838117,,,,
brs,-24.866405487060497,-9.31210708618164,2.14628386497497,0.85779857635498,2119854784,,,,
brs,-25.223155975341797,-8.4236192703247,2.85007143020629,0.0753600299358367,2119871451,,,,
brs,-24.873359680175703,-8.02261161804199,1.71818244457244,-1.370774269104,2119888118,,,,
brs,-24.439342498779297,-8.91131591796875,-0.43288168311119,-2.36705708503723,2119904785,,,,
brs,-24.4659004211425,-10.276741027832,0.295434892177581,-2.54560303688049,2119921452,,,,
brs,-24.9284439086914,-11.2813262939453,0.747314870357513,-2.08293056488037,2119938119,,,,
brs,-25.9629936218261,-12.1085109710693,-0.469460189342498,-0.669455647468566,2119954786,,,,
brs,-26.992382049560497,-12.99338722229,-0.909485578536987,1.51946806907653,2119971453,,,,
brs,-27.384796142578097,-13.6320152282714,-0.355869203805923,3.46414351463317,2119988120,,,,
brs,-26.9418144226074,-13.9193429946899,0.291654348373413,3.94667315483093,2120004787,,,,
brs,-26.1138343811035,-13.993872642517,0.155515938997268,3.68958139419555,2120021454,,,,
brs,-25.481800079345703,-14.124810218811,0.326366156339645,3.44669389724731,2120038121,,,,
brs,-25.0978164672851,-14.6512851715087,0.0444103926420211,2.7394151687622,2120054788,,,,
brs,-24.6281280517578,-15.3798236846923,-0.383838087320327,1.73120021820068,2120071455,,,,
brs,-24.092960357666,-15.7002420425415,-1.20832347869873,1.38545823097229,2120088122,,,,
brs,-24.0167808532714,-15.9430446624755,-1.28507113456726,1.16772508621215,2120104789,,,,
brs,-24.340950012207003,-16.1996936798095,-0.679211676120758,0.629354298114776,2120121456,,,,
brs,-24.796398162841797,-16.4802589416503,-0.235537156462669,0.775822103023529,2120138123,,,,
brs,-25.358406066894503,-17.0219440460205,-0.189532324671745,1.25388026237487,2120154790,,,,
brs,-25.641040802001903,-17.6882915496826,0.0995448157191276,1.55750632286071,2120171457,,,,
brs,-25.7264366149902,-18.3239307403564,-0.226900354027748,1.64404952526092,2120188124,,,,
brs,-25.834075927734297,-19.0748329162597,0.0477983504533767,1.76984298229217,2120204791,,,,
brs,-26.464256286621,-20.1090908050537,0.456075638532638,1.74701917171478,2120221458,,,,
brs,-27.191921234130803,-21.2578659057617,0.491533428430557,1.40702688694,2120238125,,,,
brs,-27.645450592041,-22.4703159332275,1.12606287002563,0.953083634376525,2120254792,,,,
brs,-27.7903823852539,-24.1289005279541,1.40565741062164,-0.24721673130989,2120271459,,,,
brs,-27.628627777099602,-26.1566696166992,1.18255746364593,-0.774174034595489,2120288126,,,,
brs,-27.669937133789,-27.6678466796875,-0.477455049753189,-0.866422772407531,2120304793,,,,
brs,-28.101852416992102,-28.7222747802734,-1.10439658164978,-0.998830795288085,2120321460,,,,
brs,-28.9526329040527,-29.742353439331,-1.03542685508728,-0.943464696407318,2120338127,,,,
brs,-30.113170623779297,-30.2653770446777,-0.376218140125274,0.21724259853363,2120354794,,,,
brs,-31.1894874572753,-29.987621307373,0.36097639799118,1.1583102941513,2120371461,,,,
brs,-31.861091613769503,-29.0507354736328,2.07423496246337,1.06710755825042,2120388128,,,,
brs,-32.3771209716796,-28.2492523193359,2.44102144241333,-0.346412926912307,2120404795,,,,
brs,-33.4962882995605,-27.4249744415283,0.536053776741027,-2.78463411331176,2120421462,,,,
brs,-35.170516967773395,-26.4574832916259,-1.27159655094146,-5.25833463668823,2120438129,,,,
brs,-36.625785827636705,-25.3264484405517,-1.92816638946533,-5.68735408782959,2120454796,,,,
brs,-37.172256469726506,-24.4777946472167,-1.43085741996765,-6.47482299804687,2120471463,,,,
brs,-37.338554382324205,-24.167552947998,-0.270466119050979,-5.81157922744751,2120488130,,,,
brs,-38.302749633789006,-24.0172634124755,-0.422113001346588,-3.49372744560241,2120504797,,,,
brs,-39.569313049316406,-24.2638473510742,-0.495305329561233,-1.52958893775939,2120521464,,,,
brs,-40.9092102050781,-24.2570724487304,-0.973091721534729,-1.793337225914,2120538131,,,,
brs,-42.249122619628906,-24.0781135559082,-2.44712138175964,-1.15339660644531,2120554798,,,,
brs,-43.327781677246094,-23.7547149658203,-2.43557596206665,1.07886743545532,2120571465,,,,
brs,-43.02606201171869,-23.5881328582763,-1.82557582855224,4.25527048110961,2120588132,,,,
brs,-41.401176452636705,-23.7642841339111,-0.845763504505157,5.45241260528564,2120604799,,,,
brs,-39.616554260253906,-24.0045433044433,0.793539702892303,5.34882354736328,2120621466,,,,
brs,-37.874252319335895,-24.7211399078369,3.53284740447998,3.98444008827209,2120638133,,,,
brs,-35.9778976440429,-25.576805114746,4.75537538528442,2.93893361091613,2120654800,,,,
brs,-34.230842590332,-25.9731006622314,4.51247596740722,1.73482501506805,2120671467,,,,
brs,-32.6448554992675,-26.2408199310302,3.37987089157104,1.13386189937591,2120688134,,,,
brs,-30.8638916015625,-26.4576511383056,2.39683079719543,0.286409378051757,2120704801,,,,
brs,-28.099761962890597,-26.6829090118408,1.35963070392608,-0.706007242202758,2120721468,,,,
brs,-25.4131240844726,-26.8920783996582,1.54395508766174,-0.604413270950317,2120738135,,,,
brs,-24.1122169494628,-27.056749343872,1.55979311466217,-0.94559895992279,2120754802,,,,
brs,-23.7696304321289,-27.5930385589599,3.15913224220275,-1.28355586528778,2120771469,,,,
brs,-23.0679130554199,-28.3111686706542,4.64213132858276,-0.932052016258239,2120788136,,,,
brs,-21.800952911376903,-29.3330879211425,5.33024358749389,-0.69860303401947,2120804803,,,,
brs,-19.4036407470703,-30.5840702056884,6.27268409729003,0.25835308432579,2120821470,,,,
brs,-16.382171630859297,-31.9370193481445,6.36246967315673,-0.0454242117702961,2120838137,,,,
brs,-13.139335632324197,-32.5004158020019,3.79694628715515,-1.0640971660614,2120854804,,,,
brs,-10.8198051452636,-32.8296432495117,1.54997742176055,-2.77284693717956,2120871471,,,,
brs,-11.267951965332003,-33.1555023193359,0.913791298866272,-3.90290594100952,2120888138,,,,
brs,-14.660850524902301,-33.7820243835449,2.17863869667053,-3.15330505371093,2120904805,,,,
brs,-19.837059020996,-34.8355560302734,2.80853486061096,-2.19813728332519,2120921472,,,,
brs,-25.9949569702148,-36.0388488769531,3.45521187782287,-2.47950911521911,2120938139,,,,
brs,-31.379508972167898,-37.6777572631835,5.07866907119751,-4.06224346160888,2120954806,,,,
brs,-34.541633605957,-40.1341590881347,5.63140869140625,-4.27664756774902,2120971473,,,,
brs,-36.5373611450195,-44.9912071228027,4.74864816665649,-6.92174196243286,2120988140,,,,
brs,-38.073783874511705,-55.3551368713378,2.72156548500061,-10.4688787460327,2121004807,,,,
brs,-38.6304550170898,-58.9465675354003,0.97598659992218,-9.97517395019531,2121021474,,,,
brs,-38.5580596923828,-60.7546958923339,3.00155878067016,-6.55966424942016,2121038141,,,,
brs,-38.668685913085895,-61.8188667297363,4.7135739326477,-2.75177955627441,2121054808,,,,
brs,-39.53155517578119,-62.2675971984863,4.0597128868103,2.33964848518371,2121071475,,,,
brs,-40.3866348266601,-62.5451354980468,3.14705252647399,-0.857338905334472,2121088142,,,,
brs,-40.520599365234304,-62.134593963623,3.19826650619506,0.37132841348648,2121104809,,,,
brs,-38.608100891113196,-60.411392211914,4.30100679397583,3.1164162158966,2121121476,,,,
brs,-33.4428062438964,-51.578800201416,-2.79208207130432,-2.98670411109924,2121138143,,,,
brs,-31.343952178955,-44.1920280456543,6.56545114517211,-13.7184877395629,2121154810,,,,
brs,-32.007225036621,-44.6489181518554,-2.25085115432739,-7.70385313034057,2121171477,,,,
brs,-33.3319053649902,-42.6361465454101,15.2381114959716,-9.62763595581054,2121188144,,,,
brs,-47.198921203613196,-40.7931976318359,-11.5045928955078,-19.4800014495849,2121204811,,,,
brs,-36.823799133300696,-38.9839820861816,-22.7134189605712,-24.2350444793701,2121221478,,,,
brs,-33.4048042297363,-35.2654304504394,-0.779229044914245,-26.1183776855468,2121238145,,,,
brs,-39.4694366455078,-34.0135955810546,-3.03287553787231,-8.40344715118408,2121254812,,,,
brs,-44.007423400878906,-34.1922225952148,-1.95666456222534,4.14763116836547,2121271479,,,,
brs,-43.76934814453119,-33.0893936157226,20.4531459808349,3.36260795593261,2121288146,,,,
brs,-47.5262374877929,-30.3786811828613,31.7763442993164,2.52580094337463,2121304813,,,,
brs,-53.7942733764648,-25.290018081665,2.97842645645141,1.56452846527099,2121321480,,,,
brs,-47.8469696044921,-19.4959545135498,-10.8090009689331,-3.25694680213928,2121338147,,,,
brs,-38.249725341796804,-15.3196105957031,-19.9241371154785,-6.28920269012451,2121354814,,,,
brs,-34.634208679199205,-12.8831729888916,-7.69722318649292,-5.5682053565979,2121371481,,,,
brs,-33.0855674743652,-12.0899314880371,10.5162658691406,-3.34430313110351,2121388148,,,,
brs,-33.7287521362304,-12.3129520416259,16.2600021362304,-2.44082283973693,2121404815,,,,
brs,-31.881946563720703,-12.3807306289672,13.0043840408325,-1.4200814962387,2121421482,,,,
brs,-28.1389808654785,-12.0112857818603,4.01142883300781,0.547692954540252,2121438149,,,,
brs,-25.947048187255803,-11.708927154541,3.20536112785339,0.623814761638641,2121454816,,,,
brs,-24.0666694641113,-11.2421741485595,7.37605714797973,0.890606522560119,2121471483,,,,
brs,-21.856109619140597,-10.6974391937255,6.00582408905029,1.37872266769409,2121488150,,,,
brs,-20.189155578613203,-10.2948894500732,2.08884072303771,0.14063012599945,2121504817,,,,
brs,-18.8923530578613,-10.2833385467529,-3.04808616638183,0.298435628414154,2121521484,,,,
brs,-19.5542831420898,-10.5092754364013,-6.69046545028686,0.0885012447834014,2121538151,,,,
brs,-20.1827812194824,-9.74466800689697,-2.81313061714172,-0.764321088790893,2121554818,,,,
brs,-20.2149658203125,-8.4774522781372,2.62758255004882,-1.62799334526062,2121571485,,,,
brs,-20.0846710205078,-8.39340209960937,6.1188621520996,-0.80039244890213,2121588152,,,,
brs,-19.6245918273925,-9.10072994232177,3.9338834285736,0.852140247821807,2121604819,,,,
brs,-18.938625335693303,-9.52749633789062,1.68483018875122,2.7212426662445,2121621486,,,,
brs,-18.4023399353027,-9.67911911010742,1.42666590213775,3.50824737548828,2121638153,,,,
brs,-17.740867614746,-9.9934549331665,0.951020359992981,3.73919200897216,2121654820,,,,
brs,-17.1166801452636,-10.7664337158203,-1.37270271778106,3.19690155982971,2121671487,,,,
brs,-17.374557495117102,-11.1549253463745,-2.68781042098999,2.22989797592163,2121688154,,,,
brs,-18.558643341064403,-11.0713891983032,-1.67099022865295,2.02889347076416,2121704821,,,,
brs,-20.4689292907714,-11.1669807434082,0.208420664072036,1.93169748783111,2121721488,,,,
brs,-22.4844398498535,-11.5374374389648,1.65869212150573,2.27845525741577,2121738155,,,,
