Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
fc,-35.3681564331054,-11.5985918045043,-9.465744972229,4.49293518066406,2574097202
fc,-39.2759094238281,-11.4429588317871,-6.95466804504394,4.63243770599365,2574113869
fc,-42.470596313476506,-12.617202758789,-2.07513999938964,2.68827557563781,2574130536
fc,-44.124862670898395,-13.6824398040771,-4.56286668777465,2.52059841156005,2574147203
fc,-41.954452514648395,-14.68212890625,-3.47378277778625,3.61184501647949,2574163870
fc,-38.6462478637695,-15.4876317977905,1.24609637260437,5.45873260498046,2574180537
fc,-36.0137100219726,-15.9575815200805,3.97926640510559,7.15580558776855,2574197204
fc,-34.04351806640619,-16.8867683410644,4.41061544418335,8.5067434310913,2574213871
fc,-32.572235107421804,-18.1475734710693,2.67518663406372,12.6462602615356,2574230538
fc,-30.957756042480398,-20.6496467590332,-1.60050785541534,12.7043018341064,2574247205
fc,-28.885116577148395,-26.7258186340332,-1.66539061069488,7.69715023040771,2574263872
fc,-26.0704727172851,-33.1326675415039,1.74014735221862,0.260012984275817,2574280539
fc,-23.436347961425696,-35.4951362609863,2.21191573143005,-6.21322917938232,2574297206
fc,-21.521736145019503,-36.7688102722168,0.83111959695816,-3.88670825958251,2574313873
fc,-19.6323623657226,-37.752326965332,1.29892110824584,6.72778177261352,2574330540
fc,-17.556324005126903,-38.5886154174804,0.905699849128723,8.71756362915039,2574347207
fc,-14.920375823974602,-40.5550346374511,5.56021642684936,4.31590843200683,2574363874
fc,-12.217525482177699,-41.6903610229492,9.96689510345459,3.87729573249816,2574380541
fc,-10.316501617431598,-41.7631034851074,6.32523965835571,7.66538429260253,2574397208
fc,-9.178779602050703,-41.7439002990722,2.78709435462951,11.4739179611206,2574413875
fc,-8.109367370605398,-41.9748497009277,2.01867365837097,9.30285930633545,2574430542
fc,-7.439609527587798,-42.750747680664,0.725271940231323,5.45952272415161,2574447209
fc,-7.167884826660099,-40.2080421447753,1.0029649734497,4.38991165161132,2574463876
fc,-7.561244964599602,-36.7130241394043,4.161470413208,1.90692198276519,2574480543
fc,-10.075412750244098,-36.7936286926269,4.98168325424194,8.20935535430908,2574497210
fc,-13.675327301025298,-35.7571029663085,5.73457717895507,8.51967525482177,2574513877
fc,-18.441593170166,-32.3580932617187,4.38885354995727,1.55032467842102,2574530544
fc,-21.464179992675696,-28.9377365112304,1.30378937721252,-0.601552665233612,2574547211
fc,-22.274467468261705,-26.9254055023193,0.212059542536735,-1.16073608398437,2574563878
fc,-22.089981079101506,-25.1611518859863,1.40204346179962,0.356232702732086,2574580545
fc,-21.519111633300696,-24.0754241943359,3.70753192901611,4.30088710784912,2574597212
fc,-19.9810791015625,-23.8796691894531,2.70631742477417,8.00442314147949,2574613879
fc,-18.717086791992102,-23.6733856201171,5.80176973342895,7.7026629447937,2574630546
fc,-17.459438323974602,-23.3675956726074,13.5591812133789,6.00135660171508,2574647213
fc,-18.241077423095703,-22.2076168060302,17.563039779663,6.32796096801757,2574663880
fc,-21.850028991699205,-21.1327190399169,16.1391353607177,4.42393398284912,2574680547
fc,-26.5084228515625,-19.7761974334716,17.6541996002197,2.34178781509399,2574697214
fc,-29.448905944824205,-19.0517959594726,8.42387390136718,-1.57970023155212,2574713881
fc,-29.957832336425696,-22.0225677490234,-3.18559551239013,-1.03825879096984,2574730548
fc,-33.1450271606445,-26.2381515502929,-14.8340301513671,1.55853462219238,2574747215
fc,-34.9816436767578,-24.6590194702148,-10.0335817337036,0.651879727840423,2574763882
fc,-32.577651977539006,-16.502700805664,-0.56602942943573,-10.6796674728393,2574780549
fc,-28.448379516601506,-13.9362344741821,6.84110021591186,-5.41749238967895,2574797216
fc,-25.913421630859304,-16.2027797698974,9.94134616851806,3.23226428031921,2574813883
fc,-24.433776855468693,-16.8670425415039,9.65846633911132,6.54467630386352,2574830550
fc,-22.838279724121094,-15.8059730529785,2.93181324005126,3.46405005455017,2574847217
fc,-21.1053848266601,-14.8439645767211,-4.06565952301025,-0.878448367118835,2574863884
fc,-17.420375823974602,-13.6538734436035,-5.59292316436767,-0.377042055130004,2574880551
fc,-11.810398101806598,-12.969162940979,-8.53578853607177,0.209529489278793,2574897218
fc,-6.071353912353501,-13.5781621932983,-12.1915454864501,2.45058751106262,2574913885
fc,-0.4274940490722017,-11.2511529922485,-14.3331241607666,-0.897678732872009,2574930552
fc,4.980918884277401,-5.82867956161499,-17.3235149383544,-5.75884008407592,2574947219
fc,8.5065116882325,0.459919065237045,-19.596923828125,-10.331971168518,2574963886
fc,8.4543266296387,5.11041784286499,-14.7973308563232,-10.2554626464843,2574980553
fc,6.494720458984403,7.30056047439575,-4.96024513244628,-11.750657081604,2574997220
fc,4.4665374755860014,8.066650390625,0.942494213581085,-11.007526397705,2575013887
fc,4.848625183105497,7.59905242919921,3.3765640258789,-10.0291862487792,2575030554
fc,6.227748870849702,6.70825338363647,1.02712595462799,-9.57658958435058,2575047221
fc,7.7658500671387,5.38781976699829,-0.423062682151794,-8.38431167602539,2575063888
fc,9.272369384765703,4.65769815444946,-5.3848066329956,-7.28201818466186,2575080555
fc,9.793880462646499,4.8460783958435,-9.31953334808349,-5.91511154174804,2575097222
fc,9.345001220703203,4.8817925453186,-13.3205661773681,-4.37752151489257,2575113889
fc,7.923511505127003,5.21504116058349,-14.8605298995971,-5.76240634918212,2575130556
fc,6.029094696045,5.50552082061767,-12.8446826934814,-7.44285917282104,2575147223
fc,4.2686614990235014,2.71404457092285,-7.50853395462036,-5.65133476257324,2575163890
fc,2.3595581054687997,-1.18808221817016,-2.40960884094238,-2.94788360595703,2575180557
fc,0.7664108276367969,-1.5499095916748,-0.328264206647872,-2.01135492324829,2575197224
fc,0.19580078125,3.35301065444946,-5.00311136245727,-4.74564933776855,2575213891
fc,0.30609130859379974,7.13068056106567,-9.11773109436035,-6.35250377655029,2575230558
fc,0.9507598876953978,6.72909784317016,-6.84204530715942,-6.63756847381591,2575247225
fc,1.677993774414098,4.3334093093872,-5.57167768478393,-7.78298997879028,2575263892
fc,2.3005332946777983,0.984784185886383,-4.37628412246704,-6.80517387390136,2575280559
fc,3.5856170654297017,-1.72227466106414,-5.44501256942749,-3.93089318275451,2575297226
fc,5.398048400878999,-2.50564408302307,-6.48170518875122,-5.35236692428588,2575313893
fc,7.174468994140703,-3.57469916343688,-10.3603601455688,-10.729543685913,2575330560
fc,8.167354583740298,-3.82612180709838,-12.0557231903076,-12.1968202590942,2575347227
fc,8.405670166015703,-1.4678041934967,-13.4641885757446,-14.5502815246582,2575363894
fc,8.439422607421903,2.05760145187377,-10.275444984436,-14.9485940933227,2575380561
fc,8.785652160644602,1.46333241462707,-7.46246433258056,-18.7739181518554,2575397228
fc,8.8117866516114,-0.337946057319641,-6.42185735702514,-14.7870006561279,2575413895
fc,5.415077209472699,-1.03688788414001,-2.94445633888244,-15.3987092971801,2575430562
fc,-0.9780349731445028,-2.99345564842224,-4.62845420837402,-13.6832485198974,2575447229
fc,-9.273796081542898,-7.08806753158569,-6.0267105102539,-2.31886029243469,2575463896
fc,-16.2611503601074,-9.53959465026855,-0.181019186973571,-5.84069061279296,2575480563
fc,-20.281219482421804,-5.50920724868774,-0.688698530197143,-19.396047592163,2575497230
fc,-24.485740661621094,-4.6596188545227,-3.69310545921325,-14.8424797058105,2575513897
fc,-28.539405822753906,-8.36661434173584,-9.71022987365722,-3.00317430496215,2575530564
fc,-32.485496520996094,-11.6158008575439,-7.06981754302978,2.55097675323486,2575547231
fc,-34.854560852050696,-12.7774629592895,-3.84654521942138,3.00192999839782,2575563898
fc,-35.9355392456054,-14.2105798721313,-1.68725895881652,4.14541101455688,2575580565
fc,-36.466361999511705,-15.9305181503295,-4.84846210479736,5.91418027877807,2575597232
fc,-34.324600219726506,-18.0175437927246,-2.09653878211975,6.78210878372192,2575613899
fc,-31.251518249511705,-20.4817905426025,0.558127880096435,5.56467866897583,2575630566
fc,-29.149360656738196,-23.3590431213378,4.9978609085083,4.40839576721191,2575647233
fc,-29.094001770019503,-25.7837905883789,3.48338055610656,7.18933725357055,2575663900
fc,-29.297538757324205,-28.7544860839843,-1.8112369775772,11.1190977096557,2575680567
fc,-27.646133422851506,-34.1082801818847,-5.61567449569702,12.2257137298583,2575697234
fc,-24.686225891113196,-40.5892868041992,-2.16165781021118,8.07849884033203,2575713901
fc,-21.075630187988196,-44.7006568908691,6.30437803268432,1.95392060279846,2575730568
fc,-18.5380058288574,-46.0653457641601,5.96448945999145,0.872313916683197,2575747235
fc,-16.580474853515597,-47.2905654907226,1.08990681171417,-0.154201984405517,2575763902
fc,-15.3164672851562,-48.1001625061035,1.46071398258209,1.15485942363739,2575780569
fc,-13.869796752929602,-46.110969543457,4.38472270965576,4.90507793426513,2575797236
fc,-12.5387153625488,-44.953929901123,7.35613918304443,1.47892498970031,2575813903
fc,-10.937057495117102,-45.5102272033691,6.48427057266235,3.17839479446411,2575830570
fc,-9.539321899413999,-46.5908432006835,6.8801040649414,6.6030888557434,2575847237
fc,-7.574455261230398,-48.6692771911621,5.34385681152343,10.0149421691894,2575863904
fc,-5.388278961181598,-50.4853363037109,4.20626783370971,10.9712238311767,2575880571
fc,-3.876949310302699,-48.055850982666,2.79877614974975,7.51584672927856,2575897238
fc,-3.6594848632812003,-44.3221435546875,4.54576015472412,2.36050724983215,2575913905
fc,-4.985397338867102,-40.4686050415039,5.33869981765747,0.774484097957611,2575930572
fc,-7.634311676025298,-39.5178451538085,3.78828883171081,4.84669208526611,2575947239
fc,-9.978843688964801,-37.6920356750488,4.20852661132812,5.29128265380859,2575963906
