Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
bas,-8.3398981094361,11.3762521743774,11.7068653106689,5.06341314315795,2800413189
bas,-6.5950527191163,13.0819826126099,7.062724180903681,-0.7857995721203938,2800429856
bas,-5.0994911193848,14.3609008789062,6.819288438932821,-1.824638756948747,2800446523
bas,-3.3378467559815,15.232364654541,6.55271046178851,-2.7332010860316576,2800463190
bas,-1.1303958892823,16.1222438812255,6.197607909980615,-3.4168063516845666,2800479857
bas,0.998189926147401,16.3491029739379,5.690333607717639,-3.8184832177066963,2800496524
bas,3.551155090332,16.4992332458496,5.011666758986637,-3.9232651247376324,2800513191
bas,6.2296504974365,16.4827976226806,4.229415066172918,-3.7574656329469467,2800529858
bas,8.0297393798828,17.2599649429321,3.508300966790504,-3.3882260171668976,2800546525
bas,8.4856548309326,17.9913530349731,3.0705758207862512,-2.923773521904454,2800563192
bas,7.9041728973388,18.0929765701293,3.120206080478986,-2.50635253550226,2800579859
bas,6.9176788330078,17.6974363327026,3.7664138615562512,-2.2868389537191605,2800596526
bas,6.3528327941894,16.7690496444702,4.984116154745688,-2.3798983345602447,2800613193
bas,5.3152427673339,16.0415172576904,6.628093220701207,-2.8158899912530444,2800629860
bas,3.7785701751709,15.6411275863647,8.48722304889126,-3.5151313844486283,2800646527
bas,1.1335945129394,14.2767658233643,10.344730783567668,-4.301586581411353,2800663194
bas,-2.0343799591065,11.876100063324,12.014043965797628,-4.9520234923210955,2800679861
bas,-5.4315423965455,10.6116313934326,13.343382506796262,-5.258593034079526,2800696528
bas,-7.801007270813,10.7115316390991,14.205745878368713,-5.079637406667416,2800713195
bas,-9.3401288986207,11.3101239204407,14.49709710578896,-4.365498286348374,2800729862
bas,-11.2592725753784,12.0084352493286,14.15397056150258,-3.1627588801398274,2800746529
bas,-13.2890133857727,12.2474446296692,13.184428727478405,-1.6089987217400081,2800763196
bas,-15.0392937660217,11.4660458564758,11.694347771066202,0.07498300257344578,2800779863
bas,-16.2439017295838,10.8882246017456,9.88954965868859,1.6014218774996871,2800796530
bas,-17.0696070194244,10.5974140167236,8.043592156889677,2.653450353333958,2800813197
bas,-17.375682592392,10.2654719352722,6.436568768235532,2.95033277348575,2800829864
bas,-16.7360987663269,10.1506700515747,5.284128495403514,2.3282809843060734,2800846531
bas,-15.4006819725037,10.818811416626,4.6813292901022505,0.8097752263069983,2800863198
bas,-12.6614971160889,12.07049036026,4.580720898816629,-1.36958675583943,2800879865
