Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
iw,-36.8357925415039,-86.1932754516601,-15.0583086013793,61.6207733154296,1614360450
iw,-36.5429000854492,-85.071533203125,-18.252563306987934,65.65147893939742,1614377117
iw,-36.2357788085937,-83.893440246582,-17.316152076148366,61.87838956618869,1614393784
iw,-35.9374656677246,-82.8630065917968,-16.160459157793138,57.87100557039494,1614410451
iw,-35.665771484375,-82.0664520263671,-14.69067604958551,53.29428622576737,1614427118
iw,-35.4614715576171,-81.5040512084961,-12.830716102363068,47.56090808805875,1614443785
iw,-35.321662902832,-81.0452728271484,-10.490658824759958,39.83132058993761,1614460452
iw,-35.3229522705078,-80.5592041015625,-7.5325283770413165,29.152922239510637,1614477119
iw,-35.4719924926757,-80.0115814208984,-3.7562290797492635,14.730449700077127,1614493786
iw,-35.4889907836914,-79.6153793334961,1.0750056553230076,-3.7449619255920106,1614510453
iw,-35.3015480041503,-79.5867309570312,7.16843280148474,-25.832599062467004,1614527120
iw,-35.1760902404785,-80.1446762084961,14.62096431122806,-50.27222011002714,1614543787
iw,-35.8338737487793,-81.417121887207,23.364814481905814,-75.17411917781534,1614560454
iw,-36.8140106201171,-83.3070449829101,33.16365837940435,-98.43285348095301,1614577121
iw,-37.6202239990234,-85.3031845092773,43.644107872963595,-118.22956689339537,1614593788
iw,-38.3104171752929,-86.5176010131836,54.325581764856736,-133.44317034753502,1614610455
iw,-39.2334556579589,-86.0643310546875,64.63229728629157,-143.82574290801384,1614627122
iw,-40.4736404418945,-84.5828247070312,73.91046491656918,-149.89732358630823,1614643789
iw,-41.9164314270019,-82.6675415039062,81.48687739468981,-152.62947123122245,1614660456
iw,-43.320026397705,-80.5480728149414,86.7785924576752,-153.05981613092175,1614677123
iw,-44.659812927246,-78.4498825073242,89.42503777592817,-151.98461001398732,1614693790
iw,-45.8158912658691,-76.377197265625,89.39571037017575,-149.8259384360865,1614710457
iw,-47.0960006713867,-74.0509796142578,87.03484390955234,-146.69598257585378,1614727124
iw,-48.4336547851562,-71.3162460327148,83.02448365741684,-142.6057271702761,1614743791
iw,-49.6338157653808,-68.5132217407226,78.26699040836314,-137.70496339684055,1614760458
iw,-50.6899452209472,-66.0955123901367,73.70708013560358,-132.41756337934044,1614777125
iw,-51.7561607360839,-64.2298126220703,70.1342367087172,-127.37695133724306,1614793792
iw,-52.8898086547851,-62.8918418884277,68.02080944692548,-123.16866797145497,1614810459
iw,-54.1054420471191,-61.4880676269531,67.4462324999176,-119.99990592044772,1614827126
iw,-55.4109077453613,-59.5816192626953,68.13042000646882,-117.46945469511512,1614843793
iw,-56.7409896850585,-57.4490776062011,69.56118765322927,-114.56859840085555,1614860460
iw,-58.0693550109863,-55.6941528320312,71.16911441332934,-109.93251258588634,1614877127
iw,-59.3462524414062,-53.9455528259277,72.49117806908907,-102.25285245918872,1614893794
iw,-60.5319290161132,-52.0889892578125,73.27423915745715,-90.70851373445731,1614910461
iw,-61.511791229248,-50.6610450744628,73.49458039740286,-75.27715736836085,1614927128
iw,-62.2401542663574,-49.7911987304687,73.30007678780888,-56.83401081154457,1614943795
iw,-62.8681564331054,-49.3701972961425,72.9071333341722,-37.01080407292653,1614960462
iw,-63.5017852783203,-49.2114028930664,72.49608980913939,-17.860904683210855,1614977129
iw,-64.1758193969726,-49.3640975952148,72.14109535094484,-1.4311290353999757,1614993796
iw,-64.8682708740234,-49.6755027770996,71.78846679365937,10.644022415223096,1615010463
iw,-65.5100173950195,-50.0803108215332,71.27593240342848,17.432000852019783,1615027130
iw,-66.1187667846679,-50.3960037231445,70.37640103319228,18.82436745727648,1615043797
iw,-66.7670135498046,-50.6837921142578,68.85335020171759,15.486199767638682,1615060464
iw,-67.3745727539062,-50.7573890686035,66.52017609962974,8.666097368981648,1615077131
iw,-67.9469299316406,-50.7284126281738,63.29559588820995,-0.07595740290110856,1615093798
iw,-68.4632415771484,-50.6634521484375,59.24370147673535,-9.159732268797098,1615110465
iw,-68.8710021972656,-50.4838829040527,54.58667470355012,-17.24156022248858,1615127132
iw,-69.1675415039062,-50.0943298339843,49.68287280052014,-23.40070934863686,1615143799
iw,-69.3801345825195,-49.49560546875,44.9706713220541,-27.23309381527805,1615160466
iw,-69.6216049194336,-48.9295463562011,40.88536042800969,-28.837465084334987,1615177133
iw,-69.9036178588867,-48.5249519348144,37.760561612566136,-28.68919450103717,1615193800
iw,-70.2404098510742,-48.2286338806152,35.72825713488776,-27.420870435570805,1615210467
iw,-70.6627960205078,-48.1844673156738,34.6347377165861,-25.564624330640306,1615227134
iw,-71.1170806884765,-48.1915473937988,33.99324252505107,-23.338948904192414,1615243801
iw,-71.539566040039,-47.940559387207,32.99504661879608,-20.560343380075558,1615260468
iw,-71.88134765625,-47.6019248962402,30.596055920161103,-16.718891453109954,1615277135
iw,-72.1354217529296,-47.349983215332,25.6825546038301,-11.19159364490323,1615293802
iw,-72.3345413208007,-47.3417205810546,17.296617468443113,-3.5108582096718814,1615310469
iw,-72.4921417236328,-47.5455093383789,4.874168321064523,6.412689112105135,1615327136
iw,-72.6238861083984,-47.8495826721191,-11.57084843481645,18.189746462816284,1615343803
iw,-72.8117904663086,-48.4826507568359,-31.38041870355336,31.00312347301941,1615360470
iw,-73.1022872924804,-49.4711036682128,-53.33787373298316,43.788773686343546,1615377137
iw,-73.4747467041015,-50.6626358032226,-75.88609647951309,55.48664552965799,1615393804
iw,-73.8802337646484,-51.8875350952148,-97.41039822700114,65.28108125242491,1615410471
