Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
sts,-84.0925674438476,0.906004428863525,-80.4958343505859,-0.461963474750518,785555942
sts,-84.1334152221679,1.35972082614898,-80.49374102979387,-0.7832278858214204,785572609
sts,-84.1767501831054,1.31638395786285,-80.48946665743694,-1.2429243229444182,785589276
sts,-84.2112808227539,0.811314225196838,-80.48588038437494,-1.6700932908627328,785605943
sts,-84.2349014282226,0.0735788941383361,-80.48359623297077,-2.034012475819706,785622610
sts,-84.2485122680664,-0.566783487796783,-80.48315505434299,-2.3169247638014383,785639277
sts,-84.2521591186523,-1.13980340957641,-80.48493710868408,-2.515524504683099,785655944
sts,-84.2497406005859,-1.72504103183746,-80.48905144000686,-2.6378332883899294,785672611
sts,-84.2361221313476,-2.43392348289489,-80.49524313169913,-2.696897343884009,785689278
sts,-84.2087783813476,-3.18251848220825,-80.50287186856394,-2.704371136700834,785705945
sts,-84.1615524291992,-4.16912031173706,-80.51100171333701,-2.667418877483263,785722612
sts,-84.1058883666992,-4.81780004501342,-80.51860204703863,-2.590802138164273,785739279
sts,-84.038101196289,-5.6802954673767,-80.52480945267338,-2.483043091929937,785755946
sts,-83.9612884521484,-6.1924090385437,-80.52916607845962,-2.3628807638566585,785772613
sts,-83.8819503784179,-6.1140079498291,-80.5317514053349,-2.261632348076028,785789280
sts,-83.8025207519531,-5.86502695083618,-80.53316148762582,-2.218926553087151,785805947
sts,-83.7365264892578,-4.90987730026245,-80.53434431334672,-2.272441768218204,785822614
sts,-83.6885757446289,-4.12837028503418,-80.53634802982891,-2.4451203159661725,785839281
sts,-83.6513442993164,-4.08933687210083,-80.54006330486182,-2.7347116391459108,785855948
sts,-83.6149139404296,-4.1905198097229,-80.54603643309731,-3.1100455752582277,785872615
sts,-83.5841522216796,-3.61828088760375,-80.5544005097435,-3.5163638352219735,785889282
sts,-83.5560684204101,-3.25117349624633,-80.56492958252144,-3.888992557897464,785905949
sts,-83.535285949707,-2.43932795524597,-80.57718021904246,-4.17159505962023,785922616
sts,-83.5176849365234,-2.24219989776611,-80.59066075601868,-4.333277178395925,785939283
sts,-83.5064163208007,-1.98087334632873,-80.6049687939202,-4.378744513609437,785955950
sts,-83.4931106567382,-2.14140105247497,-80.61986010387577,-4.347747767604179,785972617
sts,-83.4813919067382,-2.01449036598205,-80.63524534676134,-4.30362823539577,785989284
sts,-83.4766464233398,-1.56751012802124,-80.65113973778192,-4.314579071411291,786005951
sts,-83.4771575927734,-1.1247432231903,-80.66760441594816,-4.433698900886519,786022618
sts,-83.4794998168945,-0.989264845848083,-80.68471548444936,-4.684085231955489,786039285
sts,-83.4656829833984,-2.17506885528564,-80.70258331649532,-5.053381867217447,786055952
sts,-83.4417495727539,-2.9405300617218,-80.72142711238645,-5.499550881555447,786072619
sts,-83.4026947021484,-3.8891224861145,-80.74169045571341,-5.967274679246689,786089286
sts,-83.3594970703125,-4.30686569213867,-80.76416276974638,-6.412512907820641,786105953
sts,-83.3173675537109,-4.46239852905273,-80.79005002083335,-6.83079765067624,786122620
sts,-83.2747497558593,-4.495285987854,-80.82092055765682,-7.282493425538507,786139287
sts,-83.2265930175781,-5.21501493453979,-80.85844926437956,-7.906202046597256,786155954
sts,-83.1118240356445,-9.84403896331787,-80.90390995575865,-8.911421475260159,786172621
sts,-82.956558227539,-12.1175394058227,-80.95743190406888,-10.544911652098921,786189288
sts,-82.7139053344726,-17.9132976531982,-81.01713393083551,-13.032184598401395,786205955
sts,-82.3853683471679,-22.9021263122558,-81.07834893651503,-16.504923662023934,786222622
sts,-81.9480438232421,-29.618688583374,-81.13320970269075,-20.934327875123916,786239289
sts,-81.3685531616211,-38.1421508789062,-81.17084154105277,-26.09533625064124,786255956
sts,-80.5974731445312,-49.0062408447265,-81.1782753970432,-31.583209113900594,786272623
sts,-79.6958847045898,-55.8532485961914,-81.14196980298267,-36.89023306352988,786289290
sts,-78.7959289550781,-54.4258499145507,-81.0495765086293,-41.529205671548695,786305957
sts,-77.9712448120117,-48.6931800842285,-80.89141081772301,-45.16956028034271,786322624
sts,-77.2446899414062,-43.294822692871,-80.66110375587368,-47.741331639479235,786339291
sts,-76.6217575073242,-39.0626831054687,-80.3551687090945,-49.468278720605916,786355958
sts,-76.0350112915039,-39.0877342224121,-79.9716436111655,-50.81354695518086,786372625
sts,-75.4177169799804,-41.4251976013183,-79.50838444784527,-52.35122361888819,786389292
sts,-74.6329574584961,-50.6414146423339,-78.96176126790625,-54.60388308606096,786405959
sts,-73.6884384155273,-59.9397735595703,-78.32631650681446,-57.89985981762226,786422626
sts,-72.5638580322265,-70.1410064697265,-77.5954597686196,-62.29839961126021,786439293
sts,-71.300552368164,-76.2795104980468,-76.76275507060757,-67.60574800978816,786455960
sts,-69.9398422241211,-79.2631683349609,-75.82311499010193,-73.46894923049913,786472627
sts,-68.4798889160156,-84.2796401977539,-74.77339846318606,-79.50301584303428,786489294
sts,-66.9113082885742,-91.380630493164,-73.61237556388639,-85.39760083511047,786505961
sts,-65.2094116210937,-99.2220230102539,-72.34043576670373,-90.96638454930304,786522628
sts,-63.3104438781738,-110.378868103027,-70.9594930660545,-96.13517335523234,786539295
sts,-61.4177780151367,-110.885711669921,-69.47326034296138,-100.89369344308527,786555962
sts,-59.616527557373,-108.40168762207,-67.88766497968574,-105.24623993719574,786572629
sts,-57.716552734375,-116.172035217285,-66.21097079789622,-109.18561526327449,786589296
sts,-55.6414794921875,-126.09519958496,-64.45331804516871,-112.69331921845422,786605963
sts,-53.3718757629394,-136.869049072265,-62.62577869196909,-115.75191634405218,786622630
