Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
brs,-22.7428131103515,-24.8620643615722,-1.64199614524841,2.22730088233947,1409757602
brs,-23.8301334381103,-25.4461326599121,-2.1688698035834575,2.087475877247488,1409774269
brs,-25.2939090728759,-26.192886352539,-1.4282848392825112,2.3252589267228045,1409790936
brs,-27.0392704010009,-27.2882690429687,-0.6843304329971773,2.55929000638089,1409807603
brs,-28.9271259307861,-28.8508071899414,0.0444900028731975,2.7881275629364173,1409824270
brs,-30.9200763702392,-30.8222503662109,0.7164184384932689,3.008754776464876,1409840937
brs,-32.9343338012695,-32.9957389831543,1.2702703203887875,3.2154137760950308,1409857604
brs,-34.9860000610351,-35.2043762207031,1.6399238412768202,3.3985766761691267,1409874271
brs,-37.1232032775878,-37.479866027832,1.7751544702350528,3.5445725060193873,1409890938
brs,-39.3082389831543,-39.8004112243652,1.6617350676707365,3.636583143123235,1409907605
brs,-41.5433502197265,-42.2245712280273,1.3332833038900744,3.657381378135894,1409924272
brs,-43.9156837463378,-44.7357521057128,0.8695575901340287,3.5934780140827134,1409940939
brs,-46.4851455688476,-47.3292427062988,0.38019886846953166,3.439670796668034,1409957606
brs,-49.4426116943359,-50.0639877319335,-0.02215640689454573,3.2026462671793214,1409974273
brs,-52.0714035034179,-52.8168411254882,-0.2517236195234806,2.902454645051049,1409990940
brs,-53.9393348693847,-55.6898498535156,-0.273579638608563,2.571379972240437,1410007607
brs,-55.1218032836914,-58.3916473388671,-0.11486255226412694,2.2506176935777202,1410024274
brs,-55.8062133789062,-60.4768142700195,0.1399799161302552,1.9855954117024301,1410040941
brs,-56.1706275939941,-62.0117263793945,0.36887273685419286,1.8203682738947915,1410057608
brs,-56.5799369812011,-63.3153839111328,0.4425363166027001,1.7907729788850697,1410074275
brs,-57.0339775085449,-64.3599395751953,0.2595298056867085,1.9159876252815262,1410090942
brs,-57.1069297790527,-64.9871063232421,-0.22141754148829407,2.1894037283347045,1410107609
brs,-56.8617782592773,-65.5751953125,-0.9599728877309012,2.571620837668807,1410124276
brs,-57.473834991455,-66.1624755859375,-1.8319193294543399,2.989515233210038,1410140943
brs,-63.4027061462402,-66.6250762939453,-2.6520902496551195,3.3448525419589954,1410157610
brs,-66.2465667724609,-67.0116577148437,-3.221807756542134,3.534015097509813,1410174277
brs,-65.4584121704101,-69.3637619018554,-3.3883989576337674,3.4772948004534068,1410190944
brs,-63.3746948242187,-73.8076782226562,-3.0936003445166436,3.1510282117896526,1410207611
brs,-59.335636138916,-72.803726196289,-2.3879268241173657,2.60882190864715,1410224278
brs,-55.9074821472168,-71.4116744995117,-1.4032434295799345,1.9745284757322576,1410240945
brs,-55.407413482666,-69.48291015625,-0.2973379409672221,1.39792812445997,1410257612
brs,-55.0951919555664,-67.4984283447265,0.8016357616468638,0.9851085977885377,1410274279
brs,-54.0774612426757,-67.0225524902343,1.8244640119821776,0.7363857447868632,1410290946
brs,-51.6017112731933,-66.1265869140625,2.7527717129574105,0.5283746857936159,1410307613
brs,-47.9867362976074,-64.5901107788086,3.5824166687690298,0.15822156259720252,1410324280
brs,-44.12007522583,-62.478889465332,4.281617098324776,-0.5626062941381068,1410340947
brs,-40.3426208496093,-59.3671798706054,4.768994342634588,-1.70321273814721,1410357614
brs,-36.7333831787109,-55.4826431274414,4.926285129788603,-3.1433612335184167,1410374281
brs,-32.7374076843261,-51.2797012329101,4.643043654129148,-4.573411870565181,1410390948
brs,-28.8661155700683,-47.2510681152343,3.8741484652385134,-5.5721640188924155,1410407615
brs,-26.3614597320556,-43.3154144287109,2.6829416296346524,-5.739502124373888,1410424282
brs,-24.3758811950683,-39.617805480957,1.247337639876779,-4.837196644515695,1410440949
brs,-22.9003505706787,-36.3949165344238,-0.17814554434493823,-2.88555630025411,1410457616
brs,-21.3688621520996,-33.5385704040527,-1.3312998851797258,-0.17908393054554972,1410474283
brs,-19.5190963745117,-31.9498748779296,-2.0144341088438025,2.7852124711203143,1410490950
brs,-17.3879413604736,-30.6970329284668,-2.142122708035448,5.440555981359215,1410507617
brs,-15.5390491485595,-28.7651634216308,-1.7507543742870493,7.297464118972488,1410524284
brs,-14.4113683700561,-26.8235054016113,-0.9741942219455837,8.058749349565035,1410540951
brs,-13.9423341751098,-25.7574005126953,-0.0011416210900907667,7.67409163650975,1410557618
brs,-13.8160095214843,-25.2512435913085,0.969192983091283,6.329487523838535,1410574285
brs,-13.6353540420532,-24.6096649169921,1.7622502952830215,4.38502648990829,1410590952
brs,-13.4484481811523,-24.1172943115234,2.2507259948045806,2.2834566136284487,1410607619
brs,-12.8299226760864,-23.4961776733398,2.366477291106155,0.45372920837051356,1410624286
