Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
iw,-78.366584777832,-52.468162536621,58.9022598266601,-42.6863555908203,1473637011
iw,-79.3906021118164,-51.7510871887207,57.27972255614347,-41.89637660050449,1473653678
iw,-80.3679580688476,-51.0331497192382,54.52375814484703,-37.53348148702128,1473670345
iw,-81.3295059204101,-50.2855682373046,52.06225966864093,-31.64466347088959,1473687012
iw,-82.2621917724609,-49.5812034606933,50.2472228031329,-23.242568433395167,1473703679
iw,-83.1542739868164,-49.2606582641601,49.30152648544148,-12.205799411914908,1473720346
iw,-84.036880493164,-49.4956970214843,49.259136670614886,0.6945399692501223,1473737013
iw,-84.927619934082,-50.2173614501953,49.933237753849475,14.077733388380365,1473753680
iw,-85.8059158325195,-51.1339607238769,50.91842813405483,26.414115170955878,1473770347
iw,-86.6433944702148,-51.824592590332,51.62823324137594,36.47237694732429,1473787014
iw,-87.4022674560546,-52.4706115722656,51.365003312287364,43.596202618865696,1473803681
iw,-88.0650787353515,-53.2775726318359,49.41655001594863,47.753879464137974,1473820348
iw,-88.531265258789,-54.1218299865722,45.17047456402589,49.408846828565515,1473837015
iw,-88.6457824707031,-55.0065689086914,38.23049641392909,49.312060611428016,1473853682
iw,-88.4589614868164,-55.9893989562988,28.51054409859699,48.30715124206805,1473870349
iw,-88.2623519897461,-57.118309020996,16.278023456523858,47.1922660623583,1473887016
iw,-88.2069320678711,-58.1449279785156,2.124398250497398,46.63320062409881,1473903683
iw,-88.4885864257812,-58.8100662231445,-13.139249022076486,47.09748353058485,1473920350
iw,-88.6501235961914,-59.5767211914062,-28.638565453742746,48.78921710572575,1473937017
iw,-88.3746643066406,-60.4780120849609,-43.6027345541286,51.597848844039916,1473953684
iw,-87.5653915405273,-61.4144859313964,-57.49844214548062,55.100755353877744,1473970351
iw,-86.1559066772461,-62.6074485778808,-70.09912952590417,58.65431189679301,1473987018
iw,-84.442756652832,-63.9179344177246,-81.47165017183858,61.57028079153614,1474003685
iw,-82.598876953125,-65.1837997436523,-91.87618972775005,63.32629381616324,1474020352
iw,-80.6239700317382,-66.4053344726562,-101.59636015078051,63.7309307279695,1474037019
iw,-78.5701828002929,-67.4786605834961,-110.74634834409127,62.9750133672643,1474053686
iw,-76.4513473510742,-68.4087753295898,-119.12610329554289,61.547508637835776,1474070353
iw,-74.2922744750976,-69.3156051635742,-126.19331352213062,60.05172003599156,1474087020
iw,-72.0749435424804,-70.2958145141601,-131.18388189011446,58.99540786906583,1474103687
iw,-69.7647018432617,-71.3641204833984,-133.35207909254615,58.630645711312305,1474120354
iw,-67.4932556152343,-72.4253845214843,-132.24427392486282,58.89042133488442,1474137021
iw,-65.3403015136718,-73.4501724243164,-127.89509341597523,59.42926603927129,1474153688
iw,-63.2568016052246,-74.5055770874023,-120.85733146297292,59.74402722049907,1474170355
iw,-61.4085655212402,-75.5785293579101,-112.03972018586457,59.33511912098602,1474187022
iw,-59.9204978942871,-76.6332244873046,-102.4050455249598,57.86431647239119,1474203689
iw,-58.5295639038085,-77.6657943725586,-92.64426557929366,55.268061707495974,1474220356
iw,-57.0540351867675,-78.5758514404296,-82.96201880569281,51.79571878516574,1474237023
iw,-55.4952163696289,-79.3339157104492,-73.06911906562168,47.96159627996593,1474253690
iw,-54.114631652832,-79.9967651367187,-62.389556923314544,44.424464759981625,1474270357
iw,-53.0479774475097,-80.6929779052734,-50.394877157313005,41.82934371916777,1474287024
