Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
fc,-3.29943,-0.80275,116.534111608957,48.3247913009412,746584315
fc,-1.80169,0.027971,113.44386562171069,50.46004981229782,746600982
fc,-0.04805,0.971317,108.07972496742421,52.435741064958,746617649
fc,1.957596,1.829593,102.14684952240712,53.66813300743476,746634316
fc,3.830253,2.420526,95.23809947999973,53.382625458178794,746650983
fc,5.518743,2.838308,87.13205728563206,50.96737308693889,746667650
fc,6.967309,3.571872,77.8282120396118,46.04803024694698,746684317
fc,8.112206,4.55042,67.5360884435459,38.543640080608924,746700984
fc,8.789356,5.458072,56.623065390315354,28.69758253176678,746717651
fc,9.346722,6.0038,45.53482787480406,17.07725095023328,746734318
fc,9.881866,6.102637,34.707638135535255,4.536955655603275,746750985
fc,10.47604,5.917222,24.492071196591393,-7.858758253353377,746767652
fc,10.85465,5.67633,15.103879494452835,-18.94944114510922,746784319
fc,11.15285,5.404039,6.610488278185583,-27.622484986277748,746800986
fc,11.30635,5.002582,-1.046919344484501,-32.97134371104435,746817653
fc,11.17407,4.383646,-8.003753865690868,-34.44762779159122,746834320
fc,10.87483,3.52348,-14.408574263194156,-31.983323003128465,746850987
fc,10.48532,2.73464,-20.361981849007606,-26.059862964942422,746867654
fc,10.0784,2.323298,-25.872606001818557,-17.70543258013736,746884321
fc,9.687439,2.395612,-30.840221897478596,-8.410515027635228,746900988
fc,9.292068,2.675409,-35.069125339701486,0.03660066159028215,746917655
fc,8.822697,2.873292,-38.30738195353113,5.779434895313537,746934322
fc,8.256701,2.912305,-40.30123127469579,7.160493857048189,746950989
fc,7.569561,2.7654,-40.85030218978916,2.988614543750933,746967656
fc,6.832303,2.435327,-39.84934535894977,-7.235797267093068,746984323
fc,6.179692,2.064831,-37.306027649959695,-23.178233595204016,747000990
fc,5.627476,1.769012,-33.33114106933877,-43.641907021362336,747017657
fc,5.016385,1.287456,-28.105710805968243,-66.66988725112331,747034324
