Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine
fw,-78.6491241455078,-73.1908569335937,-86.6102142333984,29.5487957000732,252441099
fw,-80.6715469360351,-74.5158767700195,-87.26229786032415,67.73354788707373,252457766
fw,-82.9026794433593,-75.9368591308593,-110.69673356295759,73.75534450735833,252474433
fw,-85.6047973632812,-77.0426864624023,-132.51425808007974,79.34576407487401,252491100
fw,-87.9246292114257,-78.3028030395507,-151.17401471215638,84.07803637659659,252507767
fw,-86.3245391845703,-80.0171203613281,-165.26685756131837,87.55289089778994,252524434
fw,-83.6511001586914,-81.7905883789062,-173.65218710077946,89.46900056349256,252541101
fw,-81.0858612060546,-83.3954391479492,-175.61321784283965,89.70357932588959,252557768
fw,-78.2914276123046,-84.7808380126953,-171.00573075236127,88.35710266756021,252574435
fw,-75.1885528564453,-86.0792388916015,-160.37340357130623,85.7354898881196,252591102
fw,-72.230712890625,-87.2965850830078,-144.98077016248888,82.27919761741576,252607769
fw,-69.8197937011718,-88.1287384033203,-126.69632536586155,78.47085503797325,252624436
fw,-67.9031448364257,-88.3638687133789,-107.68712438124241,74.75035188577193,252641103
fw,-66.2510528564453,-87.8087539672851,-89.96739204516764,71.45206526256908,252657770
fw,-64.9108428955078,-86.7908172607421,-74.9281593320901,68.76914902013931,252674437
fw,-63.809097290039,-85.5672607421875,-63.00639538149524,66.74662865834706,252691104
fw,-62.8418540954589,-84.3455276489257,-53.61398808408567,65.30175490432342,252707771
fw,-62.0235633850097,-83.2181777954101,-45.36241940534862,64.2639436862995,252724438
fw,-61.2908058166503,-82.2360076904296,-36.52301801477681,63.421709737818844,252741105
fw,-60.7834167480468,-81.2063674926757,-25.58599630016823,62.56400581981953,252757772
fw,-60.8002738952636,-80.135383605957,-11.74948196985524,61.50646208149285,252774439
fw,-61.0598907470703,-79.0733337402343,4.804359958028633,60.09511992138032,252791106
fw,-61.5842018127441,-78.0129623413086,22.91723192535327,58.18168006302072,252807773
fw,-62.5402107238769,-77.0848922729492,40.7332944356434,55.56980421267392,252824440
fw,-63.9207077026367,-76.271614074707,56.16624547588203,51.944078394805544,252841107
fw,-65.9726104736328,-75.5119552612304,67.42635805940807,46.807283635289075,252857774
fw,-67.8880767822265,-74.9199142456054,73.45648583683624,39.4587332990515,252874441
fw,-69.3251419067382,-74.3652191162109,74.14325143046253,29.04050835751667,252891108
fw,-70.5591964721679,-74.0565872192382,70.24276610516685,14.661203231473381,252907775
fw,-71.5215606689453,-74.2494277954101,63.071611584620776,-4.413323800309871,252924442
fw,-72.0419540405273,-74.8070907592773,54.10818355897597,-28.528151048116747,252941109
fw,-72.8634033203125,-75.5325317382812,44.67267318912202,-57.40449775465142,252957776
fw,-74.4709091186523,-76.6143798828125,35.790151146188855,-89.95651722566353,252974443
fw,-75.5974807739257,-78.193130493164,28.223888234246207,-124.23345442999911,252991110
fw,-76.0672836303711,-80.4175033569336,22.568609686054643,-157.5615803507837,253007777
